STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Burnaby Kensington Park,2009,18.568119891008173,17.55436447166922,13.815321477428181,12.13933236574746,11.902777777777779,11.778248587570621,14.802758620689655,15.2316715542522,14.017069701280228,12.673770491803278,11.297602256699577,17.56065573770492
Burnaby Kensington Park,2010,15.540466392318244,13.802731411229136,11.12534435261708,9.536953455571233,9.2774861878453,9.426977401129935,12.904840940525586,13.32240437158471,10.171650211565579,11.648418156808807,11.436804308797136,12.47725321888411
Burnaby Kensington Park,2011,12.670126227208964,12.883509833585476,10.179890560875497,9.974225352112674,11.211172413793095,9.070380818053588,9.237026647966335,11.616916780354705,12.715028901734122,10.376584022038571,11.71877667140825,13.027421555252376
Burnaby Kensington Park,2012,13.265983606557386,12.496788321167871,10.09889042995838,10.795325779036828,9.65468319559228,9.014548022598872,11.183608815426998,11.52052631578947,17.311627906976742,11.777536231884044,10.906346967559939,11.340603566529492
Burnaby Kensington Park,2013,16.144490358126713,11.49208074534162,10.786787204450617,9.32737588652482,10.257697642163661,8.780543633762507,11.767315716272607,10.677098150782353,11.853515064562401,11.919432624113481,14.351339915373751,14.115163934426246
Burnaby Kensington Park,2014,14.570844686648504,14.205546995377512,10.420765027322405,7.845544554455445,9.468917018284108,9.076352395672329,11.821250000000012,13.185928961748617,11.183380281690141,9.367121418826736,12.925358166189108,14.36684856753069
Burnaby Kensington Park,2015,13.099897260387804,12.357608323262847,12.115075120054565,9.571167749640294,11.50387499317872,12.471523408192091,11.63358340807799,12.356347739910301,9.740627506569341,12.855570869031379,12.259434376586722,11.175019428961756
Burnaby Kensington Park,2016,14.035437313778985,12.228403554744537,8.749333686968823,11.028859231311705,8.759706145776564,9.306967871060165,8.277408110504773,11.490884611716613,10.841879117114553,8.909713505540173,10.298491108603676,18.228240555865906
Burnaby Kensington Park,2017,17.751351025885565,15.082223347826087,10.117271803830372,7.660262578389822,9.340831683195589,9.0642702887324,9.727672548696853,15.079900596730262,13.354496657746477,11.62605851296043,10.799736301675976,16.720388075573567
Burnaby Kensington Park,2018,13.196940697705793,13.135169863842654,12.18447291801075,9.82337663611111,10.312134237903223,8.790782245125355,12.060695420190989,13.966616568335596,9.694072748261469,12.880203153432028,10.703208462222218,10.22445430487806
Burnaby Kensington Park,2019,16.573970000000003,,,,,,,,,,,
Burnaby Mountain,2009,10.532362459546926,9.301204819277109,6.724896836313618,7.053521126760564,7.550408719346049,7.433854907539118,9.210095497953615,9.53133514986376,9.306818181818182,7.622950819672131,6.990154711673699,9.752558782849238
Burnaby Mountain,2010,8.294277929155314,7.5987933634992455,6.8927097661623105,6.214929577464784,6.203988995873458,6.888494318181813,8.719319727891156,9.210612244897955,7.143546099290772,8.612364130434782,7.345120226308342,6.031542699724515
Burnaby Mountain,2011,7.6091405184174565,8.867269984917053,6.406336088154274,6.868124118476724,8.421009549795361,7.174607703281026,7.3922343324250575,8.086084583901762,9.346874999999992,8.790326975476844,8.346022727272732,9.63501362397821
Burnaby Mountain,2012,8.92646657571624,7.536244541484719,6.562841530054651,7.150140845070426,6.814049586776861,7.116478873239435,8.362619372442026,7.812841530054639,10.848428571428572,7.78060109289618,6.858873239436617,7.229291553133519
Burnaby Mountain,2013,8.799722607489594,8.353881278538816,7.210777626193723,6.939406779661017,6.846111869031375,5.926857142857142,7.4259722222222235,7.3491132332878575,9.060475482912327,10.018553888130972,8.348028169014079,7.951541850220271
Burnaby Mountain,2014,9.484332425068118,7.718277945619334,6.374523160762941,5.526093088857543,7.073278236914596,6.0983074753173465,6.168682170542638,7.375852660300137,5.84767277856136,5.919236016371073,6.936812411847671,7.099709302325578
Burnaby Mountain,2015,8.200721635616441,7.4066949063444225,7.486264006821276,5.895679084626234,7.911231000000007,7.794163539017351,7.568345604683195,7.794582749644381,6.841855857344632,8.94626461158038,10.514002196022723,6.904159933054397
Burnaby Mountain,2016,7.741874672578448,7.0320250451237305,5.354167777472533,6.8165716440678,5.892600175637399,6.429142773584911,5.82150132152589,7.050363670314655,7.118316441599997,5.544515879201101,6.21206913117066,8.677280939917704
Burnaby Mountain,2017,8.46989224482291,7.976884645468276,6.411949844444444,5.18340708774648,7.085690634610127,6.651695153737665,6.414582398353904,9.600284609822642,8.227536488152342,8.467227331880098,6.197202393994416,8.476469130913978
Burnaby Mountain,2018,6.630129925,8.094071998800596,7.190323311740883,5.391842671666662,6.986661078061911,6.257327720810056,7.735420159029648,9.125318280219789,7.0843185843137375,10.311218208625325,8.129691228472213,6.290717595423957
Burnaby Mountain,2019,15.119320000000002,,,,,,,,,,,
Burnaby South,2009,23.904371584699454,22.774583963691377,15.764786795048144,13.655367231638419,11.892076502732241,10.171184022824537,13.372093023255815,13.440654843110504,15.174074074074074,13.88391376451078,14.337126600284495,22.44876712328767
Burnaby South,2010,18.947586206896553,17.96217851739788,14.754098360655737,10.010593220338972,9.793169398907107,9.460944206008582,11.157571623465204,12.743715846994522,11.522079772079776,14.042524005486952,15.518376068376071,15.431968503937016
Burnaby South,2011,20.2105105105105,16.61299093655589,12.560689655172416,11.871690140845072,11.704924760601907,9.935948644793152,10.29126875852662,12.364569083447314,14.948506401137974,15.101912568306014,16.789548022598865,19.23988995873455
Burnaby South,2012,16.838714090287272,17.479708029197077,13.397119341563783,12.975899843505472,10.894620689655168,10.278014184397158,10.628767123287668,12.50740223463687,17.517215568862266,15.170247933884303,15.508732394366186,15.161878453038685
Burnaby South,2013,21.886320109439122,16.11628959276017,13.702985074626868,11.08659058487875,10.884456671251705,9.757428571428571,10.758847736625508,11.852387448840378,12.997571428571444,15.565753424657547,18.94780763790667,18.650068212824024
Burnaby South,2014,20.79053497942386,17.14939209726443,13.006043165467633,10.303971631205675,10.593324250681183,9.484929577464788,11.68428961748634,13.637878787878801,13.399435028248595,12.519944979367253,17.67334273624822,18.019999999999985
Burnaby South,2015,18.628510193687212,16.942978414523456,15.96108657181943,11.168568354700861,10.812801776261935,10.84196547881357,10.298011269662926,11.588025121751027,11.825416158119669,15.519002945355204,17.598916175886515,14.938987500682135
Burnaby South,2016,18.315135058743166,16.258060743362837,10.88037021947873,11.170491466227352,9.740636530046219,8.811519827389436,7.553734395958082,10.116545170765036,10.471363587306076,10.439751497252756,11.995030675753238,19.87556312005459
Burnaby South,2017,20.254818124822688,17.745071316030526,12.509593998635742,8.693596766714078,10.307699452316077,9.418617035561875,8.926407474761259,13.759436346521142,13.207251888732399,14.384588236016365,12.853723706872389,20.423672721621603
Burnaby South,2018,15.08648677058029,15.490787948872184,14.623766111709287,9.943454315107907,9.976958119241184,8.254707533613447,9.985222649797022,13.406539362279515,10.48193723709903,15.255106948509495,14.282166668067228,13.753615381401621
Burnaby South,2019,20.409329999999997,,,,,,,,,,,
Castlegar Zinio Park,2012,,,,5.438172290476191,3.8768556638655483,2.9226580837445586,4.556060584921768,5.81320621090909,6.005608776632805,6.570707668571436,7.670049939042086,9.623817752100845
Castlegar Zinio Park,2013,9.156782401398607,9.525822893749995,8.178710473239434,5.258856714285718,4.01910909312321,4.476686634110789,5.6591895472496425,5.882141494382025,4.845297040697675,5.7093883535211285,6.501320889695209,8.36059623066104
Castlegar Zinio Park,2014,7.924736343661972,8.688087069984443,8.112663746794864,5.32599775407407,4.326276411144582,3.1215772419354817,5.63905625507247,5.635660252112675,7.278091188209608,5.187171525320048,5.85794330149254,5.7665804648876415
Castlegar Zinio Park,2015,6.634671264872518,8.081538516033058,7.332504539999993,5.512315582481752,5.354564886819483,6.182350863570395,5.061166398591554,7.647195420689656,,,,
Castlegar Zinio Park,2016,,,5.767678775477708,4.896557732558141,3.2837093342816526,4.454308067055388,3.7422214135021075,4.221768645027622,4.910053388888889,4.697893014005606,5.276360073529416,6.586493803094233
Castlegar Zinio Park,2017,8.996372016997169,10.02382624186047,7.002277761151078,4.515803220116612,4.642443340336133,3.199859465960666,3.9309306244604314,8.042576074125877,6.917324605029595,6.838239799719886,7.708916745814312,5.491545358600584
Castlegar Zinio Park,2018,9.24032638950276,7.835083477272736,8.611465099439787,5.557093411678826,5.063795771708685,2.610335407798961,4.64849276800574,7.916644764788746,5.503287670553941,5.613340399999999,5.810065237337184,7.287669795518197
Castlegar Zinio Park,2019,9.672325,,,,,,,,,,,
Central Saanich Stellys Cross Road,2009,6.443079096045201,6.323593749999999,3.77208976157082,3.865412445730826,3.712875536480683,4.944847605224961,5.239928622779811,5.687355681241186,5.857864707747094,5.821970379551832,5.733579171428568,8.065442846484924
Central Saanich Stellys Cross Road,2010,6.843657990126947,6.387699942546586,7.157330027027029,,,,,,,,,
Chilliwack Airport,2009,12.263013698630138,10.489922480620155,8.534979423868313,7.785302593659942,7.189750692520776,7.443965517241379,8.85989010989011,9.030812324929972,8.813390313390313,9.217171717171718,11.552941176470588,8.590568654646326
Chilliwack Airport,2010,8.13411078717201,9.24732824427481,9.248618784530386,6.4110325318246035,7.252016689847003,5.989062500000003,8.280165289256196,8.672089761570824,6.828470254957509,8.92098765432099,7.980729927007298,8.844551724137917
Chilliwack Airport,2011,10.164010989010997,8.191950464396283,7.1991769547325,6.136671368124115,6.2255115961800795,5.672594752186589,6.4066757493187945,8.585812672176301,9.54247787610619,8.151846153846154,9.243812233285924,11.959863013698644
Chilliwack Airport,2012,10.272802197802202,9.621021897810218,9.231333333333325,7.143722943722937,6.09140969162996,6.16960784313726,6.647338935574241,7.731672025723463,10.168285714285712,7.802325581395353,8.408844507845938,9.423024523160763
Chilliwack Airport,2013,10.849386084583898,10.016918429003027,8.479807692307691,6.650471698113206,6.657865937072498,5.314326647564467,6.900408719346045,7.21961325966851,8.02037037037037,7.9775,7.475242718446603,8.331599229287093
Chilliwack Airport,2014,7.709686221009547,5.6543247344461305,7.7100274725274645,6.2487804878048765,6.0721691678035405,5.847988505747131,6.468715846994534,8.019236016371076,8.107792207792203,8.372946859903381,6.699012693935128,8.100273224043715
Chilliwack Airport,2015,9.483035891213392,9.336193495934968,9.204779193150678,8.723362980000001,7.809476301783255,8.218529364035087,8.345085273140496,10.03139775766016,8.13918601566951,9.087517813636365,8.091201217857147,9.602136691237828
Chilliwack Airport,2016,8.605035760000002,8.327776730088505,6.928627384958224,7.927437199040772,6.806999836791145,6.353152805270649,6.648121788965524,9.109838026279393,8.607588661406021,7.360940722962965,8.389740172166425,8.420449120661157
Chilliwack Airport,2017,9.169702886401105,9.697525211710326,7.028320019283749,5.036181725394549,6.149753615954412,6.796336450564968,7.9929654309165485,12.360874396457755,10.777032090000006,8.363766310109286,7.794161204747779,7.797860275537631
Chilliwack Airport,2018,9.860069861413043,8.201562533083836,8.804411837466297,5.725195406676137,7.001140517337033,7.135884172465964,9.097024863945588,10.48866027088948,7.643233461335181,9.335555450000005,8.62904613492286,7.6942762910810885
Chilliwack Airport,2019,18.26667,,,,,,,,,,,
Colwood City Hall,2011,7.267445448717951,6.337112600649349,4.527942646017704,2.4922295621212136,2.693146561583576,2.410646129332321,2.1613997622149843,2.740831680351908,6.602599177215197,5.349957847507334,6.149387438837927,7.854484809384167
Colwood City Hall,2012,6.70168134309385,5.983938872524412,3.613580540765136,3.6325482075757574,3.1880732625513226,2.850366489653314,2.888898052149531,4.81662921907601,7.632976431852986,7.165634850220267,7.2064395433789965,5.871636711246209
Colwood City Hall,2013,8.445885837881224,5.22656396266234,5.281514695422538,3.1151365233160657,3.8206883181818228,2.3854967787121257,2.1282482709278363,4.202590438827684,6.238636269696961,7.601851834310833,7.4316667670489585,8.200722752074391
Colwood City Hall,2014,7.794493410998558,5.491080183306061,4.410234509461416,3.053623474335346,2.801614268292683,1.7728582734441083,3.2690100230763623,3.8765925213549384,6.2415775053110965,6.087443562711017,7.2921281230593555,7.446214076369661
Colwood City Hall,2015,6.262358717332026,6.525891683680783,5.222857627873303,3.3407626208448673,,,2.904301892018779,4.214584096045197,4.761449910014514,6.167320877808992,7.150066370802913,6.141907871650215
Colwood City Hall,2016,7.267123585674145,6.253965905775074,4.232854484507041,3.3084946206395354,3.192712053596618,2.161451280469895,2.4644483455056165,4.091159281471004,5.112506803493448,5.954000242937845,6.6814617373004275,6.34545851566952
Colwood City Hall,2017,9.064051322535212,6.125889343701394,3.9589305785007074,2.886295240928881,3.3912894985955098,2.494469299649126,1.7113618799014088,4.249636808755302,5.92808074327325,5.77539739325843,5.7424883819242,7.788426814042552
Colwood City Hall,2018,5.690928230337074,4.946844500782471,4.170528518258423,3.363084888081395,2.439234845505617,1.9807699780701749,3.1282395905383393,3.8210246913043435,5.345174793904201,8.579875739803098,6.618809070072992,6.144746991977077
Colwood City Hall,2019,7.583214,,,,,,,,,,,
Coquitlam Douglas College,2009,19.086896551724138,18.26595744680851,13.224687933425798,9.771509167842032,9.129655172413793,8.214386459802538,10.478854024556616,11.021798365122615,11.15954415954416,11.233287858117325,10.130681818181818,16.8907967032967
Coquitlam Douglas College,2010,13.941336971350614,12.198795180722891,11.490384615384615,8.573333333333338,7.848431105047737,6.971813031161479,9.921253405994555,10.882833787465948,9.043971631205686,10.615006821282407,11.862234794908062,11.889958734525452
Coquitlam Douglas College,2011,15.446457765667564,13.6204268292683,9.122267759562844,8.59943661971832,8.62329700272479,7.104261363636362,7.658390177353337,9.124931880108988,11.902142857142847,10.797820163487746,12.87475035663338,13.238744884038196
Coquitlam Douglas College,2012,14.306957708049111,12.354919236417018,10.393169398907105,10.021297602256704,8.112687585266025,7.752347083926029,8.978129298486932,9.895993836671796,14.922961373390574,10.544686648501354,9.98255319148936,9.650886766712143
Coquitlam Douglas College,2013,14.736995827538268,11.027811550151958,10.087994542974089,7.76483050847457,7.7862637362637335,6.170312499999995,8.373209169054444,8.16180081855389,9.979859154929576,12.083901773533416,13.494622093023255,13.834112792297105
Coquitlam Douglas College,2014,14.762210095497966,14.069184290030194,10.261035422343332,7.701971830985918,7.209504132231392,6.429478138222846,7.606412005457032,9.305277777777778,9.759379407616354,8.104365620736703,12.983074753173483,13.191950886766707
Coquitlam Douglas College,2015,12.503708511691885,12.665677193645985,12.119422809849526,8.241172839210162,8.837148543835616,8.181888562942008,8.684174379120874,9.124846632152579,8.469246265536729,11.310462358310623,12.76291713154171,9.96304015775035
Coquitlam Douglas College,2016,13.754281483471075,12.371121756204381,7.7160346041095895,8.928929652916072,7.407762774415396,6.540491034236811,5.797266894590846,8.516690058659218,8.14297286209336,8.277895147820157,7.813083630472104,17.2041060585831
Coquitlam Douglas College,2017,17.573034797817183,15.706606377341362,9.752077775068114,5.751667667136814,7.232368834210522,7.145247962305986,,9.361587272727272,10.929648450563368,10.660927409836065,10.58751919474431,15.494012178717597
Coquitlam Douglas College,2018,11.099058272506747,12.121894063392848,10.484636529166659,6.871936656944448,6.778841676589989,5.70984477542373,7.78674979133965,10.151290871794883,7.297574141863707,12.45926543568519,10.96613191608391,11.423711583670721
Coquitlam Douglas College,2019,10.35779,,,,,,,,,,,
Courtenay Elementary School,2011,,,,,,,3.7192663182957424,4.109854759601709,5.096545961820859,5.267959293201135,6.73238295335277,7.620991577464796
Courtenay Elementary School,2012,6.3780073472622485,6.404447861198741,4.4561970267459134,3.1480953075757565,2.351371552147238,2.3283286535714307,2.595442584843206,3.719037481323522,4.102196708782745,5.462218500441176,6.23041705228658,7.926912163501485
Courtenay Elementary School,2013,6.80143179817416,6.103384808503946,5.476599839633292,2.9780977726172524,3.196746512283247,2.6946974733931293,2.5507393019867615,4.291226512236297,4.242893490483386,4.580927733777784,6.226491210365864,8.161313975330401
Courtenay Elementary School,2014,6.075194790322604,7.510596524350654,4.85941195126051,3.7262902256097656,3.0563921550960127,2.436259807383629,2.665574461739133,3.998805668704516,4.496909276609445,5.858672390868285,7.3710212823619665,7.104287926074092
Courtenay Elementary School,2015,5.938294964940846,5.774608121839093,4.999516338335826,2.8113747136294065,2.4653052674418596,2.9947563053311796,3.5350984246153865,3.453812403993858,4.29520595541985,5.5958110949177975,5.2283521973875295,6.379011606927724
Courtenay Elementary School,2016,6.505669902953598,5.970198569069082,3.7233704971831094,3.1774248826979514,2.2487326690140854,1.7410932832116812,1.4350789323943667,2.420292176966297,3.16011907478006,4.398652378873253,5.709710772925778,8.122154028288541
Courtenay Elementary School,2017,9.228627066197177,7.955640907956318,5.136153771994359,3.10735926598837,2.9633908152327244,2.144108915204681,1.9025084842857176,3.0540132485955094,4.086621043318652,4.584082796633944,5.058830502177075,6.275996181818183
Courtenay Elementary School,2018,5.9721173597733825,6.139943258566989,5.151348756338037,3.1497389651669123,2.18023441151686,2.0998399897209987,2.0931122016925285,3.0700153253182454,3.040235001492544,3.7844992500000085,4.361497729927014,5.66227766721045
Courtenay Elementary School,2019,4.836666,,,,,,,,,,,
Cranbrook Muriel Baxter,2018,,,,,,,,2.7291461012658234,2.1909415563583825,3.71980090196907,6.0772458614035125,6.929649250349657
Cranbrook Muriel Baxter,2019,10.09,,,,,,,,,,,
Crofton Escarpment Way,2009,2.8044871794871793,3.8100172711571676,1.7254601226993864,1.5408805031446542,1.3761467889908257,1.8230647709320695,2.7951070336391437,3.4724770642201834,3.2199367088607596,3.198776758409786,3.976228209191759,4.415007656967841
Crofton Escarpment Way,2010,3.8421052631578947,3.6074450084602367,2.4635106508875744,2.1698290241379277,2.7109470746500763,2.435825698884757,3.7997325767296486,4.072271542901234,5.300750216222219,6.127647941807036,5.0854161050080835,4.3104018751926
Crofton Escarpment Way,2011,3.8921757593607027,4.211965999999999,,,,2.393237028565941,2.88184169602941,3.9297462619273333,2.8344049037520223,2.767589872476709,3.063723468,3.6332606886227574
Crofton Escarpment Way,2012,2.615732395802101,3.6869395501567355,1.9867652566765568,2.062246692889559,1.965517217008797,2.5946887716894955,3.7967250925110076,4.901149460526316,5.666573768645359,4.532168655929718,4.595368732628398,3.071246870467837
Crofton Escarpment Way,2013,4.827810669473683,2.7854372985270044,2.5450204118075797,1.869035218429002,2.656325508905109,2.6169146343419065,5.033895529327606,3.4249785675356095,5.005572033527701,6.658261026049202,3.381797129377715,3.1217114871888114
Crofton Escarpment Way,2014,4.675417649519102,3.4051890366666657,,,,,,,,,,
Crofton Substation,2009,4.823695345557122,5.049612403100776,2.9327731092436973,2.117221418234443,2.692415730337079,2.4269175108538352,3.3949579831932772,3.6442577030812324,2.444121915820029,2.9719887955182074,4.181021897810219,4.918767507002801
Crofton Substation,2010,6.20945945945946,5.041036707779886,2.268275242438029,3.461475022831051,3.6476770943661956,3.6389813951519834,4.7911746732117795,4.500150798036464,4.495009634782613,4.965182793828894,3.9355396408759145,3.86391648246844
Crofton Substation,2011,3.249859529084506,3.3605135193183275,2.57049698625,,,,2.6823246275250745,2.540485618859468,3.7417394291185895,3.1100566849010662,2.0411785104432,2.2668074959009146
Crofton Substation,2012,3.4818851269917213,4.662332310893719,2.3526595417187037,3.6720610151057427,3.2434361213450233,3.420967929121728,4.3041355845481,4.630466672514623,4.743791123135466,4.366511671479534,3.9672052604675736,2.99974274608211
Crofton Substation,2013,5.060726067251461,3.3563739228818896,3.359352120448181,2.6117994554009067,3.4287898081991224,3.2288389533984962,3.2452453119096223,3.374483552911635,3.7014284161705144,3.488206274389591,4.45097422206096,4.594268127436972
Crofton Substation,2014,5.866581490070213,2.7738597062439805,2.7206220774647893,,,,,,,,,
Duncan Cairnsmore,2009,,,,,,,5.195742885057472,4.207310467924533,4.522467097101456,5.564437311296299,6.6648708038427955,9.494623503262414
Duncan Cairnsmore,2010,7.476147627792021,7.638175700934581,4.952635514577255,4.374102299418602,3.7375765014619873,2.861830584548105,4.615436207865169,4.682090840909086,5.0702210798258385,6.356584389044942,7.754248365356622,8.370577591807912
Duncan Cairnsmore,2011,9.154876087943254,8.400694719626168,5.8753803214793665,3.796488085631347,3.3072490056417507,2.565562799707601,3.316569744022506,3.9818126132208125,5.715381739766082,4.332366577464791,6.08016376889535,5.888815207092196
Duncan Cairnsmore,2012,7.50876185198602,6.919350570048314,4.451508525898155,3.7465488606104653,2.8251894209550557,2.7971973364526637,3.512848310673355,3.85582085848442,5.783164130624089,6.2991651137640465,6.465061348870059,6.504343059888583
Duncan Cairnsmore,2013,7.7164075372262815,5.260087967187496,4.4074017248908355,3.253075626806967,3.349737764873941,2.1658510072058443,3.042382769620795,4.5374285788712045,4.321894555898407,5.116979605932217,6.527400528301891,6.548587092105284
Duncan Cairnsmore,2014,6.868649767932493,6.7587535217868435,4.88356678977273,3.0593735247093026,2.4245637247191003,2.2339566998535876,3.4339261997187065,4.30150537921348,4.706314548245617,4.837573543661973,6.471206007278021,6.399117139830513
Duncan Cairnsmore,2015,6.309769294200841,6.2439702597200615,4.511343292198589,3.046771315406982,3.1502224908579493,2.753935533724341,3.144536942008485,3.806979271067418,3.879779397959179,5.550884327707453,5.715375271407835,6.301204746099289
Duncan Cairnsmore,2016,6.989067201125172,6.094130661654134,4.025229270155585,3.0861142475290686,3.0063575742647064,2.1953625051330437,2.657998237693389,3.9606909845505656,4.389555752164337,4.844484158276357,5.635666630043546,7.341121107801423
Duncan Cairnsmore,2017,7.811876992947805,6.98744515244169,3.65806931638418,2.584317734306568,2.9314300989268625,2.5212084679647417,2.2043245816901424,3.4653562259887,4.6851798669590625,4.406199014044946,4.845223940406988,6.291529902439027
Duncan Cairnsmore,2018,4.961575326984125,,,,,,,,,,,
Duncan College Street,2018,5.645064029090911,5.667832700314469,5.028787468117986,3.066778956458632,2.5579758789029503,2.212282991959062,3.4014897063291123,4.539562597000003,3.9472498417997066,5.156892630617989,5.265084767543869,6.2662782944984015
Duncan College Street,2019,6.78,,,,,,,,,,,
Elk Falls Dogwood,2009,6.787023977433007,5.872755417956658,4.4362745098039245,3.6222707423580798,3.540896358543419,4.015988372093021,3.943281246855347,3.378799406205921,4.412896176555715,4.597435273109244,4.575012989884394,5.365996154734175
Elk Falls Dogwood,2010,6.3793825868347405,5.942036276827373,4.280406189075634,3.5066245965166916,4.1319545434173675,4.31821022575976,3.3599646329113937,5.348215412587413,6.002958453488367,5.9418820112202,6.394629557163528,5.777033845288329
Elk Falls Dogwood,2011,6.404219636746141,6.251194896124023,4.6469852380281695,3.4453510564399448,4.758490030812323,5.036112266763849,4.708527044817929,5.1450326735014,8.422312058118672,6.306334049858358,4.429269424023152,3.7292376680672272
