STATION_NAME,1,2,3,4,5,6,7,8,9,10,11,12
North Vancouver Second Narrows,0.45432835820894246,0.6878048780487678,0.6795081967213026,0.48011283497883167,0.5137931034482688,0.47926657263751105,0.5388508891928825,0.6026243093922535,0.4287535410764737,0.20054719562243434,0.2025174825174816,0.22142857142856998
Pine River Gas Plant,3.0212962421281677,1.8051516359129012,0.7538645909302969,1.2192533173216913,2.561721318922093,1.1006503414360231,0.6211301997014077,2.406360589001406,5.845369286753996,4.917119159379417,2.6926025692307713,6.745653329438985
Pine River Hasler,0.15033738350280879,0.17031051892211801,0.20928178395381986,0.24705696258345441,0.2617554838928064,0.16230163225788968,0.14105412041501367,0.18253596207865172,0.18672930762936063,0.14483010009915637,0.3431746610612246,0.17177828210252458
Pitt Meadows Meadowlands School,0.4603825136611891,0.35173453996983417,0.19033149171271213,0.19378612716763804,0.3646638054363274,0.3878873239436586,0.4143835616438268,0.4997252747252663,0.5312499999999983,0.4011164274322084,0.24792993630573287,0.7455820476858269
Port Alberni Elementary,0.1975633469164789,0.19292674069815446,0.2244913696425283,,,,,,,,,
Port Moody Rocky Point Park,0.2158904109589024,0.31162079510702145,0.1803547066848582,0.26338028169013245,0.5803621169916178,0.49252468265160043,0.6009549795361314,0.7452804377564937,0.620170454545431,0.3323529411764628,0.0883190883190909,0.2844729344729324
Prince George 18th Avenue MAML,0.8641700999999999,,,,,,,,,0.34194250019267813,0.7106880093471803,1.2115831865168483
Prince George CBC Transmitter,4.8134296002605215,4.469363626644416,3.947137414595722,3.763442996073901,2.682665777264538,2.6595839215392214,3.3468721222601814,5.567899012481361,3.9666632024478266,2.4354888797523944,4.07288119976376,2.0224634854294155
Prince George Jail,4.072280794571823,5.341131089062504,4.173070853521128,4.488828265532107,2.792149646131793,2.491164908959542,2.45659227777466,3.6277262566551554,2.8185660252825806,1.4381338889001438,4.826063017391286,1.4430060084033662
Prince George Marsulex Acid Plant,1.9150868129395293,2.1274093653411255,1.2083955749224264,1.2288939130774756,1.085331650111424,0.8272377143478262,0.662609435083098,1.3270166806867771,0.7159137723646113,0.4270871317056329,1.2245363876472866,1.5394843104555709
Prince George Plaza 400,2.4336854257022567,2.173421643611128,1.9023027544934858,1.2904201229074768,2.0266372264222765,1.5912333906734628,1.3646839476062314,2.2429574764957216,,,,
Prince Rupert Fairview Container,,,,,,,0.0783548387096774,0.0831778711484592,0.13562662807525297,0.110699576868829,0.08838494934876977,0.09652447552447523
Prince Rupert Pineridge Elementary,0.11275633802816905,0.14239130434783429,0.09784356725146173,0.0970824742268037,0.06321568627450966,0.05421418234442828,0.03699822064056946,,,,,
Quesnel Senior Secondary,0.26559185572843,0.25127124651162785,0.25763239689265566,0.2555124088235306,0.15940165962373343,0.34127787111111096,0.26110012745098093,0.43625252941176584,0.2247783092485549,0.17821720312499983,0.11185992051470543,0.06794747685834512
Richmond South,0.6458737864077666,0.1975572519083988,0.09493844049247874,0.14859154929578094,0.30245566166438453,0.17527047913447297,0.5055632823365664,0.37404371584698065,0.30915492957745994,0.3498637602179829,0.3113286713286586,0.3846774193548295
Rolla 213 Road,0.4439425245441784,0.5612498767550705,0.7003239687821603,0.42703390767004246,0.18242536657303368,0.26377548970588155,0.39951116855523994,0.46722287373737403,0.2600061199999999,0.2941170383966249,1.0031011971014476,
Squamish Elementary,0.9373257064689979,1.1600666530029955,0.7512952055181711,0.9119132801675951,0.4575558720567372,0.7201177902777777,0.527283240408163,0.7265648092566608,0.3918112301013026,0.18986456939078655,0.191918616616766,0.18124982524544145
Taylor Lone Wolf Golf Course,0.4465788540389984,0.47149823076923025,0.5101555522598865,0.41392498697539754,0.4688095253521123,0.30860794698085464,0.8087903443609029,0.7028945662824196,0.9235865849056631,0.5027082148876416,0.4826116121562946,0.4849462053445855
Taylor South Hill,0.3529548387543017,0.6678644848649065,0.5081072856671168,0.3378718458077714,0.23359332062146976,0.10651305309024738,0.2931760535492947,0.18023562535211318,0.292531722543353,0.34255047262247906,0.44353352437610777,0.3988486989131532
Taylor Townsite,0.342444322060733,0.34575530963665074,1.1104493111739802,1.5443929548104947,1.0332644135977287,0.26210088122246755,0.4226374567704222,0.7570100637364203,0.7417751528741118,0.38940354414037637,0.6561813584905664,0.42269324331926766
Terrace Skeena Middle School,0.38588354138889,0.37045223042121744,0.49509631193820247,0.5404710266280738,0.5021627354341759,0.7820368269288931,0.7854857098870089,0.5598190004724376,0.4301354465116278,0.20293058378766152,0.18780220397058878,0.221992028129395
Trail Butler Park,14.210779863359544,13.941816459999961,7.470042387096805,10.815666638330757,16.009480663760954,12.688044411788441,12.666958624629933,13.358131165702172,10.333014676195232,9.659869820312231,6.440016327868826,9.005308689170205
Trail Columbia Gardens Airport,10.576412885567622,10.18660791433016,5.042435147265089,3.3229137409024747,6.616527630312656,4.330890395280236,3.825757172650646,5.645751164723716,4.350407832015924,3.1828612773388287,4.445871002898558,4.427618600562591
Tsawwassen,0.529195088676664,0.5692424242424196,0.35076495132127705,0.4021645021644989,0.3824512534818872,0.3798866855524094,0.2954856361149131,0.33041095890410427,0.34419263456090315,0.5001364256480224,0.34215116279070273,0.3872701555869861
Vancouver International Airport #2,0.2626027397260246,0.18497723823976112,0.09739368998628535,0.14471086036671837,0.4167123287671125,0.47270155586986123,0.586239782016337,0.5993188010899089,0.5400564174894124,0.5340689655172365,0.24747899159663733,0.5290550070521819
Vancouver Robson Square,0.7092702169625192,0.5657099697885122,0.6718963165074987,0.48274647887323163,0.3183060109289608,0.3263829787234001,0.48973647711510543,0.658799454297402,0.5699576868829214,0.5029357798165104,0.46156028368794316,0.5721621621621554
Victoria James Bay The Reef,0.14432628032344974,0.12415419613095209,0.05541355256064673,0.07797767552447561,0.12503981145251444,0.13353883356643406,0.15864561424731247,0.18014688768606218,0.18769948535564862,0.1779767755376341,0.10524580833333372,0.2780851824417007
Victoria Topaz,0.418405173239433,0.3202181555209916,0.16507152192362565,0.20730745189504468,0.48552146272854463,0.4307816476608172,0.49401901264044656,0.7039837845070439,0.5035907800680721,0.5295143707865153,0.20612136046511548,0.5502942418670418
Warfield Elementary,9.23446515287511,5.082501352574098,7.302092446002786,6.2570928549444575,8.704337142957197,11.480566087028707,17.102048059420184,12.807500124218237,16.300971366766486,11.858827560799975,5.454730776453059,9.380862455696176
Williams Lake Columneetza School,0.46040247810939544,0.6888206228772603,0.4009782255523676,0.20310367930145262,0.3034309494382016,0.3853117090000011,0.23631288576582715,0.18453636045238167,0.14417639071956598,0.12972844940105535,0.15136536276911478,0.28300970071684545
