STATION_NAME,1,2,3,4,5,6,7,8,9,10,11,12
Mission School Works Yard,8.424988409828467,7.88619999999999,6.913129912159041,6.21252977608384,6.156010928961754,5.848393194706991,5.566651480637813,7.92192571222501,7.6288297872340305,6.830304065596178,7.468939393939405,7.0566504178273135
Moricetown MAML,,,,,,,,,,4.231994366492144,5.9023339521044935,10.405226668067224
Nanaimo Labieux Road,9.899096887164237,8.918477925711636,7.068349796300411,5.565867141621935,4.933485778449495,4.8981902829236885,4.455152071583957,5.3267420283568665,6.38511767953931,7.368897619078272,8.090900966819044,9.113607724936116
New Westminster Sapperton Park,22.283492496589346,20.960344827586212,16.911648501362418,14.46589147286823,13.012446958981617,11.801654846335719,9.688706365503085,14.502833448514167,14.849294781382241,15.656506849315088,17.299221514508123,23.350103950103932
North Delta,20.13965931863731,17.110929783122202,13.20955897026541,11.43686868686868,10.487875197472334,9.521624923640786,9.561489264504326,12.312814070351754,14.169771818395702,14.02346776030989,16.02230859835101,17.77375483284056
North Vancouver Mahon Park,16.634937402190868,15.47437056165265,11.42514804579556,9.504242793341467,9.398135426889136,8.59744171652567,9.470079999999983,12.025282844608611,12.483420303605353,11.798231511254036,13.321608870016503,15.277785435331941
North Vancouver Second Narrows,14.526977567886654,14.741965442764558,12.65659297275958,12.317370228236747,12.547771219214372,11.805738533036996,11.834989453948916,14.390688073394486,13.623635074450476,12.019796719796714,12.59495499763144,13.127239404352828
Osoyoos Canada Customs,4.5874536699392205,4.414224755672823,2.828428851921269,2.919602874003989,2.1290460527726958,1.775939054203959,1.6974962860573892,1.9823018642827421,2.347525218330256,3.1225471680749672,2.9747793620014407,3.976087652428322
Pitt Meadow Meadowlands School,10.824313186813182,7.29092284417549,7.475273224043722,6.850847457627125,7.239148351648352,5.562325581395352,8.697443181818185,7.929564032697533,9.47669064748202,9.929548563611489,9.345070422535196,9.127823691460069
Pitt Meadows Meadowlands School,10.95783112582784,9.344787775891342,6.916225317618259,6.393873931968404,7.213351749539585,7.370893872394193,8.431965217391276,9.975847822344653,9.210417817044025,7.707262277951937,7.53462547950736,8.716742529190592
Port Alberni Firehall MAML,5.331268600000004,6.525380132812495,4.7532142626404426,3.6941386564327505,2.7877028314606735,2.149729946298982,2.4361668790436015,2.4885791539568327,3.385535622641512,3.8467697257384006,5.528162000000001,6.646607081575241
Port Moody Rocky Point Park,17.69847861842109,15.812325531458013,12.799453219927136,10.732330673214657,10.673425196850388,9.879146141215122,10.639290617848951,12.817013807629323,12.781977294228957,11.802610487749034,13.37579526429082,16.076079888527655
Powell River Cranberry Lake,1.9199450585481845,1.8357340207418695,1.5065941846703534,1.6630327058407053,2.117809503131952,2.2213889126081257,3.0257326176291643,3.5694877337860254,3.1051432922087594,2.6231718343693737,2.0751615008945654,1.930865431729782
Prince George 18th Avenue MAML,,,,,,,,,5.4797375440900575,6.795605182584262,9.226719977973557,13.96452335774648
Prince George Hwy 16/97 MAML,,,,,,,,,7.8818151133333325,10.959465529411757,,
Prince George Plaza 400,14.877153826368046,15.913039259700403,12.81037282309442,8.831507320748308,6.633785671690826,5.2842099156012585,5.532826693506106,6.8723172130383166,8.074033750552228,9.058356107258271,10.856946716135976,14.22628890593735
Prince Rupert Fairview Container,,,,,,,4.023928000000001,3.287928571428574,4.412046309696092,4.711985736925512,4.258959479015927,5.555386013986021
Prince Rupert Pineridge Elementary,3.563789915966385,3.245186335403727,1.4455326704545461,2.0097776141384376,2.2201974789915977,1.2550231548480457,0.9769982206405694,,,,,4.439192737430164
Prince Rupert Westview MAML,,,,5.046542450819675,4.9698919092198635,5.324589629230768,4.727049762517885,6.617904664772726,,,,
Quadra Island Cape Mudge Village,4.09867706840621,3.677350681181962,2.4753731843771996,2.17818235970696,2.628322408292338,3.3022837639391747,3.5185364167252264,4.921505713483142,4.099831307030129,3.319539674614307,2.639923182763745,3.1270991706293674
Quesnel Senior Secondary,13.607795918902882,13.899761755855494,11.326507398212865,7.5048742594976545,5.51787768067386,4.920356581820041,4.991335044592306,6.163172870684852,6.268794394308564,7.238306214392837,9.738899801562273,12.173717048037034
Richmond South,19.526671927401864,18.02068595927118,13.986053412462839,10.834006462035516,8.966143585719891,7.529832193909251,7.288560970029727,8.702377068282427,10.484022961014109,12.148939146654232,15.831724627395305,18.353044070876887
Rolla 213 Road,3.4414370407876285,2.3501525747126446,2.2091664985358705,1.1048209739195225,1.11239294086496,1.4920106088385674,1.1371475720536357,1.2301472002789373,1.219138467078487,1.6371438251929833,4.0018270553284685,3.5605954080817965
Rolla MAML,,,,,,,3.101400700892857,4.070657703252033,,,,
Smithers St Josephs,10.602136903920378,10.274513838656123,7.111957618751441,4.861575447676867,3.337703519599211,2.602984760249413,2.3371335053877584,2.869370820061059,3.1463252663060017,4.333374159683864,7.258890021607484,11.39131642569882
Squamish Elementary,7.636461256603768,6.066453986280485,6.136274179175119,5.252184732005586,5.470357226344086,4.901253823130677,4.013545466127941,7.359944343558282,7.206198310924367,5.590358223505434,6.131897942877284,6.58177744986151
Squamish Gov't Bldg,7.783137620672299,6.810161360408689,6.2396991193382965,5.616889934797444,5.497632682265218,5.70740393920836,6.7714435550808965,6.675225982369562,6.162611165836966,5.914510437319785,6.80917437112268,7.384853823774095
Surrey East,14.463250537844726,11.637459841507843,8.693576354679822,7.111872977346262,6.605095042132079,5.948893572181245,6.102503832396514,7.748839530821068,9.792222222222248,9.674078506462449,10.647739048516257,11.358297192421826
Taylor Lone Wolf Golf Course,5.106773822139311,4.50433163432074,3.0184947635850428,2.13654443286867,2.5616251980548204,2.0036671434871796,1.928937070406738,2.2176418613798026,2.9292151341409713,3.273364239842632,5.4252278722837906,6.052438217812053
Taylor Townsite,,,,,,2.8174347409638583,3.198272033096925,5.114330977320261,5.697019607642759,6.352137947358071,8.21628148679533,7.804995866008459
Terrace Skeena Middle School,4.368635026592017,4.421542274631503,2.8990324383825428,1.8443282202323357,1.42570632345027,1.1952433918208343,1.0607171763619139,1.2063267651794387,1.6630417397087387,2.0009435859352287,3.8620584413275205,3.4254356066853657
Tomslake MAML,,,,,1.91041558125,1.7585379023083914,,,,,,
Trail Aquatic Centre,9.040112201963536,10.712913385826775,7.070182841068917,4.791907514450866,4.092749244712989,3.933279999999998,3.9957972307692304,,,,,
Tsawwassen,10.701826697892255,8.239669211195928,6.030591200733289,5.119308220800746,5.172598027975239,4.810970059880243,4.5029526207370205,5.977105683633874,7.094511473858548,6.840280976508515,8.074245283018886,9.2160974499089
Ucluelet Amphitrite Point,0.6808626358543408,0.8138113587613304,0.5405269040590404,0.636638447492162,0.8780093742648103,0.8165336547358993,0.9186253945039583,1.1844883697399546,1.2894808115631693,0.8678446676406151,0.761478301487862,0.767231495172414
Vancouver International Airport #2,21.21936370777695,19.91087781996872,15.044272567064796,12.23331985442783,11.262356889064394,9.981067761806969,9.430820293978176,11.765293983070231,13.731299734747955,14.6198038746711,17.52384996461426,20.53626648476585
Vancouver Kitsilano,23.08013153340254,22.246324915190375,18.974070247933884,16.014245416079007,13.363974455296761,11.24550614947966,10.691444216290222,13.389638718473059,15.041903409090907,15.916109215017052,19.997586941092987,21.598662704309035
Vancouver Robson Square,22.698514754739126,22.689940068493144,20.921560898699244,19.00174186778592,17.191796008869165,15.52585827464788,13.339150309222902,16.10120918984283,17.010233702337004,17.281046806548307,19.876935986573958,21.757618497109817
Vernon Science Centre,14.951138185916927,15.357686140362029,12.365660568605417,7.9770416018316395,6.071146621549872,5.2836861700730555,6.085414653518042,7.782621835265374,8.64554633578971,10.511843297263262,12.506891122557718,15.29313769968706
Victoria Christopher Point,-2696.0999536561253,5.670322558139535,,,,,,,,,,
Victoria James Bay MAML,,,,,,6.682170436933798,9.408300800281305,8.14677315977443,,,,
Victoria Royal Roads University,6.380847331737708,,,,,,,,,,,
Victoria Topaz,9.721845278825374,9.073058606750687,8.419769893727299,7.365930303140919,8.11649629225897,7.077787797127478,8.23329793378112,10.299306369566194,10.796629762984288,9.326766664514597,9.437402605745659,9.876821776291095
Whistler Function Junction MAML,,13.280792600671143,7.588166578651674,3.6212435673758847,,,,,,,,
Whistler Meadow Park,7.786922792482231,7.147190224627639,6.144407147693052,3.8809978656703223,2.7006149092720744,2.5874348127489983,2.984528924992256,3.634411213048851,3.5615515689045876,3.9913848141848334,5.436295182932294,6.990208022963079
Williams Lake Columneetza School,13.116937497131538,11.075252848878039,8.020160608966373,6.350379741444327,4.404119696242534,3.4527003803035257,3.417750813392507,4.674353011666941,5.399408983925974,6.903978739970312,8.504589942785426,12.194019586234454
