EMS_ID,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001
E207417,,,,,,,,,,,,,,,,,,,,,3.5134715025906735,5.056427604871447,4.173751783166905,3.688195386702849,4.491858887381276,3.632190760059612,2.8311141304347824,3.263091922005571,3.8620457604306866,3.793715083798883,4.112820512820512,5.278455284552845,4.998467966573816,5.935197817189632,5.255035460992908,5.589580514208389,3.850891632373114,3.6703976435935197,2.9073170731707316,3.673259052924791,4.266338582677165,,,4.7066831683168315,5.621508379888268,4.9668021680216805,5.169209039548023,3.129131652661064,10.257784431137724,6.358734939759036,6.440456989247312,5.590196078431373,5.604172461752434,4.613822284908322,5.9843876177658135,5.207458563535911,5.58326359832636,7.738053097345132,10.435725677830941,8.584005376344086,8.522257053291536,6.5598214285714285,5.028222523744912,4.578194444444445,4.999859943977591,4.728482972136223,5.2901269393511985,6.14758064516129,5.731710709318499,4.6756393001345895,9.139044481054365,7.668021201413429,6.8500860261348,5.591153748137109,5.443853476327116,4.711982936022253,6.830788009408602,4.84696147819063,7.443763454301075,4.732051030973452,4.37262308477237,7.303824113154173,8.647551777158775,4.948835985195155,6.945042710447761,6.427051343390805,4.272457073863636,5.923295442280946,5.049805939516129,4.247622875748503,2.8748054926900584,4.570170335579515,3.3472343550139274,3.774283269986541,3.9168918860335196,7.1494459735389615,8.340979963364994,6.694707205505952,4.216603797264022,3.9253086264943455,5.600545845148248,4.127214939412673,4.123977431738437,11.043396824291499,5.6450977818014705,6.932044271815719,6.271910196518105,8.656734552688173,5.707354043876178,4.490072928101644,5.604773310231924,4.5888976922005575,4.827114292577598,3.495886552,7.006531179331306,21.749605622102425,5.343872963560501,7.848923105006766,7.794113508484006,5.852110450343879,7.317164182319661,6.501424319701492,6.995189536856369,4.622246885138889,5.355667747638327,3.8682063155771904,4.19309132425876,5.423464340525588,3.783362255586987,6.736650514844804,10.08652825744089,5.790863601373626,4.655447
E207418,5.528108108108109,3.2232142857142856,2.545267489711934,4.1433147632311975,3.975876010781671,5.556328233657858,7.545833333333333,7.238088829071332,5.291596638655462,4.084010840108401,2.566713286713287,4.603360215053764,2.9283582089552236,2.7330357142857142,2.8106811145510835,2.4171568627450983,3.563257065948856,3.7656903765690375,5.4340053763440865,6.7088195386702845,3.3701262272089765,5.086008230452674,3.062764456981664,2.0571819425444597,2.965807327001357,2.8552083333333336,2.5247619047619048,3.0404526166902404,3.5060975609756095,3.9378186968838524,3.9245967741935486,4.9575268817204305,4.879803646563815,5.015208613728129,3.265083798882682,4.326891891891892,2.790340136054422,2.984149855907781,2.4871273712737128,3.7619414483821263,4.02330623306233,3.033986013986014,5.0944669365722,5.851573187414501,6.4418410041841,4.167755102040816,3.406824512534819,2.2956462585034014,7.440161725067386,5.773660714285715,4.968070652173913,4.510098176718092,5.349864498644986,4.761166429587482,6.43531799729364,5.333827493261455,6.05006993006993,8.409878213802434,7.545961002785515,6.211036339165545,8.056698240866035,5.498646616541353,4.6081232492997195,4.725,5.705390835579514,5.209457579972184,6.4831536388140165,8.811466666666668,6.029859154929577,5.002635658914729,8.476580459770116,6.377485380116958,7.138297279600571,6.036425023845007,6.5688348623481785,5.789150301966291,7.967444463315218,7.12838935883171,10.572593058171746,7.595791770889488,6.593435604488079,8.750206626686657,6.234815054469274,3.58655834320323,5.3222130484522205,4.301006275761974,3.5902799045020464,5.956207311609907,5.358150937062938,4.485920822050562,4.867567427932961,5.184930986216216,4.795725872067039,3.873712046594006,3.6132819279036825,4.67666010577957,4.851206673324214,4.246634501195815,2.8242183044534412,3.0157538575418994,5.17324867219973,3.932141963157895,4.737708709335442,16.377538437604457,8.27129183454039,5.637330056927298,5.045659001668985,7.044748228032345,3.9145009695945947,3.423560032835821,4.475074451282051,4.294280482984658,5.790886048626374,4.590312606478873,6.791159825471698,20.862103990148448,5.53004577018545,7.450636352695417,5.815371510055866,3.7738081904441456,5.438360464489796,5.023341109715994,5.036202160217983,4.072837650418994,5.865331552553763,4.637437272447553,4.705583942105263,5.770354974547984,3.1880187951048953,5.7374111712369595,7.186852177437326,4.479215498115747,3.641417
E207723,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.507487520798669,4.0767575322812055,3.7789256198347108,4.473024523160762,5.612903225806452,5.550069735006973,5.858672086720867,3.628690807799443,4.287854251012146,3.028184281842819,3.0858823529411765,2.5839406207827262,4.0392706872370265,4.150477489768076,4.082763532763533,6.088679245283019,5.958596973865199,6.99138418079096,4.914176829268293,4.69958217270195,2.553370013755158,6.670080862533692,4.461458333333333,4.200269179004038,3.760972222222222,4.6858108108108105,4.0136936936936936,6.642607526881721,5.751153324287653,5.726507713884993,8.352956989247312,8.157203994293866,7.001589595375723,8.788709677419355,5.6046969696969695,4.616689655172413,4.809027777777778,6.09811320754717,6.700787401574803,6.824864130434783,9.019623655913978,6.871210013908206,6.060618279569893,8.560085227272728,6.215094339622642,6.742588446820028,5.391389072631579,5.63264982204301,4.868513855555555,6.833046642758621,5.722232931044349,9.10195540282258,6.444345823521505,4.589680983888889,7.169585577553764,7.714829155471125,2.912217623076923,3.478798480510753,2.988058792816092,2.4717225455645164,4.514825435470085,3.9742746174450554,4.000025656944445,3.815098371063257,5.153088309555855,4.220933972222222,3.481771309690444,3.393855720086705,6.550539559543011,6.044125801212938,5.34172177202381,3.4703597344827584,3.678921175833333,5.871791614594595,6.001563673846154,5.018118388167388,15.543427501747313,9.31687009652295,6.983900241105122,5.494369972600834,8.434014588575268,5.210538455390836,3.5663944349253733,5.128097285733513,5.20516506086351,6.358400892473118,4.25036656163142,5.662320032551724,22.589222439569312,5.021866136923077,7.396109403908356,7.44117183189415,4.102219897765363,5.086388860655737,5.108963851636905,6.9776864802342615,4.844637414047619,6.47207863450609,4.497008021696253,4.930826961574074,7.06104587854251,4.272678622239748,6.4188618389715835,7.816173814308426,4.363659035317998,1.248362
E208096,6.7506811989100814,9.903129657228018,5.4103260869565215,6.110335195530726,4.199445983379501,6.4620886981402,6.475296177004538,9.504631023383768,5.378088773195876,5.4456691513513515,5.531140861344538,8.300471560839162,8.03645103112314,9.201350162748643,5.920690902542374,4.403151928774929,4.651465136923076,4.988931100864554,7.7805635919220055,35.78049390483162,4.469451778873239,5.434685351800554,7.593936131810193,7.883689696172249,10.425436837162161,12.689837949165403,10.576553947225982,8.754293454611474,6.664429394451962,5.465037033405955,3.9841756971383147,6.414051555987558,5.841869122833459,7.694216416733709,8.593888224719102,9.65728058858859,6.406086439882698,13.038930075036076,5.254041045020464,5.371249583706356,6.05352056162465,4.14086283005618,9.7034663088033,8.994431113636363,9.437725670895523,7.711214498635744,12.26003132117812,8.029340634823848,12.826932625589226,9.249227383792048,8.645339551117129,5.725085966588967,5.690173317542561,4.944799748754448,5.4003273970007895,6.68193004525862,7.265818355045871,8.738183280028943,10.298782611111111,8.180747119272239,8.417208820703653,12.153043486486485,7.133215469044415,6.934017038732395,5.709045482420278,5.2187726496139,17.21341987912088,19.173159750186425,9.437780632005898,6.15964142633015,11.479751884315117,10.410410093167702,7.719213574410775,11.333042387892377,8.724159949556919,7.020259959738846,10.263654954177897,7.660732015277778,8.420248436486487,7.205369295698925,6.598904394444445,8.762998,12.505186402506963,9.605625208333333,11.721665631720429,12.771552908045978,8.354349955645162,8.373257574408902,7.946242045945946,5.659597336592179,5.074918771197846,6.294136979811575,6.460205883916084,9.13656053763441,9.490889787412588,11.143128852150538,11.099713521563343,9.168154291666667,9.719865431451613,6.949842504178273,6.92903582585034,7.10209598005698,26.232382120967742,43.13761987903226,14.852082881944444,9.109310731182795,13.052346136871508,11.528046529569892,12.560952787634408,10.16078988392857,11.584861419354839,8.35529403230337,9.30748821832884,7.637392240947075,10.138400760217984,81.4052684045699,12.040580711111112,11.636981056833559,14.174052785216178,8.842582654569892,12.016698189516129,13.156846642857143,16.603074967698518,8.225388466854724,9.601069115746972,5.3835363454039,5.598721684709067,6.344748838492598,4.739891604166667,8.250491572005384,9.19154316550765,8.09388919623656,5.292736
E209177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6272727272727272,3.311404728789986,3.0365889212827986,2.304454022988506,3.2869318181818183,3.7911051212938007,3.2019718309859155,6.295558546433378,5.302830188679245,6.666386554621849,4.4081001472754044,3.0589635854341735,2.358206896551724,4.08125,5.236959761549925,4.72523616734143,4.447559274755927,4.4417004048583,3.514742698191933,5.684844384303113,4.55067385444744,5.0217270194986074,6.198250336473755,6.247638888888889,6.067607526881721,6.700404312668463,4.543964232488823,3.5983849259757736,3.36731843575419,4.689851150202977,4.261504424778761,5.66522911051213,8.394609164420485,5.482614742698192,4.643972602739726,5.992296918767507,5.386693548387097,5.039924517520215,3.9425622679582712,4.2739090702445655,4.2841165924895686,6.196658698216734,5.410853740909091,24.377163950672646,6.433723952182952,3.619493568845619,6.016404991902834,5.9614441559888585,3.53273401344086,4.699668137096774,3.5937727368876082,2.8431563904109587,5.382013805555555,4.408908190026954,3.7031418504166664,3.9552654432876713,5.245023834042553,4.231998287005649,3.0270899514864866,2.895878692767733,5.439466853108108,4.777189162938005,4.536694504321908,2.327128680753701,2.503525860306407,4.439006843816793,3.9665496649999996,4.970103270013755,20.89627248824324,9.958888082087448,5.425668933512786,4.360813821001391,7.199409733243607,4.415122832837838,3.625244067708333,4.035438989905788,4.064385822284122,5.804826753908356,4.021646753428572,6.126617948582996,23.01261162246279,5.419718092050209,6.7496650850202435,5.491573662804005,4.167200831763123,4.797997260893099,4.580969225671642,4.033108242759563,3.1947301058577406,5.523005948280605,4.477682338803895,3.8612391466367715,5.679209319246299,3.6294204729078015,4.084644339669421,6.310793437430167,3.4477858414535665,11.03422
E209178,5.581036834924966,4.951641791044776,3.2405479452054795,7.3122191011235955,4.391644204851752,6.40757363253857,6.866666666666666,6.521967654986523,4.5928366762177655,5.862243502051983,2.3975920679886684,5.167071524966262,2.287466307277628,2.8892857142857142,2.977291381668947,4.854189944134078,3.6551020408163266,3.1658456486042694,5.939377537212449,7.1389715832205685,3.099387755102041,7.389612188365652,3.3148783977110154,2.0278532608695654,2.9335149863760215,3.224962630792227,2.384345479082321,5.417464788732395,3.943951612903226,3.8579689703808184,3.7274193548387093,5.1840053763440865,5.4513966480446925,7.3971698113207545,3.9008547008547008,5.328688524590164,2.7305177111716623,2.9730253353204175,2.3870572207084466,5.867315716272602,4.447520661157025,3.1406944444444447,5.350544959128066,5.43972602739726,5.8635343618513325,5.468082191780821,3.807093184979138,2.30625,7.753637660485022,6.4374015748031495,6.860512129380054,7.511830985915492,5.908744710860367,5.150912778904665,5.876287262872628,4.7435364041604755,5.292264416315049,10.85139092240117,9.149778434268832,7.699710144927536,9.499864864864865,5.150615384615385,5.052941176470588,7.718979266347688,5.706877579092159,5.086858006042296,5.507248764415157,6.925528455284552,5.1298062593144556,6.080906593406593,9.808370702541106,5.72398316970547,6.75736331456044,5.816683869715142,6.243442752688172,8.883235508356545,7.185735713087248,5.161973163407821,7.788655993548387,5.736562361258741,6.699908983252033,10.92017861395664,11.03165669596662,3.8050131905913975,5.227257989247312,4.394678144507042,4.12624601643454,9.90438161125,5.436816002156334,3.4332386605451934,3.39771407846568,5.149787598209366,5.543062414206128,5.6236892848773845,4.276113219325153,5.2438912273657285,5.064298386792452,4.45063363761194,2.672082999326146,5.403751634449093,5.791393987087912,4.517673048044693,4.1683780519568145,15.294494194878705,7.665704634214186,9.448203570391062,5.916391467136812,7.526678774829001,3.8960248113207547,4.058501355886736,5.06921936585695,6.480155977019499,5.59218819972863,3.3103775784370475,4.9012488793758475,20.228378568741544,4.4830119405555555,11.581675820592192,8.611256386033519,4.956605499297753,6.6727080139001345,5.08964150685544,7.605739437057221,6.9561039710306405,5.383738731207599,2.786937994803371,3.117683323259053,5.129252676312247,3.8146278412256267,9.174047037912088,9.255285974079529,4.273809477665706,0.0
E216670,2.441930618401207,2.9488372093023254,2.8027027027027027,2.9233983286908076,1.9959459459459459,4.474545454545455,5.480594990502035,3.644853506738545,2.620981816058394,3.0615693795423957,2.0204488310055866,2.9477232611036337,3.827942487465181,4.34388503587444,2.180500425876011,2.2592521771269176,2.428165703146375,1.652929093704246,3.1835020997229915,4.634245067039106,2.1273913136427565,1.7030774965986395,2.567445725626741,3.112260584345479,1.9420624587280106,2.4875725519877676,4.132506555252387,2.385243658333333,2.293605535666218,1.6740973626220361,1.7446481594594594,2.0138261344086024,1.7886136629213483,2.109971540431267,2.7083403626062323,2.4867016292749655,2.3583759891891893,4.533566739067055,2.7393273162983425,2.4419314986072425,1.7342771022880215,1.6918754051282052,2.6871450147275406,2.678756695770805,1.9640459173669467,5.394046907608696,6.818925846153846,,,2.510482507692308,3.979808091655267,2.7801448805555555,2.886843037267081,2.2033677722222222,2.8722987455295734,2.736715551816958,2.8263328303198887,3.821800320970043,7.532763532763533,3.9654218533886585,6.849372384937238,5.38301043219076,6.187245590230665,4.767228177641654,5.907258064516129,4.749303621169917,4.88362652232747,6.379032258064516,5.3120567375886525,6.98110661268556,10.661559888579387,6.6834239130434785,5.97027027027027,5.576243980738362,5.855209742895805,4.188888888888889,5.504043126684636,3.8659217877094973,3.9150943396226414,3.1778975741239894,3.1298882681564244,6.234735413839892,5.847338935574229,6.338731443994602,5.82345013477089,4.409812409812409,4.4048582995951415,4.2325905292479105,3.857335127860027,3.8291316526610646,2.462132921174652,3.261119081779053,3.86908077994429,9.044474393530997,5.427777777777778,5.553306342780027,5.714285714285714,4.928464977645305,4.129380053908355,3.0545454545454547,3.5905405405405406,3.335195530726257,3.3059299191374665,4.7459239130434785,3.8305555555555557,3.714673913043478,6.332865168539326,5.470430107526882,5.742738589211618,4.792366412213741,5.640845070422535,5.446991404011461,4.376010781671159,3.98589562764457,6.211021505376344,7.183288409703504,5.389649923896499,4.098474341192788,5.158774373259053,5.627530364372469,4.086021505376344,4.012066365007541,6.408355795148248,5.112215909090909,6.427604871447903,3.901388888888889,3.1687074829931974,4.48168249660787,4.690280065897858,3.8315363881401616,3.707865168539326,4.421981004070556,11.0
E220217,,,,,,,,,,,,,,,2.8027027027027027,4.100520833333333,2.832404110989011,3.1947336686217014,5.309501990553306,7.471018259810555,3.1539285489361704,5.568751485753054,3.7221153870056494,2.2970103028263793,3.046341483130904,3.534838774096386,2.5102433768506054,2.919363417246175,3.230434553162853,3.351990811051693,,4.301296914529915,4.907637416783216,4.748837702156335,3.764404336122734,3.717456454790823,2.315906150406504,0.856925,,,,,,,,,,,,,,2.8950378716875873,3.072065653585927,2.925414692200557,4.889193064032697,3.7593620596205963,4.146116623249299,6.051856858299595,5.435620160621762,4.522255549842603,6.923210753030302,4.816535269433962,4.112653968701095,3.7375933021853807,4.496072817562968,4.057498485654304,5.823877628808864,6.487538167355372,4.874639070175439,5.875308302758621,8.12146403806735,5.298342521527778,5.825044553351573,5.460031812874251,5.616325878345499,4.748475185507246,7.071306775248933,5.289384502103787,7.118457300275482,6.699319727891156,4.673239436619719,8.562330623306233,7.525352112676057,3.780141843971631,5.610054347826087,5.493372606774669,4.695770804911323,5.847142857142857,5.139154160982264,3.230769230769231,3.821768707482993,4.661684782608695,4.018232819074334,4.921195652173913,4.903790087463557,5.01115760111576,7.198324022346369,4.656739811912225,3.5,3.934659090909091,5.491034482758621,4.611982881597718,4.492537313432836,16.115760111576012,7.314447592067989,5.9411764705882355,5.494860499265785,7.092413793103448,4.310489510489511,4.534668721109399,5.759890859481582,3.7150837988826817,5.2706359945872805,3.2092696629213484,5.7090663058186735,22.706284153005466,4.581005586592179,8.514945652173912,8.868715083798882,4.726902173913044,7.107046070460704,7.871406959152798,7.230978260869565,4.025387870239775,5.357142857142857,3.553041018387553,3.5994550408719346,4.51417004048583,3.3856942496493687,6.412162162162162,7.987465181058496,5.9427792915531334,0.0
E220891,3.56742934051144,3.4501510574018126,2.922537112010796,4.756206415620642,4.04375,5.958659217877094,7.257879656160458,7.860626702997275,4.378461538461538,3.696875,2.9903361344537815,3.2946236559139783,2.311216216216216,2.8408071748878925,3.4231707317073172,3.3451748251748255,3.6063013698630138,3.380985915492958,6.680354706684857,7.392721518987342,2.8357041251778092,5.286449864498645,5.2647619047619045,,2.6328094302554024,3.4286144578313253,2.678763440860215,2.920138888888889,3.507133243606999,3.9690909090909092,3.8553763440860216,6.6079945799457995,5.335664335664336,4.7040650406504065,4.664255910987483,5.207046070460705,3.2589115646258504,3.326461538461538,2.6360433604336047,4.056923076923077,4.403103913630229,2.8425952045133993,5.665680473372781,6.632492113564669,6.346926536731633,4.336204576043069,4.018587896253602,2.4217567567567566,4.658411843876177,5.270386904761905,5.786145404663924,4.738247566063978,5.798515519568151,4.664714086471409,6.66765498652291,5.466380543633763,5.153414264036419,8.214905149051491,5.756564245810056,6.184625850340136,4.641778975741239,3.494494047619048,4.568463611859839,4.658238636363636,4.6080753701211306,4.883380681818182,6.015591397849463,8.231897711978466,4.813384615384615,3.910363391655451,7.38133704735376,5.498240866035182,5.635680998639456,4.65838084244373,6.704047321621621,5.25813042698192,6.237093964959569,5.00230431323741,8.321341838897169,9.440682254705882,5.3197464762169675,8.32389697462888,9.729423710233918,4.253380823312884,3.596298096351352,4.165879875180376,3.8734589576248313,6.970038484261838,4.811400226344086,4.105601751185495,3.862747752203857,5.131884925770308,4.519193094712991,4.744401273144399,3.2641577222841223,4.599472197241379,4.53539148369863,4.43882696860119,3.3216632063257068,3.414324576836158,6.093949458887381,5.298023874373259,5.709278271177267,23.33314265411606,10.299731415921787,5.841876226145553,5.8023544411229135,3.985610557816712,3.3863750208613728,4.100856892261905,4.969975952162162,4.478361071568627,7.232112787432432,4.398735812407681,7.128174657219972,26.481109436069985,6.359800413135594,10.338834364242423,7.680078438579388,4.987933897173621,4.4671477310391365,5.900705707761194,9.32514952016461,5.551844358201893,8.75191547236662,6.2723201527120995,6.627691668463612,7.1454939245689655,3.773384769735007,5.894277438971584,7.4856976934449095,4.228876418571429,0.0
E222520,6.028493894165536,5.028485757121439,3.7896879240162824,3.464689265536723,2.9946236559139785,4.886871508379889,5.2054967088607595,4.60210493902439,3.0232715446927374,3.905120229419703,3.944336900837989,5.578012541160594,4.323676528301887,4.811099690582959,3.5954278183041724,3.065041018284107,2.5379493639774857,2.5336605863509747,2.277214240866035,7.254064044198895,2.68625139275766,4.802718334231806,4.6173657025139665,3.789256673024523,4.380183246278755,4.267767360655737,3.3448657364864864,3.003314748261474,2.671853040376851,2.447893746853147,2.333868885444744,2.7871426920684295,3.06517193986014,4.876391966124661,4.403829980337078,4.370596350948509,3.5742902622282604,3.8946775726618705,3.2241833930013457,2.0500867242990655,3.2803269703504045,2.289198131284916,3.6243293531799727,3.7808485431472083,3.4840818424543945,6.498433,5.496833556643357,3.7645680129032257,5.267689211858279,4.463344532380952,5.204244580753701,3.289174615010424,4.828964099353796,2.2210349132867133,2.503303319783198,2.8869196352459014,3.884881274125874,7.6211185316573555,12.446370927053824,8.82401269117647,9.211174963146703,7.762877558951965,4.339935351955307,3.738205261087267,5.130392898004435,5.166558230851689,5.764890798826979,5.01985458815427,6.1605115345080765,9.237200946236559,16.20307319607843,13.639566297843666,14.7123775679677,11.921281420029896,11.398534392211404,7.478846170807453,4.037536465543645,2.467889211786372,7.36323924184261,3.410082900763359,4.236058133704735,9.447730224764468,11.098365942817294,8.738964734776724,8.946871327935222,10.561008832853025,7.021174806451612,6.718138105782793,2.282303370786517,1.5545454545454545,2.269461077844311,3.0872093023255816,3.887769784172662,6.3243606998654105,6.016746411483253,,8.537270221467391,7.523356623511905,5.269582431266847,4.573292778911564,3.8545356642754665,4.595653179216868,5.486327712676056,13.592289463648834,7.301170970612813,9.124701147988505,9.258420069531251,14.050264024291497,29.20024,7.484644363636364,7.419697274456522,4.992138083798882,4.749390672651933,4.503506258720931,5.660147483825598,19.273529917355372,6.671610179080823,10.557305899057873,11.32631492040521,8.18444507972973,9.15834706729475,7.897029734724293,9.075848159277504,4.544232655988858,4.65096017679558,3.632836130498534,4.3292132335025375,5.1961346897038085,4.726404698005698,8.11323903112314,9.563206811715482,6.317996993252361,16.99023
E223615,,,,,,,,,,,,,,,,,,,,,1.5283754040404038,1.10291724,1.728226122562674,1.5378515094339622,1.1444387408056043,1.1443313338658148,1.6469920691562934,1.587587016713092,1.9933443490566036,1.3382314860724234,1.5293642331536388,1.7075349153225805,1.2774705084985836,1.5398352547169811,1.762655275466284,1.2360952211668927,1.2156195081300813,1.8520361091703057,1.3293659322493225,1.4721485410292072,1.3041632169811321,1.2791646643356644,2.1654261646423754,2.0168692909336943,1.2834758161993771,8.553746444444444,3.453298979166667,1.5638394593495935,1.4706925818673886,1.047010216741405,1.6515721036339166,1.6010384352773825,2.0859875495251017,1.5954768229461758,1.8228260954301074,2.299134101078167,2.4625382352941174,6.16981383601757,6.527299079276773,4.892188501373626,6.19295231359354,4.695112995515695,5.2111753059299195,4.028360068150209,4.564572256720431,3.0142024118705035,4.360305336099585,6.493407163978495,5.259631285507246,5.398444100135318,10.741576908963586,6.08874482884097,5.949599416442049,5.408066,5.84829399730821,5.132047263966481,6.388953480484523,3.8697315048814507,3.3007868734858685,3.3896984959459457,3.23562412342216,6.2105263157894735,6.455944055944056,5.57085020242915,5.9110512129380055,5.453757225433526,4.798648648648649,4.7025139664804465,4.2543741588156125,3.672883787661406,2.4120689655172414,,,,,,,,,,,,,,,,,,,,,,,3.419795221843003,5.438005390835579,7.1438263229308,5.685314685314685,4.829499323410014,6.0654596100278555,5.968345323741008,4.352226720647773,4.702702702702703,7.212365591397849,3.9831223628691985,5.496626180836707,3.176388888888889,4.024456521739131,5.3429438543247345,3.6585714285714284,3.4905913978494625,3.2875175315568024,3.929919137466307,0.0
E223756,2.610368349249659,2.985432473444613,2.410670314637483,3.725423728813559,3.688203017832647,5.502384291725105,6.887045123726346,8.472262773722628,3.4227722772277227,2.6477241379310343,2.160428571428571,2.9194557823129252,2.26421768707483,2.6802752293577985,2.762721088435374,2.810644257703081,3.2091530054644806,3.170949720670391,6.600135501355013,7.686065573770492,2.362865090403338,4.115343203230148,3.8344146685472493,2.0160291438979963,2.00530612244898,2.4713213213213217,2.0211021505376343,2.59346314325452,3.3899193548387094,3.549022346368715,3.9545945945945946,6.550840336134454,5.166766917293233,3.301484480431849,3.155754475703325,3.710541310541311,2.3656121045392022,2.49985549132948,1.7799731182795697,3.0276150627615066,3.762972972972973,2.7446629213483145,7.3429160935350755,6.226895565092991,6.452535211267606,3.2740384615384617,3.4912378303198883,2.3966472303206996,4.566481994459834,5.229464285714285,4.376621621621621,4.114066852367688,4.785195154777927,3.5172610556348074,7.137536656891496,5.13739837398374,4.829166666666667,6.380458221024259,5.719498607242341,5.450404312668463,4.159913169319826,3.380650406504065,3.9869565217391303,4.086527777777778,4.50349932705249,5.225507246376812,5.659863945578231,8.263172043010753,4.449732620320856,4.732791327913279,9.285280728376328,6.013019390581717,6.5483907265625,5.558203111450382,5.84730612972973,5.062394680111265,6.554081681586827,5.8430981327476035,7.972233743206522,8.990932628032345,3.811109299500832,6.221592566801619,7.480699544642857,4.829595529581529,3.9226350729729726,3.4747686507936506,3.1548804031578945,5.996548823365786,5.208391033093525,4.078451154381085,4.327103451351351,5.50184928129206,4.614897289466293,4.316969742098093,4.357086289915967,4.860528436237898,4.308842698252688,4.320488263690477,3.026097875749319,3.6603441658465994,5.636185469668247,5.055399508798883,6.475976097981157,30.105411313561643,11.866899671368715,4.5532415660810805,5.685344026740947,4.6734263936657685,4.822604946831956,4.229815473841555,3.8787877692722375,3.5615398415041786,6.65500784064603,4.475942541209564,7.558023403547066,38.62770697428958,5.335665888038943,6.394292017069892,5.98717275497159,4.212582397402597,4.235060873378378,4.325804207993967,5.038977471311475,4.450125527181688,6.2152863543010755,4.2391550986111115,4.199260618579236,5.65239012701613,4.068005592450143,5.163692304191617,6.07922047779661,4.212966470889488,1.884111
E225267,4.729768786127168,6.740458015267175,4.021592442645074,3.827972027972028,3.109722222222222,3.984263233190272,4.847082405698779,3.704648233378562,3.1871978360655735,5.392959058646617,4.973377313432836,7.912508819074334,7.394149899860918,6.384958033898305,5.3175452812983,3.9818873517964075,3.2051278689655174,2.269833469387755,4.0565219228687415,12.175128566481995,2.7401883613933236,4.47831496627566,6.681137893016345,5.898179439606741,5.365883163388805,4.779853724590164,6.089149284353741,4.083447989810772,3.65828013884993,3.0653874562682213,1.4629650554016622,2.355740381344307,3.1549741828298887,4.322669063100137,5.403279995774648,7.873810501538462,4.152449967836257,7.459998234513273,4.703657891242938,4.4992259328467155,2.8280643277074544,2.0028178313782994,5.656488814223512,4.340948368584759,5.185733155009452,13.76833419745223,7.397684699515347,5.78681979303675,7.157539030567686,6.4528754625360225,9.544910255832038,4.606175535687453,4.368476168797954,3.253932757152826,2.7985073427609426,3.876917525806452,4.890950248611111,9.30049432629356,8.708091123076922,6.5075064926413635,9.447270344594594,9.652417653344209,5.251278937753721,4.653492894444445,3.691065275537634,2.7316053902777777,4.507686112903226,9.460208732526882,6.956745942817294,6.653261927419355,14.27162145,10.81618808882907,7.533285314516129,9.188593616989568,9.09677701221167,5.361619381615599,7.195868432795699,4.465500055632823,4.2787729193548385,3.5865620510752687,4.316166091794159,9.690932885654886,12.265035647222224,9.23551978360215,9.883675939353099,8.321028916666666,7.4613090376344084,5.132469859722222,4.675126392473118,4.223386182197497,4.193478262096774,4.625355049798116,4.333286573816156,11.688139793010754,9.336155912378304,9.152783139107612,10.646069432795699,8.88120046935725,6.167140958333333,5.617030156944444,3.6210313165075037,4.2791802333804805,3.4383238585858584,8.183354931359354,6.19916557062937,8.586960162121212,11.032023980701753,11.763246057507988,11.363200373819165,12.107190428278688,,8.465935414868106,5.45403908467742,5.344663119777159,9.223335943243242,64.3329068945946,16.431714295264626,11.34409846971736,14.940264257746477,12.945994509510868,10.2453035,12.421121795522389,14.323574341397851,7.616357768802228,7.181197435135135,2.868449323446328,5.970178698087432,6.453683419485792,4.259076053977273,9.8549009375,10.385175439499305,12.417466345811052,
