STATION_NAME,1,2,3,4,5,6,7,8,9,10,11,12
Prince George Exploration Place Trailer,1.013559993498243,1.8785298731132365,1.1927605228549962,0.606630478440407,0.7921094102277448,0.5279129675797524,0.6049751392579058,1.2511079782862167,1.651387417331813,1.8912510047205262,1.0775116753434562,2.1009745236129485
Prince George Jail,3.400489680014459,3.4210337510698885,2.589758825042254,1.7873246738543997,1.6051195285860336,1.2924249458720811,1.3189714124007417,2.396130158009735,2.2759302886548785,2.6358376751272043,2.366587650922184,2.6649678314310137
Prince George Lakewood,1.7102695239772028,1.0937563698289254,0.6201792149375009,0.38441508428656207,0.39237227502975325,0.3345238737306241,0.2844518113745923,0.4019885916240796,0.5372483066792969,0.5474822263221854,0.7976158643413437,1.1086635963525746
Prince George Plaza 400,3.135991222194675,3.1498246857209784,2.123080162417427,1.4065437065078923,1.2331339942043935,1.1854100486058026,1.2766531087187074,2.1678995684175315,2.01485534472451,2.0972803646637703,1.853447866518836,2.3149373017230124
Quadra Island Cape Mudge Village,0.10608203677510608,0.12461059190031153,0.12181303116147309,0.02894356005788712,0.06346967559943582,0.0,0.16048410602380953,0.2895988777156107,0.17783082852555782,,,
Quesnel Maple Drive,0.6293639671020573,0.8660791296875032,0.582274071760994,0.5444992071536223,0.5849564715495431,0.56100896884826,0.8936007689699601,1.073330217284902,0.6986383304735898,0.6479469752639448,0.7549438309428683,0.9038553004526836
Quesnel Senior Secondary,0.41876070130028714,0.4866856812071843,0.4653872934488797,0.4746156955406182,0.49650989789171923,0.6043887798823256,0.754577864975633,0.9565794207191946,0.5859242382580768,0.5462136658567719,0.5313001010383347,0.46700838981006043
Robson,0.3390669441128119,0.45766597631796274,0.5233775521495808,0.6649206244842258,0.49289763700348654,0.5082578523312716,0.7067295594073391,0.8439378791499872,0.655101054334749,0.4613339948651206,0.40344443821549886,0.37284105484476476
Rolla 213 Road,0.5425293640042599,0.5229880261302682,0.21432070954142013,0.3024369345836459,0.2913623728417266,0.3217420105783866,0.18540897478873242,0.29742373910402425,0.25778784469476745,0.30810384481065917,0.36541686751824815,0.43719041736694675
Rolla MAML,,,,,,,0.31250792492622953,0.44020459926356587,,,,
Scotties Marina,0.8061138997488412,0.6436654361339589,0.8766007242097535,0.6903260806991777,0.6573371586648944,0.7333960431224898,1.0308689101992428,1.3609801519061353,1.245947621441828,0.8746351631160466,0.6898554052028989,0.6965276053616698
Skookumchuck Farstad Way,1.7977890186111112,1.9495474468208092,1.0573249962290503,1.3557751998597476,1.4082291161684781,0.9215399608203677,1.181718797653293,2.165541696089744,1.2399553443113773,1.5418274083870969,1.1279993485148516,1.1647002006852443
Squamish Elementary,0.5267395474276527,0.5303022140695915,0.2675272150207469,0.17742725960264902,0.14113020451339914,0.142867494211288,0.17977344537815126,0.21762055915492956,0.11518203235294117,0.1637944711673699,0.20684432323232324,0.4400553547058823
Squamish Gov't Bldg,0.46881686450363685,0.5253145516956642,0.46703903428042576,0.4347107302150538,0.4011710298329018,0.4029728882957028,0.39667645059686135,0.4731183350549451,0.4764643716796077,0.42317732155097176,0.4770363476910936,0.5170440855788935
Taylor Lone Wolf Golf Course,2.0531652774555043,1.139957426931217,0.6904483990825687,0.5199323101449275,0.7731889615674454,0.4759525356862745,0.5475995438876233,0.7124899495021337,0.7985087651537336,0.7965505824160114,1.5551392610587382,1.2922983252978277
Taylor South Hill,0.13926136025804975,0.13433936068147576,0.1460886087552428,0.12319517645401785,0.134307050855892,0.12178254756684082,0.12398262514345783,0.11425036762653866,0.19554345914289037,0.2063615487554574,0.16799660153997392,0.16887609289918185
Taylor Townsite,1.3569447037834101,1.6229316895151322,1.1263505214480007,0.5747087526576103,0.5124249986911344,0.36524939349526164,0.37707473540436803,0.5592803371908956,0.6895786082730335,0.7927714592945463,1.1584487719149992,1.3720171800323384
Tomslake 197 Rd East,0.4923981809954751,0.36805248709386285,0.28985949405487804,0.3884651927125506,0.4257437147014925,0.5007450050612244,0.23577291317204302,0.30004511842105264,0.4764719037267081,0.5181649835405998,0.18147275463829787,0.15616198464849354
Tomslake MAML,,,,,0.464174832807947,0.3727931699509202,,,,,,
