STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Birchbank Golf Course,2017,18.37015936633942,7.733519767029552,11.002788182303364,5.738756733024692,2.67922812164297,5.158157453172208,5.88133036482558,4.877156558014183,7.7534733800898215,11.409425537271444,13.17362821460506,11.936203264124295
Birchbank Golf Course,2018,8.124529434937878,7.715914979687506,6.2999153991477215,3.790396570570572,1.421962558558559,2.9024496944341402,3.010378757879656,3.2328974850406493,1.7323835589181313,2.2863138250704207,12.954778495614033,12.849945729337097
Birchbank Golf Course,2019,14.6782,,,,,,,,,,,
Blueberry River First Nation School,2016,,,,,,0.26440941916167676,0.30267040890125163,0.2964233120567378,0.42543977568740987,0.4889729790209785,0.5515853212121206,
Blueberry River First Nation School,2017,,0.23917333970588242,0.19845654708392613,0.1655894304347826,0.15496347623066103,0.4075372191964283,0.1780456123249299,0.17299918441011233,0.17088949956331861,0.11656059283707854,0.19045551527093615,
Burnaby Kensington Park,2009,2.321525885558583,1.7057926829268293,1.5307797537619698,1.978510028653295,1.7634854771784232,2.1652542372881354,2.783333333333333,2.8166894664842683,2.7581792318634424,2.067605633802817,1.303244005641749,2.081967213114754
Burnaby Kensington Park,2010,1.5587431693989071,1.779969650986343,1.1565934065934067,1.5129760225669953,2.333103448275858,1.6312146892655375,2.887052341597793,2.3352459016393468,1.6600846262341287,1.317994505494508,1.2886039886039908,1.1192360163710833
Burnaby Kensington Park,2011,0.6147586206896565,1.206202723146748,0.8142270861833103,1.2391549295774655,1.5001379310344838,1.3186177715091691,1.4213143872113674,2.1409836065573775,2.164254703328505,0.22049518569463541,0.3313920454545445,1.1770804911323358
Burnaby Kensington Park,2012,0.5260928961748645,0.9855474452554781,0.9685517241379319,2.12609929078014,1.6136551724137929,1.0516949152542403,1.7326474622770958,1.1963988919667596,1.918960244648318,0.7292198581560321,0.5273758865248208,0.22510288065843523
Burnaby Kensington Park,2013,0.8753443526170853,0.46009463722397625,0.7873772791023823,0.6480169971671387,0.8231190150478824,0.901287553648069,1.174612129760225,0.923497267759564,0.7324246771879509,0.8493775933609954,0.6244695898161241,0.24781420765027184
Burnaby Kensington Park,2014,0.883765347885401,0.4128244274809147,0.37636612021857746,0.4953455571227071,0.7143459915611827,0.7852482269503555,1.2057298772169196,1.1213114754098361,0.8778561354019807,0.5073669849931811,0.49413447782546693,0.33246930422919296
Burnaby Kensington Park,2015,0.308070122160665,0.24823255694864058,0.2915264144611185,0.3875091380681821,0.6385071628922235,0.6650187189265541,0.5196745051603905,0.4806873559701492,0.32839877979797966,0.3382464849931787,0.2699181170662907,0.15267293772290816
Burnaby Kensington Park,2016,0.21761981323328786,0.24183628262773713,0.18728503153409093,0.49200117672778537,0.3709575471389642,0.4249948280453256,0.3606776990450206,0.6367357287465943,0.42259941980198057,0.18243588498622598,0.17570159591549298,0.21263534855491345
Burnaby Kensington Park,2017,0.3229164993188013,0.2648309045016076,0.13699590054495897,0.15856484237288143,0.38343554256480183,0.37719444915492956,0.6171000058984918,0.7367175727148702,0.4058731654929584,0.24613807271487065,0.10388110138888883,0.3801450933694184
Burnaby Kensington Park,2018,0.14732159865047212,0.07842131651515148,0.14591443467741946,0.2861220391666667,0.4409199771505371,0.2921272823119779,0.43994563572413836,0.5723170901662052,0.31835857910863485,0.3347362082321187,0.13825026225626758,0.08673988866120232
Burnaby Kensington Park,2019,0.0742613,,,,,,,,,,,
Burnaby North Eton,2009,4.382716049382716,3.1378787878787877,2.5150273224043715,3.298145506419401,3.6248294679399726,1.9633286318758816,3.983493810178817,3.5718194254445965,3.651129943502825,3.8902606310013716,1.8991537376586738,2.4580601092896175
Burnaby North Eton,2010,2.792297111416781,2.987915407854985,2.0807113543091655,3.298862019914652,2.445839017735333,1.9045007032348829,3.573013698630136,3.7248974008207947,2.7283497884344126,2.414442916093536,1.7606789250353616,2.715416098226465
Burnaby North Eton,2011,2.184109589041096,2.056429652042357,2.2693042291950887,1.9305633802816895,2.86241426611797,2.33943661971831,2.908641975308642,3.5178961748633917,6.612394366197182,2.7460055096418743,2.231830985915493,3.314774281805745
Burnaby North Eton,2012,2.1866120218579264,2.9734693877551046,1.9728650137741084,3.413019891500903,2.8899691358024673,2.2312056737588657,3.6268326417704015,2.0871759890859485,2.978404669260701,2.0290633608815463,2.0314084507042236,1.1349249658935885
Burnaby North Eton,2013,2.2631650750341055,1.2980332829046903,2.3455040871934596,1.6873060648801128,1.5362637362637357,1.8034090909090912,1.8909959072305573,1.9634877384196168,1.6437500000000007,2.0912806539509523,1.6651362984218085,0.964471879286694
Burnaby North Eton,2014,2.2205198358413147,1.1526395173454012,1.2667578659370742,1.5541843971631206,1.469209809264307,1.5133802816901414,2.0223287671232866,2.065983606557377,2.418364418938308,1.690040927694409,1.4929577464788706,1.7415277777777747
Burnaby North Eton,2015,1.2046211309686221,0.9011053626323758,0.306388689509537,1.1551580184507055,0.9671264320600284,0.8131368338068191,0.7800480013679899,0.9272019688330867,0.7611436984330484,0.899335473201692,0.8335119537790708,0.8191527619372447
Burnaby North Eton,2016,1.2796442934426218,1.2764462508029195,1.4382864068493126,0.806121806619718,0.7056098110958898,0.7478672404829545,0.6299881615279679,1.0768387939890713,0.8918656522535202,1.1518261177838585,1.200362964539007,1.111069796866484
Burnaby North Eton,2017,1.6766943556616654,1.537228280542986,2.253818258046772,1.2504690673819734,0.833403704911323,0.5818717492957753,0.6114499298221611,1.0297346320600276,0.8366621289957562,0.8656083109289617,1.0673152514005608,0.9707962780913972
Burnaby North Eton,2018,1.2739262711201087,0.2605684915178569,0.1499256058108107,1.1211270838888898,0.8027598076716014,0.46264791368715086,0.7301860697705799,0.776200852759084,0.48358345916666623,0.6245372448183033,0.37577950170454527,0.6147108245283022
Burnaby North Eton,2019,0.4324589,,,,,,,,,,,
Burnaby South,2009,0.9398907103825137,1.033282904689864,0.8669410150891632,1.2330508474576272,0.8415300546448088,0.30823863636363635,0.6306429548563611,0.0,0.5773638968481375,0.3866120218579235,0.12889518413597734,0.38287671232876713
Burnaby South,2010,0.2993103448275862,0.4236006051437216,0.3561643835616438,0.45932203389830667,0.6413132694938448,0.6039886039886035,0.959345156889496,0.8994535519125694,0.7857549857549853,0.6449931412894383,0.46500711237553277,0.41167582417582277
Burnaby South,2011,0.42722298221614197,0.5700906344410902,0.3972489683631358,0.35416078984485133,0.7146174863387983,0.6834992887624469,0.8472032742155519,0.9673050615595085,1.1846590909090922,0.6071038251366127,0.5248587570621468,0.765659340659344
Burnaby South,2012,0.512448700410397,0.8205839416058411,0.5467123287671223,0.7851330203442897,0.7343406593406595,0.5710638297872341,1.060136986301371,0.9294281729428179,1.0132768361581914,0.5321428571428598,0.43323943661971753,0.20591471801925632
Burnaby South,2013,0.5042407660738727,0.3675716440422309,0.5564137931034473,0.37977207977207955,0.506189821182946,0.5572237960339947,1.0226337448559664,0.8076398362892232,0.5241134751773047,0.5575342465753417,0.5908062234794904,0.36234652114597415
Burnaby South,2014,0.9078082191780844,0.35896656534954313,0.31625899280575454,0.40892351274787475,0.5708446866485009,0.5008450704225361,0.7565573770491805,0.8951923076923082,0.6532485875706238,0.302057613168722,0.6131170662905508,0.34548148148147917
Burnaby South,2015,0.31988825724533687,0.30213641875945524,0.3021110961696307,0.2548314214488636,0.6518838504774903,0.5269050358251053,0.5287229577247183,0.4369072900136799,0.29779273536931805,0.30322982322404424,0.23370814389204567,0.17129988854024558
Burnaby South,2016,0.19267004549180317,0.23824866153846147,0.21253269330543942,0.3311560082781458,0.39577055837173564,0.4521974438920458,0.41463873771186427,0.47337045136612016,0.39787851255289086,0.18506145818431907,0.21941245092989975,0.19766533306930698
Burnaby South,2017,0.24233457064220176,0.27957164137404567,0.20968271596180074,0.11849021173974547,0.3335140912806541,0.3554271637268849,0.5788081383356074,0.6611116905866303,0.49376435563380305,0.35906707469220256,0.21586065564971765,0.2797219995774647
Burnaby South,2018,0.1988000877291959,0.14949652523510967,0.17855891715893116,0.19645075413642962,0.3969153123422156,0.29929173791606356,0.5184338206751057,0.6713056708450703,0.33716702736686377,0.34635873506311354,0.26370077547169796,0.13245794761904767
Burnaby South,2019,0.1803523,,,,,,,,,,,
Castlegar Zinio Park,2011,,,,,,,1.4720256861507128,1.3963798506738538,1.6334002625000001,2.322867241759777,4.084648282080926,9.158521415966385
Castlegar Zinio Park,2012,8.68039701960784,2.4647818633633647,3.2650168135593236,1.1074067731213868,0.8844369493670887,0.8863270449421973,0.9157029390934849,1.353788847033898,1.3433047901591901,2.5610623977590983,2.204623872648335,3.5059597538677916
Castlegar Zinio Park,2013,7.020639248811184,5.9215272395023355,2.5287524084507047,0.9234351131756755,1.227840389127324,1.4103254238026128,0.9549461678420313,1.079061084269663,1.3512790909883714,1.5867300408450713,3.443048423367198,16.638636647116755
Castlegar Zinio Park,2014,5.753152737323937,2.24879606531882,2.4189663814102587,1.13923245832106,0.5806448300751882,1.4092402645161284,1.1762936468023248,1.2852458651685394,1.069731550298508,1.4283668843304858,2.328976981871345,1.821344100983146
Castlegar Zinio Park,2015,4.52081377648725,1.736547892440945,1.8663249411516856,1.213941655036495,0.5769938931286548,0.6560581206395347,0.650331823281908,1.1060956932394366,2.8457871589970507,2.7995934691562927,2.2338169558404557,2.7835836882352956
Castlegar Zinio Park,2016,2.421184562412342,2.917807302255637,1.821729155915492,1.1772000146589272,0.7278219130867708,0.7975074492017412,0.959851703385048,1.1904095832872936,1.604159102906977,0.6990417631875885,2.9675460332369927,8.690324492264418
Castlegar Zinio Park,2017,7.029077393511981,1.9194821875969001,2.3126495798319318,1.05273353701016,0.5962615490196082,1.2351143969924816,1.6165393223495688,1.2003484097902106,2.195176519823787,2.5348039075630258,4.572284288770051,4.749856730320693
Castlegar Zinio Park,2018,2.428807772461755,2.8345895390909073,1.0719187793240559,1.108846670467836,0.3957345490223462,0.8830274402079724,0.9292942987377293,1.1036697223001406,0.8637055764192156,0.46917020000000015,3.79744358755427,3.706342672268908
Castlegar Zinio Park,2019,0.672462,,,,,,,,,,,
Chilliwack Airport,2009,0.9041095890410958,0.1308980213089802,0.4580467675378267,0.6628895184135978,0.27472527472527475,0.6168091168091168,1.3928571428571428,0.6464924346629987,0.7067238912732475,0.522038567493113,0.06330935251798561,0.5181446111869028
Chilliwack Airport,2010,0.7082191780821918,0.4039334341906203,0.5979281767955803,0.678217821782177,0.5852777777777787,0.41172214182344413,0.28264462809917335,0.1436464088397783,0.04900849858356958,0.10644718792866888,0.10786838340486431,0.09658469945355229
Chilliwack Airport,2011,0.05006877579092177,0.05890410958904135,0.018032786885245875,0.05579096045197761,0.11311475409836041,0.14659090909090858,0.23351498637602003,0.21123287671232757,0.2540197461212954,0.06578212290502816,0.066856330014225,0.14479452054794426
Chilliwack Airport,2012,0.07303988995873488,0.08542274052478177,0.05710227272727311,0.1262411347517729,0.1734159779614314,0.14921985815602776,0.22745901639344124,0.19677419354838607,0.325106990014264,0.08463648834019251,0.11137980085348481,0.028922237380627616
Chilliwack Airport,2013,0.05770804911323351,0.0711480362537769,0.09561042524005499,0.08062678062678097,0.14199726402188687,0.1876244665718332,0.35156889495225,0.48440492476060465,0.2726241134751743,0.33763736263736255,0.22678311499271997,0.054389312977099355
Chilliwack Airport,2014,0.046275752773375714,0.024582701062215433,0.05829903978052167,0.059490084985835814,0.23478854024556425,0.17144886363636305,0.4542349726775956,0.31159618008185364,0.19445234708392722,0.15316804407713477,0.017207334273624794,0.010245901639344255
Chilliwack Airport,2015,0.043872930167597794,0.04719613029315962,0.06306441780821917,0.13692676941678505,0.23402624240766054,0.3775295347953212,0.3756212781892999,0.3166771426388888,0.1163526095441595,0.15423253085399438,0.13286636552238795,0.07427795250000002
Chilliwack Airport,2016,0.04170906579310343,0.021386070310192025,0.03038975271210013,0.14145170014388475,0.1483642033103449,0.22250354522111296,0.2689235725517238,0.4356659367911476,0.16673748554216875,0.04995308609179418,0.07644027844827582,-0.0055804471074380165
Chilliwack Airport,2017,0.02650435576923076,0.0539610214067278,0.03773165164835164,0.052882761604584536,0.19073822778541943,0.20441360536723158,0.29621122585499304,0.2782614389645776,0.1751969392907801,0.0860545636114912,0.018808818702865753,0.018656603366058896
Chilliwack Airport,2018,0.03464180650636487,0.1318812789719627,0.06556083164556968,0.07011551545189498,0.17709536531468528,0.14474547142857144,0.3075975470839262,0.367871012816901,0.1767548957971016,0.07771656160337545,0.042323811030478935,0.030556623380281714
Chilliwack Airport,2019,0.056925800000000006,,,,,,,,,,,
Colwood City Hall,2011,1.2167736176250006,2.515548967111799,1.4888808450892352,0.8543815668648644,0.4829255792005609,0.7741633845683135,0.8939198778816202,1.053101969845725,1.1453465583408755,0.4360988151458625,0.7071071023099413,0.5108855133614634
Colwood City Hall,2012,0.6108643520336604,0.7642726807228918,0.8295277822976023,0.6376543014057967,0.6197827344768588,0.5088315817481591,0.5861274345991562,0.829982061711081,0.9697057755102041,0.5905299985955054,0.7247597059679767,0.46610943237921315
Colwood City Hall,2013,0.38116228393868645,0.5958489585248453,0.468027649756522,0.5877180229684905,0.7146680814165502,0.542303456264536,0.4112472289915732,0.46447673454545463,0.6125925162565216,0.5636925884431978,0.48132252777777756,0.6140428660409022
Colwood City Hall,2014,0.5590355997651204,0.531768798343849,0.32400970663834266,0.30842595850726745,0.5023748377542372,0.46061682036719925,0.7528384542897325,0.6856952596737589,0.8517451579795016,0.7440785675070826,1.213219425886629,1.7201909126901407
Colwood City Hall,2015,0.6171948514146681,0.9103558333076932,0.9024928379066477,0.36952349946298974,0.5900343468866575,0.7091995462962971,0.31860690712980794,0.7861611943661977,0.8979499676342537,0.6131570282443827,0.6603823010380115,0.6793950956338026
Colwood City Hall,2016,0.6729359863572434,0.5692635658260207,0.9155128295774662,0.5683296107703492,1.2012084432394365,0.34676504674298425,0.37441596725273013,0.4849422514044943,0.5428070994152042,0.6987778075801748,0.6359265168374815,0.3019219972659119
Colwood City Hall,2017,0.4077475357166668,,,,,,,,,,,
Colwood City Hall,2018,,,,,,,,,,,,
Crofton Escarpment Way,2009,1.826271186440678,0.7751937984496124,0.09577464788732394,0.3815028901734104,0.14325842696629212,0.1316931982633864,0.14705882352941177,0.15070422535211267,0.24347826086956523,0.6778711484593838,0.9448476052249637,0.7044817927170869
Crofton Escarpment Way,2010,0.8785714285714286,1.213953488372093,0.4169675036101096,1.0981980710273986,1.3985614230652907,1.2661953864406785,3.063003540589061,2.496556935981242,1.6964637299674283,0.5069809988750003,0.8210243511165924,0.698678199474647
Crofton Escarpment Way,2011,0.4083082908385846,0.6667074918238994,0.9759168848518518,0.9378713073844294,1.190393501387097,1.0793937709078947,1.5248773926081483,2.2938739698918775,2.567477620302328,1.0754140368190743,1.1765254117758388,1.131382621617439
Crofton Escarpment Way,2012,0.6290842500720011,1.0214206580955523,0.5024609619586063,0.9102461058697534,0.7044116840477533,0.5970703076238937,1.6167633554442864,2.3053265380840307,3.207807489891471,1.2161534897056994,0.507234828034682,0.6796220728291311
Crofton Escarpment Way,2013,1.0566604126834735,0.544740309582677,1.0503108825471166,1.3391194862572253,1.3481398523627444,1.046049299537227,2.1901787772408965,1.869903499050633,2.0515558315462417,3.613531183000001,0.7956800811982631,0.3613148690336134
Crofton Escarpment Way,2014,1.641029616220027,0.6700710049999998,,,,,,,,,,
Crofton Georgia Hts,2014,,2.6909460041543034,1.0210484022440398,1.4328470640762456,1.2703814607843145,1.2009350101449283,3.4295614598025375,3.300974713305324,3.5636718385964916,1.4395733874125876,1.8979918227067645,1.4416979026950363
Crofton Georgia Hts,2015,2.6043710546875003,1.9999427798437495,1.7564108943741235,1.252579361014492,1.9893198281907465,2.6458897811594224,3.6539013752475245,3.690231792145018,2.390017923333334,3.569981790154709,1.61749003230174,0.8259042372881356
Crofton Georgia Hts,2016,1.294689748091603,2.3583529449775122,1.6424749581460687,3.869406874891149,3.666166430813123,1.440835012790699,2.166693629055005,3.1575825745762724,3.1686968486171767,1.5415913148148155,0.9218561246376807,1.1029017445078453
Crofton Georgia Hts,2017,1.5532827963328635,2.087886469551282,1.2010492431205657,1.6795438062590957,2.43708661486676,1.6407974295487622,1.716872783870968,4.155766081460671,3.4225992840875907,3.851091211500703,0.5381580327510913,0.936976055583126
Crofton Georgia Hts,2018,1.6616580532467515,0.8903864861842109,1.5602742530844154,1.9004779203193047,2.904682591444605,2.126633483381926,10.5729732613764,11.490514633427363,8.254507902765644,4.040529978821881,1.0169263560583943,0.6132520625850342
Crofton Substation,2009,0.6671368124118476,1.255813953488372,0.18067226890756302,0.09406657018813314,0.1896067415730337,0.4703328509406657,0.2969187675070028,0.3753501400560224,0.22351233671988388,0.9369747899159664,1.0449927431059507,1.4061624649859943
Crofton Substation,2010,0.9073033707865169,1.3665275363288734,0.6967638499463475,1.387441290076335,1.4722811338028159,1.4294943823975725,2.2308008819354845,1.9120317772151896,1.375668988985507,1.0889399870967753,1.3307304067455619,1.0459284792079215
Crofton Substation,2011,0.8970226404585091,1.1783848232127332,0.8107539900140648,1.043036165466667,1.2680796204123421,1.2492725809828746,1.1280895621824607,1.6737560602100843,2.043333752416787,1.7430571528671306,1.6412161723435224,0.9409398279005594
Crofton Substation,2012,0.8121108478231974,1.6820052086687298,1.515199565692092,1.7168652160781477,1.6741645634453761,1.6298309182481754,2.004835300140058,2.598890644257703,1.8029357155297538,1.3519575252142875,0.9472627143922964,1.201550447412588
Crofton Substation,2013,1.1554582872878145,0.9210568819586642,0.857287654189075,1.279262631757226,1.3190834313725488,1.0783717102535246,1.6833706191232498,1.391803130836306,1.553502109090907,1.005969463407679,0.8205095204643387,0.9073454485537804
Crofton Substation,2014,1.7296199158485277,1.9387309021495331,0.6112432484697987,,,,,,,,,
Doig River Cultural Centre,2014,0.20754966613138656,0.22446359844479008,0.20697444053672304,0.12053829590043913,0.053326762905500695,0.07956820720461093,0.10379490603085559,0.1417084095170453,0.09419182173913035,0.1377855143279173,0.11977023177159588,0.08498036685393258
Doig River Cultural Centre,2015,0.12207247165242156,0.14895690795631816,0.09852179625899268,0.06538518710144928,0.10098327605633799,0.06200492906976746,0.11263786650563595,0.052739471142284625,0.09216516497829237,0.16053311951909466,0.0894640609579102,0.13876911111111112
Farmington Community Hall,2014,0.7326738771428571,0.48162656218749983,0.4882704242735039,0.3686574765230314,0.31571055455950536,0.2574447437978563,0.2323340740088106,0.27107309470404956,0.2881916427272728,0.41538191349480974,0.29794425829875487,0.4520886055555546
Farmington Community Hall,2015,0.4246366007800309,0.5588275419847327,0.4362684736842106,0.3160887470686768,0.3848405573770493,0.1938999842809364,0.25285739350649356,0.24886661736694668,0.28481234413892953,0.2680593735502118,0.33686758943560025,0.3066142545710265
Farmington Community Hall,2016,0.5311567390070923,0.4050717170658683,0.4572497840112202,0.45686497682119204,,,,,,,,
Farmington Community Hall,2017,,,,,,,,,,,,0.1944337830479451
Farmington Community Hall,2018,0.5256246296918766,0.5548100001550386,0.5753453776371305,0.34898449710982654,0.19548841313559315,0.15202242193251544,0.14616886834733891,0.1542053025139664,0.16745171722141822,0.20278635203938117,0.24769090365448515,0.41326464132653085
Farmington Community Hall,2019,0.43333299999999997,,,,,,,,,,,
Farmington MAML,2010,,,,,,,,0.26079298815165847,0.2996950913043477,,,
Fort St John Key Learning Centre,2015,,0.6208107187037035,0.4211047649572657,0.3598939933431956,0.38100994050991444,0.25555717132459943,0.2646694411144578,0.29862540281690175,0.3208801544117647,0.5284720953058321,0.5485408287373004,0.6224560719101125
Fort St John Key Learning Centre,2016,0.49889580134328265,0.47504656816816815,0.6454135477528083,0.1988640303921568,,0.1501397354497355,0.09061676727785621,0.16067935410764878,0.16498207153284677,0.21983388960113978,0.37142861947674405,0.3231448915014161
Fort St John Key Learning Centre,2017,0.5642278560113158,0.48356983020344296,0.5054653043478262,0.46328923289665236,0.47778239093484354,0.18201670767004346,0.22312012500000014,0.19363390917874404,0.263062830390738,0.11415481366197175,0.2698662246020261,0.20440776676016809
Fort St John Key Learning Centre,2018,0.25714175830388697,0.38521999999999995,0.5754931358543418,0.311471373768116,0.282026313286713,0.2255185339563863,0.16236056965811982,0.18168810000000002,0.11660383386396529,0.3026883610955054,0.29302532361516026,0.24393840504201691
Fort St John Key Learning Centre,2019,0.19861099999999998,,,,,,,,,,,
Fort St John North Camp B_Amb,2017,,0.14833991708542707,0.5546615264021885,0.2889539451339917,0.20173696388101975,0.5337651686330936,0.05831441173848439,0.2797259349030471,,,,
Fort St John North Camp C,2017,,,,,,,,0.1603072324074074,0.4334279161572053,0.24219781542625182,0.8548257324324319,0.1895457348717949
Fort St John North Camp C,2018,0.44944287923322734,0.21498104506828522,0.725791465768194,0.48970412988826745,0.33530735629228686,0.13966365441795217,0.0926076739247312,0.1455447478436658,0.30108962775453274,0.5984351758760104,0.6262813009790207,0.5378862133423182
Fort St John North Camp C,2019,0.48828820000000006,,,,,,,,,,,
Groundbirch MAML,2010,,,,,,0.17169917725609757,0.254874963224336,,,,,
Kamloops Aberdeen,2015,,,,,,,,,,0.08565412181303123,0.22267461457725934,0.1451256372549019
Kamloops Aberdeen,2016,0.2248752422377623,0.14361851879699247,,,,,,,,,,
Kamloops Brocklehurst,2009,0.5387096774193548,0.6798449612403107,0.597887323943661,0.3734397677793901,0.8887784090909129,0.994598540145983,1.0417479241573027,0.4828730225158932,0.5513420410853834,0.3360661766225352,0.5124074541666663,0.4565221278685317
Kamloops Brocklehurst,2010,0.43908525889235145,0.7743311214618973,0.6378572790538243,0.5500580494905387,0.5829609901685393,0.43066609709489057,0.7394662775557123,0.8867097109704628,0.7209324748905107,0.6796647445110414,0.38871883698535803,0.35249069582112696
Kamloops Brocklehurst,2011,0.3575402817626593,0.31560586067082674,0.3343257689425743,0.37444962334526966,0.5897447518544938,,,,,,,
Kamloops Federal Building,2010,,,,,,0.4321772621387264,0.9203905374377228,0.592471550646067,0.4826456929107145,0.9410462766853916,0.9140280037459275,0.7496706689703817
Kamloops Federal Building,2011,0.47449394526166994,0.43129490186915903,0.3955367014285716,0.6644998069666188,0.9046829205882352,0.8156169605839412,0.6742155502958588,1.4445595990453468,1.781328317774524,0.7678445129590283,0.6120052796780692,1.1536631839887643
Kamloops Federal Building,2012,1.4064135070621462,1.1798126060150367,1.667914951578948,1.331165560761347,1.2816693075822594,1.4637128162650603,1.5316593947692316,1.342515964956011,1.9216078341727667,0.8867629856125363,0.6838460140969163,0.7085626575037146
