STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Agassiz Municipal Hall,2018,7.407969638472032,4.7053633999999995,3.939092463764045,2.468383254455446,2.169287398652291,2.4892958825905294,2.416632535887097,4.226450006747638,4.963538760529985,6.5206733611036345,5.63966816954103,5.818206214905149
Agassiz Municipal Hall,2019,5.935418186530612,3.9124632399399397,4.214699790748299,2.202048135854342,2.78414096689847,2.341198420138889,2.880250788575269,3.285779259084791,3.8710028639777465,6.560950633827493,10.146004197058824,8.970801878331091
Agassiz Municipal Hall,2020,0.4933333,,,,,,,,,,,
Blueberry River First Nation School,2016,,,,,,0.24679753947368424,0.42969967313019386,0.308823221438646,0.43099607631160575,0.539390186013986,0.835793506512301,0.621667937062937
Blueberry River First Nation School,2017,0.5567196890756303,0.511974332807571,0.5325798406827881,0.22276228695652173,0.34186716315049226,0.15012630803571428,0.14565946778711486,0.13324378011204482,0.21526165697674418,0.2396536242937853,0.45681339408867,
Burnaby Kensington Park,2009,28.457765667574932,11.142419601837672,5.019151846785226,4.6748911465892595,4.279166666666667,4.377118644067797,5.7075862068965515,5.604105571847508,7.137980085348507,8.38688524590164,5.644569816643159,20.255874316939888
Burnaby Kensington Park,2010,11.995884773662551,9.271623672230653,4.450413223140496,3.14950634696756,3.0310773480662982,3.9624293785310734,5.691009681881051,5.601366120218579,7.076868829337094,8.660247592847318,6.983662477558348,6.348211731044349
Burnaby Kensington Park,2011,7.863253856942497,6.167624810892587,2.8080711354309162,2.772394366197183,3.6154482758620685,3.1307475317348374,4.45960729312763,4.80450204638472,6.328034682080925,6.978236914600551,6.186059743954481,14.83669849931787
Burnaby Kensington Park,2012,6.622950819672131,7.483065693430657,3.1894590846047155,3.436543909348442,2.890082644628099,3.4233050847457624,4.320523415977961,4.4331578947368415,9.08103756708408,5.769130434782609,8.684767277856135,4.538957475994513
Burnaby Kensington Park,2013,19.42727272727273,5.1201863354037265,3.5283727399165508,2.568510638297872,3.114701803051317,3.9783977110157367,4.378859527121001,4.232290184921764,5.587948350071736,17.006382978723405,13.00888575458392,9.529234972677596
Burnaby Kensington Park,2014,24.858991825613078,7.5799691833590135,3.702185792349727,2.5463932107496463,2.3928270042194093,2.4364760432766617,3.508888888888889,3.824590163934426,4.156478873239436,4.850204638472032,9.406446991404012,11.983492496589358
Burnaby Kensington Park,2015,18.227921333795013,7.420303465256797,5.446912533424284,2.283218528057554,2.4427838171896314,2.688396588983051,2.902894373259053,3.240095581464873,5.7348366058394165,10.189095422919507,9.279487004231312,4.034995112021858
Burnaby Kensington Park,2016,11.64166758117326,6.249457202919708,2.5259775396600563,2.377303948377997,2.0886267598092645,2.756121759312321,2.9291586412005457,4.654464277929155,6.155762085714286,3.237806625069252,4.308234458533145,9.116439157402235
Burnaby Kensington Park,2017,11.4262865013624,5.625859061645963,2.273607868125855,1.6846173692090396,2.540644819008264,2.738275394084507,2.528123912894376,4.092158877792915,5.632040298169014,6.422307082810368,3.3402510195530724,20.3458787122807
Burnaby Kensington Park,2018,11.211005000269905,4.143571747352496,3.732946377688172,2.0863504056944446,2.4934338946236556,1.935366961977716,3.6555780582537514,3.828506793098782,4.589884654659249,8.250918657335129,6.552090330972222,4.152442592276422
Burnaby Kensington Park,2019,10.742790293688639,5.356266383682635,3.467473133197832,2.233070276077886,2.711722892183288,1.8746106427769984,2.292266035859269,2.4346727830645163,3.3099447567039104,4.488511644952894,9.982681596749226,7.487099646883469
Burnaby Kensington Park,2020,2.909178,,,,,,,,,,,
Burnaby Mountain,2009,5.26537216828479,3.1039156626506026,1.3865199449793673,1.547887323943662,1.9400544959128065,1.8463726884779517,2.229195088676671,2.1430517711171664,2.4488636363636362,2.6256830601092895,1.5569620253164558,3.8708160442600277
Burnaby Mountain,2010,3.2942779291553133,2.947209653092006,1.920220082530949,1.6125352112676057,1.6988995873452544,2.2505681818181817,3.1219047619047617,3.1038095238095242,3.0670921985815607,3.8403532608695654,2.7934936350777937,2.081818181818182
Burnaby Mountain,2011,2.60450204638472,3.1,2.115564738292011,1.6307475317348379,2.1210095497953616,1.8751783166904423,2.2873297002724797,2.192905866302865,2.4889204545454544,2.6151226158038146,2.0768465909090907,3.6204359673024524
Burnaby Mountain,2012,2.642701227830832,2.1365356622998544,1.4745901639344263,2.017605633802817,1.5695592286501376,2.0792957746478873,2.4083219645293314,2.0456284153005466,3.4095714285714283,2.3665300546448087,2.194788732394366,1.944959128065395
Burnaby Mountain,2013,2.735090152565881,2.1076103500761034,1.7144611186903138,1.4922316384180792,1.639017735334243,1.7707142857142857,2.217361111111111,2.211869031377899,2.887518573551263,6.7384720327421554,3.3314084507042256,2.04287812041116
Burnaby Mountain,2014,4.127111716621254,2.6273413897280964,1.728882833787466,1.4231311706629055,2.687878787878788,2.037517630465444,2.1733333333333333,2.13656207366985,2.10197461212976,2.268212824010914,2.8540197461212977,2.3111594202898553
Burnaby Mountain,2015,5.005059006849315,2.3008346149546828,2.1407592796725785,1.6407874217207334,2.179950043519782,1.9337258940751443,2.2041827570247934,2.468714341536273,2.5342431374293786,2.933023738147139,4.564907928977273,1.794364982008368
Burnaby Mountain,2016,2.737591278308322,2.2634536847161573,1.3855336101648352,2.1997132302259885,1.5310387466005666,1.7786833744557329,1.6897929470027246,2.1596452601915184,3.1105364576,1.7713137776859504,1.6129336458392103,2.9132741299039777
Burnaby Mountain,2017,2.3372873467302453,1.8427909445619337,1.2669851978632478,1.2883854511267605,1.9923829180574555,1.915005735260931,1.6405026954732511,2.01545008744884,2.2738838987306065,3.310079840599455,1.4236526403631284,3.2969090228494626
Burnaby Mountain,2018,2.0167880345108697,2.0919144919040478,1.816839091902834,1.417012102361111,1.7594681191117094,1.7075192740223464,2.1298685893530998,1.8222855561813185,2.418047392577031,3.9002914,2.441468762222222,1.4340487851951549
Burnaby Mountain,2019,3.5880310005427405,2.5447966735029937,1.7924367399452805,1.273234671111111,1.7500139705218618,1.6051176793055555,1.7245830922868741,1.4911565213315217,1.9484061950842697,2.143942853846154,3.8942440630156474,1.6623326228494624
Burnaby Mountain,2020,0.0564061,,,,,,,,,,,
Burnaby South,2009,36.236338797814206,12.434190620272314,3.847317744154058,3.103107344632768,2.728142076502732,2.641940085592011,4.46374829001368,4.607094133697135,6.212962962962963,6.980099502487562,5.3285917496443815,23.09041095890411
Burnaby South,2010,12.110344827586207,9.677760968229954,4.865871833084948,2.13954802259887,2.0312841530054646,2.753648068669528,3.8695770804911325,3.9919398907103822,6.112820512820512,8.101371742112482,5.627777777777777,5.570078740157481
Burnaby South,2011,14.562162162162162,6.923111782477342,1.9339310344827585,2.0283098591549296,2.505061559507524,2.426105563480742,3.541882673942701,3.9942544459644327,6.230867709815079,7.063934426229508,6.781073446327683,17.36038514442916
Burnaby South,2012,6.877975376196991,8.299270072992702,4.046090534979424,3.0194053208137714,2.3297931034482757,2.8439716312056738,3.561917808219178,3.8684357541899446,7.714221556886228,5.096969696969697,10.792676056338028,4.894889502762431
Burnaby South,2013,23.921340629274965,5.298190045248869,3.578129298486933,2.559771754636234,2.510178817056396,3.2417142857142855,3.63360768175583,3.981582537517053,5.418857142857143,18.955205479452054,16.920367751060823,9.106139154160983
Burnaby South,2014,30.624142661179697,9.766413373860182,3.0161151079136688,2.309219858156028,2.5675749318801087,2.461408450704225,3.402732240437159,3.976859504132231,4.009604519774012,5.284181568088033,12.798448519040903,12.58637037037037
Burnaby South,2015,24.495891002869442,8.808553552193645,6.300861196990424,2.2918393005698006,2.554530878581173,2.5117283871468925,2.4132353890449436,2.802141937072504,4.897703746438746,9.180258933196722,12.233917062695037,4.697709079536153
Burnaby South,2016,13.97285766612022,5.799514704867256,2.0634625267489715,2.434750286655684,1.9039859169491526,2.0957445540656203,2.221678,3.617040938114754,5.0620559595204515,2.206737110989011,3.7924624944045906,8.14120751978172
Burnaby South,2017,10.181468686950355,4.518617212671756,2.0034056167803547,1.1569098032716927,2.251153208855586,2.1995614706970126,2.3146398523874487,3.8261729481582534,4.6954763109859154,6.436668344884039,2.702607721037868,24.591193676486487
Burnaby South,2018,11.428690087584346,3.71397878,3.574815774158816,1.7834821635971223,2.0734015399728998,1.7760404644257703,2.5571639439783493,3.783364135956581,4.520611174198047,8.054650616802167,8.485205929271709,4.8609217938005385
Burnaby South,2019,14.128370239423077,5.623197848498498,3.543034051917808,1.7366157977715877,2.069249245934959,1.9161632699152544,2.2955767541864143,2.200286530727763,2.5685978511235956,4.947963830536452,12.8583162954039,7.04743717601626
Burnaby South,2020,0.4454211,,,,,,,,,,,
Castlegar Zinio Park,2012,,,,1.0465048166666666,0.7383821137254901,0.9224761373004354,1.3810958452347084,1.2422332584615383,2.0779161165457185,1.987125687809524,4.0282206023222065,3.176308207282913
Castlegar Zinio Park,2013,2.2882939574825176,1.9901907273437502,1.9310786326760565,0.809772836996337,0.6903634531518625,1.1729179322157435,0.9901452196050776,1.2319679403089887,1.7945421542151163,2.8843151169014085,2.603057458635704,2.5199993355836847
Castlegar Zinio Park,2014,2.3844725549295775,1.8043430248833594,2.1846345817307693,0.7903933762962964,0.9060047003012048,0.6615961516129032,1.1941622536231884,0.9522605999999999,2.7544413323144106,2.065315557041252,3.3730317119402984,3.2367301643258424
Castlegar Zinio Park,2015,3.1904380198300286,4.769266947107439,1.8606671430769233,0.8676419766423358,1.023991276504298,1.429439907111756,2.4250088438818564,1.430672751724138,,,,
Castlegar Zinio Park,2016,,,1.162071960191083,0.9181368633720931,0.6397323186344238,1.188793110787172,1.0813784374120956,0.9853931798342541,1.7169249944444442,2.3228969719887957,2.5074954514705885,1.600594225035162
Castlegar Zinio Park,2017,2.980786652974504,3.350875493643411,1.3180116907563026,0.6274333941690962,0.9408916932773108,0.6138652329803329,0.5185166873381295,0.8644050195804195,1.7131638328402368,2.781315635854342,2.922282628614916,1.004329663265306
Castlegar Zinio Park,2018,3.475627172651934,1.7690803425757577,1.5144445728291318,0.8051590686131387,1.024808261484594,0.3210405337954939,0.7452680889526543,0.9545451295774647,1.4915867857142857,2.78476498041958,2.242708331403763,2.3036317464985996
Castlegar Zinio Park,2019,2.5228587507042253,0.8211107433903576,1.3748288072289157,0.8331179780058651,0.7002232272089761,0.640488764379562,0.9401637257383967,0.8322985385372714,0.8689321846607669,1.5160745805084745,2.7906292681008904,2.2547994617440223
Castlegar Zinio Park,2020,0.723155,,,,,,,,,,,
Central Saanich Stellys Cross Road,2009,3.22090395480226,3.46109375,1.673211781206171,1.877134587554269,1.400286123032904,1.527866473149492,1.3242291630967742,1.7710036748279268,2.461818829011628,2.0654282653739497,1.8707126507851126,3.632407461836442
Central Saanich Stellys Cross Road,2010,3.942883267842031,3.8677272981366464,5.683659083333334,,,,,,,,,
Chilliwack Airport,2009,11.628767123287671,6.457364341085271,4.159122085048011,2.5345821325648417,2.3282548476454292,3.1135057471264367,6.842032967032967,8.495798319327731,7.703703703703703,13.934343434343434,5.870588235294117,8.560332871012482
Chilliwack Airport,2010,4.938775510204081,7.177099236641221,5.1312154696132595,1.856152758132956,2.856606397774687,1.4255681818181818,5.756473829201101,6.746283309957925,8.394900849858358,10.9880658436214,9.174306569343065,7.383448275862069
Chilliwack Airport,2011,10.956318681318681,6.271207430340557,2.1038408779149522,1.377150916784203,2.014461118690314,1.978134110787172,3.287602179836512,7.355234159779614,12.30486725663717,8.919230769230769,10.388620199146514,20.80095890410959
Chilliwack Airport,2012,6.8368131868131865,4.586715328467154,2.392666666666667,2.2036075036075036,1.6008810572687224,2.215686274509804,3.743977591036414,5.336816720257235,9.589571428571428,5.211217510259918,4.3544935805991445,3.3986376021798366
Chilliwack Airport,2013,5.521857923497268,4.377643504531722,2.7873626373626372,1.5374999999999999,2.4749658002735977,1.992836676217765,3.577792915531335,4.524447513812154,5.163390313390313,12.395000000000001,3.1803398058252426,9.858959537572254
Chilliwack Airport,2014,5.250204638472033,1.2485584218512897,2.2072802197802197,1.6780487804878048,2.172987721691678,2.811206896551724,4.552185792349727,5.689222373806276,6.512987012987013,8.074074074074074,4.398589562764457,3.392349726775956
Chilliwack Airport,2015,8.947956861924686,6.241526317398375,5.602177060684932,8.234555489571429,5.182795858161866,3.228244990497076,4.091081166666666,8.762206458495822,9.575410654700855,8.87065058815427,11.341131923392856,6.43924209860918
Chilliwack Airport,2016,4.014120084689655,2.5280470178466077,2.0945554635097494,2.7916363446043166,2.0745316800829876,2.741137407977208,3.647974091172414,6.091631363347165,12.856455488665711,4.1480557694814815,3.9268077301291244,4.0762085460055095
Chilliwack Airport,2017,8.379491361263737,4.433207766101695,1.1349976725895317,1.0189181641319942,1.5798975507122508,2.9640316535310736,6.219224724350206,12.692234514305177,16.390104886142858,10.3605265397541,4.398469096142433,3.9096156764784946
Chilliwack Airport,2018,6.507175784782609,2.79713388502994,3.4252507125336926,1.5243918177556817,3.316003991400832,4.44649096172466,7.055359018503402,9.134380735444743,10.265666860639778,11.33496211945946,4.698667689200561,3.7311462767567565
Chilliwack Airport,2019,4.705574163391655,3.5116184370535715,4.859186356967213,1.4986302660589061,3.709794583827493,3.9068531669916435,4.970136008355795,5.839615542857143,5.119715635843793,7.221108259432624,9.761074850909091,6.227974268292683
Chilliwack Airport,2020,0.5713889,,,,,,,,,,,
Colwood City Hall,2011,6.098807105590063,3.0375649798136646,1.620192568406206,1.2727963173913044,1.3202892019635344,1.1428756976744188,1.2431651277258569,1.5573620364656382,3.3624576338880483,3.462771559607293,4.75090133625731,7.260149942496494
Colwood City Hall,2012,3.6772220350631137,2.2158994141566266,1.3186118064971752,1.3681392623188404,1.1283576100981767,1.168766384388807,1.232918569625,1.2537230269400856,2.765998898591508,2.948990954985955,3.2640326167001454,2.2662903463372093
Colwood City Hall,2013,3.7784304957473203,1.8869472404254657,1.5871459958991596,1.1803881033322314,1.0565946993127628,0.8865223563318778,0.7678616464788733,2.057316056338028,3.1633945739130436,9.143946676044882,6.6894624832751095,4.672639061929577
Colwood City Hall,2014,5.178248641853933,1.264730890066879,1.2367427149157302,0.9899500418023255,0.8215578817583942,0.7125612012002903,1.0643872609223628,1.2616237834922206,1.9614883831785195,3.0872390044574782,3.162274084671533,2.419775109859155
Colwood City Hall,2015,4.761239510578279,3.3470495303265944,2.5637940895,1.3142028943724695,,,0.9792162582159624,1.0314089039548022,2.819897959361393,3.464856411516854,4.053520545985402,2.796380444287729
Colwood City Hall,2016,2.00142421488764,2.1929953449848023,1.3581464323943662,0.9023572122093024,1.008359544428773,0.726863684287812,1.0178530491573035,1.283823479490806,2.2664406171761278,1.5899548827683616,2.6777785021770684,2.0682001737891738
Colwood City Hall,2017,3.912925795774648,1.7099889704968945,0.9120563691654879,0.7863095007256894,1.037123382022472,0.6447917533073099,0.5474876618619718,1.0556602839622915,2.2682938521947675,2.8804698066092698,1.6298515182419824,6.26026899267773
Colwood City Hall,2018,1.309289520716292,1.1388496706729265,0.9448584661095506,0.7911029923546512,0.6489293317558988,0.47442159454239763,0.7266061286949429,0.9852639118985508,2.0924095932220608,6.203821268790436,3.500639401054015,1.508863095474083
Colwood City Hall,2019,2.4515901044880617,1.276571571902215,1.3049538712622721,0.6154968484595308,0.750903080589616,0.4270549842034833,0.7173565745379656,0.9515360197018544,1.1625019872195652,2.089745573777305,4.729329748125937,1.8409520805321888
Colwood City Hall,2020,,,,,,,,,,,,
Coquitlam Douglas College,2009,35.72275862068965,12.96808510638298,5.31622746185853,2.8039492242595205,1.9641379310344829,1.4259520451339915,2.2933151432469305,3.0040871934604905,5.405982905982906,7.866302864938609,4.903409090909091,28.92967032967033
Coquitlam Douglas College,2010,11.296043656207367,9.287650602409638,5.717032967032967,2.2287943262411347,1.9080491132332877,1.8991501416430594,2.7392370572207083,3.1745231607629427,5.156028368794326,8.60081855388813,7.126449787835926,7.701513067400275
Coquitlam Douglas College,2011,12.824659400544958,7.425000000000001,1.9901639344262294,1.951267605633803,2.01866485013624,1.8957386363636362,2.5687585266030015,2.7799727520435966,5.700142857142857,8.468392370572207,9.392724679029957,17.45361527967258
Coquitlam Douglas College,2012,9.419236016371078,8.821439060205579,3.603142076502732,2.5423131170662905,1.6521145975443383,2.0907539118065435,2.374828060522696,2.9624615384615383,6.881115879828326,4.9762942779291555,10.763829787234043,4.8212824010914055
Coquitlam Douglas College,2013,21.489290681502084,5.529179331306991,3.82387448840382,1.9502824858757062,1.7019230769230769,1.9392045454545455,1.9716332378223496,2.590723055934516,5.063380281690141,18.672987721691676,14.924418604651162,11.166987620357634
Coquitlam Douglas College,2014,30.558390177353342,7.377492447129909,3.0817438692098094,1.8798591549295776,1.643388429752066,1.6428772919605077,1.99849931787176,2.4330555555555553,3.664739069111425,4.296180081855389,10.558110014104372,14.116780354706686
Coquitlam Douglas College,2015,21.10280181568088,8.830211189107413,5.883916302325582,2.2226333018335684,1.9618779369863015,1.4205857366336634,1.7829668956043956,1.7359014877384196,3.9813545889830513,8.361940013623977,14.215057933521923,4.096124544170096
Coquitlam Douglas College,2016,14.085363275482095,6.407783633576642,2.139774390410959,2.2089952759601705,1.5636879110041266,1.5175363095577745,1.6397498026352288,2.409971176396648,4.663891694059406,3.4123662976839237,3.306278085979972,10.623072934877385
Coquitlam Douglas College,2017,12.050248485948158,6.604653681268882,2.4346792715258854,1.20683426022567,1.7394837440443214,1.7905795702882483,,2.1825627072727274,3.8908540778873237,7.061746534153005,3.621949458096591,26.279990680491135
Coquitlam Douglas College,2018,10.200018997574125,3.908095112202381,3.338530632123656,1.2148616399999999,1.3598425814614343,1.1366757129943503,1.592400699458728,2.060722620242915,3.461998470792768,8.950985029579376,9.984612345034964,7.432153976653171
Coquitlam Douglas College,2019,13.411304961290321,6.531244266866566,3.6499746133241757,1.6858188934722222,1.6933199201884253,1.2055573587988826,1.4206454993206523,1.6997523683492497,2.777841178521618,5.967382327906977,14.835297858635096,8.71973444035326
Coquitlam Douglas College,2020,16.0041,,,,,,,,,,,
Courtenay Elementary School,2011,,,,,,,1.278516604010025,1.2770287524893313,1.9807459691629956,4.385535505665723,5.62127920845481,6.687378278873239
Courtenay Elementary School,2012,5.146441066282421,3.7975903212669686,1.827444601139601,1.2335124383164007,0.9730317357664234,1.0145010445969125,0.9229122993355481,1.1450761644662921,2.222673818851252,2.57998944002809,4.561508914244186,5.395383973087819
Courtenay Elementary School,2013,4.130988841292135,2.5472655718110238,2.2402117630465446,0.881536513352685,0.8837562542897328,0.7939387362573099,0.5685833220198676,1.2561216924050633,1.7197689400584797,5.991756707865169,7.325398956395349,6.99970555621469
Courtenay Elementary School,2014,5.677148939943741,3.860994964541213,2.1436507900641026,1.8245772427325582,1.2507890309859155,1.0657664708588956,1.6028889825673533,0.881663861235955,1.7995967453648916,3.1982630786516855,5.090000171888726,5.1512310091807905
Courtenay Elementary School,2015,5.315785234039548,3.9249176108864696,2.507190358865248,1.092855008417997,0.7763808270998415,0.9049967861764705,0.8827220212164074,1.1102257313642756,1.954955998540146,4.17324836409156,5.5856052523947755,4.427570597439759
Courtenay Elementary School,2016,5.012096137834037,3.9110551096096096,1.326867238028169,1.2104761564327484,0.6707590830985916,0.6757550802919707,0.6624313070422535,1.0488064213483146,2.026883288856305,2.0966137802816904,4.694764673944687,4.139107479490806
Courtenay Elementary School,2017,5.6218720816901415,4.4408819531981285,1.8641762867043847,1.1810652790697673,0.9378626431593794,0.6720978377192982,0.6427972442857143,0.8880863426966293,2.038705911894273,3.587610336746143,2.9405517291727143,5.991929675284092
Courtenay Elementary School,2018,4.307666062322946,3.424680084112149,2.3524560676056336,1.1873433452830189,0.6141553526685393,0.7123537812041116,0.5953018417489422,0.867931262659123,1.8432291653731343,3.5923221480337078,4.095873182919708,4.617341334257749
Courtenay Elementary School,2019,3.2774466683988766,2.698863662910798,1.7991569502906977,1.075963229896907,0.7456253788546255,0.3989626663291139,0.6583019301428572,0.8358681825842696,1.5150060625,2.6064392616147307,4.143115416860465,2.812449321408451
Courtenay Elementary School,2020,0.224723,,,,,,,,,,,
Cranbrook Muriel Baxter,2018,,,,,,,,0.6376826962025316,0.9110571643063583,1.6611463400843882,2.554451261842105,1.8240091418181819
Cranbrook Muriel Baxter,2019,2.6595241613986014,2.4143524735202493,1.0980180014064698,0.8583377865497075,0.5352807633053221,0.44684713119533526,0.5033473343884892,0.42666915177304965,0.7470845947521866,1.3400082847124826,2.5457623979739505,1.9447564922425953
Cranbrook Muriel Baxter,2020,0.11139,,,,,,,,,,,
Crofton Escarpment Way,2009,0.5613540197461213,0.16124031007751938,0.9859550561797753,0.2658959537572254,0.3441011235955056,0.48480463096960924,0.5686274509803921,0.6825842696629213,0.5318840579710145,0.33053221288515405,1.0885341074020318,0.3543417366946779
Crofton Escarpment Way,2010,0.31285714285714283,0.43410852713178294,0.9333333153153154,0.7417455110567823,0.7607814169787234,0.6497629747661018,0.9365429410939692,1.1152168988764046,1.9746114837398374,2.0097955811001413,2.0157468801775145,1.8336115239436621
Crofton Escarpment Way,2011,1.050161879631136,1.1051851538235293,,,,0.7359975965277779,0.9636424971830987,1.089866157569956,0.7474631645112781,0.7377532418037791,0.6904453761266376,0.7295842675105485
Crofton Escarpment Way,2012,0.511509376799431,0.6396785735338346,0.464624182596291,0.5418115267727931,0.6035040168776371,0.4008124241982507,0.6268073417721519,0.9341315919327731,0.9408519339067055,0.8300698073595506,0.7580520319826339,0.6017709842156862
Crofton Escarpment Way,2013,1.1274424050756302,0.5366991474310345,0.5845980914125875,0.5036700710274964,0.6403624229831933,0.633348977244898,0.9540485304615386,1.0313740325811,0.9365142366425471,1.8757112762764458,1.0803488465991318,0.9000426239008392
Crofton Escarpment Way,2014,1.2654124239462516,0.5474522518333333,,,,,,,,,,
Crofton Substation,2009,1.385049365303244,1.4124031007751938,0.9621848739495799,1.345875542691751,1.3061797752808988,1.1432706222865412,0.5546218487394958,1.411764705882353,0.8969521044992743,1.1036414565826331,1.6875912408759124,1.2156862745098038
Crofton Substation,2010,1.6924157303370786,1.9503012878326997,1.6641443084507042,1.7796877534246576,2.0051503873239436,2.309361316109422,2.5859181304347825,2.566158067321178,3.313219610144928,3.5470795932678825,2.686931551824818,2.485040371669004
