EMS_ID,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206
0220205,2.272680830845771,1.9308911071428572,2.1379043291839555,,,1.932307357142857,2.8677797398373985,8.110667171983357,2.100242147353362,3.4126002196132594,3.145042618309859,0.830096,,,1.6913344857916104,3.037005868644068,2.050069349372385,2.349372935843794,2.0914947383592017,3.0837673801089918,2.6009953778089887,3.4969391486486487,2.863725781818182,2.559554578512397,2.4849598982360925,2.674644915535445,2.0518684438356165,2.2545458205841444,2.4864299445945948,1.8088197726638773,4.124196777628032,3.96993492,3.3217128275382475,2.5523293065395096,2.5484806173184356,1.4683537341269841,,1.8647521653543306,2.463438724324324,2.300782244,,2.209908452830189,3.495489222375691,3.286287997264022,3.879004423512748,4.8068298451086955,3.3228648990182323,2.3189240983606556,2.7051087182705715,2.223797717948718,1.7934835972972973,1.811008498611111,2.5884381761517616,2.33788382137834,3.181440131034483,4.009733292749658,3.0735283257142854,2.292619334682861,3.5360330841514727,2.0639959442176874,1.9936907860026918,2.348387864946889,2.609642927027027,1.9774912765363128,2.996130708276798,2.512030712250712,7.954345028328612,2.571474899862826,1.5550336178521618,3.1588459539918814,2.9821924335664334,1.8075513969986357,1.52596677100271,1.4000621515151515,1.5453385635135135,2.851943457579972,2.215807199186992,1.8112532967189727,1.6532886057298775,2.5190636029810296,1.9939343309957924,1.9792784069767444,,,,1.6804117966360856,1.1123226275303644,1.318089188022284,2.39278757219973,2.0242588474576273,2.4888144322845416,16.3883359943899,5.265774194244604,2.508719731081081,2.400220938803894,1.7943421794871794,1.0462096219178083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310162,3.819565217391304,3.482861400894188,3.4531799729364008,4.054149085794656,4.2260107816711585,4.477777777777778,7.020917678812416,11.470682730923693,4.086781609195403,5.646185286103543,3.6750352609308883,2.715290933694181,4.029098360655738,3.422585669781932,2.552957746478873,3.212239221140473,4.364594594594595,4.619777158774373,4.71763907734057,6.40752688172043,6.388284518828451,5.19878869448183,4.206582633053221,4.582795698924731,3.213858695652174,3.6833815028901737,2.8386331938633194,4.235335195530726,4.5615902964959565,3.9583098591549297,7.394736842105263,6.8299052774018945,7.864444444444444,4.168070652173912,3.7735376044568247,2.3170068027210884,7.371467025572005,5.350819672131148,4.97136431784108,4.540294117647059,5.943283582089552,5.138687150837989,7.052140672782875,5.789280868385346,6.157719054242002,7.877883310719132,7.574474053295933,7.114125874125874,7.522745625841184,5.824404761904762,5.079491833030853,5.059726962457338,5.399586776859504,5.658888888888889,7.803783783783784,9.500278164116828,7.146534653465347,5.305510752688172,7.110972222222221,6.119198895027624,6.413950689459459,5.3405507270833334,5.595030912803234,4.9314342388489205,6.949826618513324,6.578838230125523,11.21636483018868,6.548799118768327,4.513929462444113,6.571930983471074,6.3541001882845185,3.978925908630137,5.227512580862534,3.8402879105187315,3.164437270524899,6.0973854386871515,5.132098134952766,4.959575657381615,5.25643910460251,6.529192824343015,4.634428785216179,3.5210755144217685,3.5289017476256985,6.792264836170213,6.090972065902965,5.260828826146789,3.579106919541779,3.8211023906162462,5.54473995,5.9075231533519545,6.756978364453666,20.66207765940171,9.645033814830509,5.620367845222073,5.311720677361111,7.197749583400809,3.7441288561238224,3.9345980509687037,4.184077761641992,3.8110720225071226,5.498306344743935,3.695459537660485,5.814186750422535,23.003913049125167,5.326412088684583,7.324644184594595,5.675600014385474,4.064098393279569,4.717269775438596,4.56444430880597,5.001527939645777,3.77551500292887,5.989121550471062,4.869261638440111,5.138322633333333,6.264922953061224,3.5276042811697574,4.727331841327913,6.109747892906815,3.9776383018893386,2.769424295681511,3.7964622033141215,4.4622657628922235,4.707491664951322,4.423328341655172,3.7867732930167595,4.9425776456614505,5.6835059037889035,31.20185177932961,6.186145735675676,3.9482842230547552,4.214675789757412,3.5814269303234503,3.9274971892424237,4.6368049918256125,5.2156212896213185,7.512505205241379,4.833464538905325,5.111836339783491,9.121243606930692,4.074038795827539,3.6909668767881243,3.186567229469274,4.39513490877193,4.502832109703505,4.370569748059702,3.3334606221921512,3.1103408470670395,3.554504798511502,2.971440246106557
0310172,2.948830409356725,4.019908116385912,3.367231638418079,3.735419630156472,4.591352859135286,4.187134502923977,7.146376812173914,11.127572016460906,4.667621776504298,7.836956521739131,6.756302521008403,6.0314637482900135,6.289835164835165,4.105867730038023,3.4530285376271186,4.39167908962597,4.619194586583463,5.454657489539748,5.7347346323836,6.483379281161473,6.8486777433903585,6.643785165402124,5.338077023842917,5.470040205962059,3.8225833934871103,3.4146297321571777,2.845053552917232,3.6482514549895324,4.68785565170068,3.8180680646521434,8.022060204192021,7.649880812372535,8.423041262282691,6.2707507132812506,5.620662060702876,3.4985968981623277,2.9865467783820527,3.164583062986003,3.224872981919332,2.8268738393501804,5.5291918224561405,6.152616279069767,8.314447592067989,5.919791227973568,7.323178725490196,7.2658251948404615,5.073393570724842,4.806437857919782,4.387782318953324,3.370367119631902,3.2341968371777474,3.375663883687943,4.50961492182189,3.3309099601809957,6.457171932188065,8.227981772203389,5.348250039393939,3.8788015374149665,5.842049475421349,4.627621761970854,4.684632070668693,4.49150136754717,4.867502860433604,5.286056018245614,6.8441752808268,5.830906188679244,14.4738722136,5.999932357481381,4.404842032740214,7.223239019073569,5.729627338596492,4.141173760530421,4.279425113464447,7.0078740157480315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310175,3.829548563611491,3.944113263785395,3.02940379403794,3.515782122905028,3.3720053835800807,3.4273361227336125,5.917338709677419,7.611709286675639,3.8142053445850914,5.395827725437416,4.16136680613668,3.4214864864864865,3.828958051420839,3.5742128935532236,2.968690958164643,3.5398611111111107,4.2088105726872245,4.0317039106145245,4.424059139784946,5.402773497688752,5.785874125874125,5.351278600269179,3.8577247191011232,4.981953867028493,3.360810810810811,3.1566906474820144,2.6080645161290326,3.5850558659217877,4.138088829071332,3.3405898876404496,5.888156123822341,5.961912479740681,6.840196078431372,4.4079407806191115,3.4289393939393937,2.6257759784075576,8.746153846153845,5.955141579731744,5.545975443383356,4.643290043290044,5.337685060565276,4.797625698324023,6.608333333333333,5.9103633916554505,6.219832402234636,8.185656292286874,8.85875,7.8039772727272725,9.420314735336195,6.1393501805054145,4.378481012658227,5.158472222222222,5.760650887573965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310177,2.7269282814614346,2.475336322869955,2.658648648648649,3.2823776223776227,3.799865047233468,4.2874301675977655,6.614381720430108,8.26576819407008,2.972447552447553,4.506048387096774,2.9306497175141244,2.153260869565217,2.269189189189189,2.464381520119225,2.160192837465565,3.022777777777778,3.9573924731182797,4.126815642458101,3.9915208613728126,5.183870967741936,4.59164265129683,4.652032520325203,2.7670391061452513,3.716689280868385,2.4384196185286102,2.2594516594516594,2.0334269662921347,3.871368715083799,4.489024390243903,3.373033707865168,6.700806451612903,5.3766106442577035,,,,,,,,,,,7.383160621761658,4.926805555555556,5.384158415841584,6.857004160887656,5.792211404728791,5.256698240866035,6.207192254495159,5.491654247391953,4.9722745625841185,4.854131054131054,6.459159663865546,6.301388888888889,7.358602150537634,9.978331090174965,6.979202279202279,5.126495726495727,6.727731092436975,5.9763122476446835,5.242769291814461,5.032851902980626,5.872381478522572,5.417512111111111,8.132014056451613,6.9582597986111105,11.81695863136176,7.822078176204819,4.577047339406779,7.356242457765667,6.231436636111111,4.187378127572017,4.3383782006033185,4.214956338129497,3.6843674076716013,6.632812518156425,5.585163072678331,5.183760430985915,5.198868467567568,5.163030400674764,4.145112397308782,2.594803461632653,2.2617142430183357,4.593683494109397,4.200472004258241,4.654762540840841,2.705095222770919,3.345420657461646,4.898223850404313,4.866236243810849,5.628097904312669,21.205920575521557,9.103546741364903,4.829845312634409,4.597941171905425,6.262592935249622,3.5765172314946616,3.8223860771641793,4.281661505114401,4.244715285257302,5.699710919137467,4.324915893178519,6.538031480161943,22.759486755585463,4.666879991759777,6.1744725506072875,4.503150635244755,3.2847159348178137,4.2448827985935305,4.4365557802690585,4.695686037092392,3.6165048845938377,5.557046513844086,4.18836475626741,3.752353155345061,5.691923969811321,3.7679288555555557,4.942272153773585,5.868498136363637,3.130194281994047,2.3690739335809807,3.6089436477697845,3.716166431680441,4.542093592396695,3.7912632747956403,2.8867424967966575,4.458420227628032,4.262094891164096,30.450949935524473,5.5208693668463615,3.5992530338935573,3.4086885038043477,3.319444447496617,3.688024263567073,4.08708123510929,4.523416833800841,3.5680426266757865,4.998319894594595,5.256704509128631,9.277428236027397,4.681926365083799,3.6432984312757206,2.991459452670623,3.25242668953168,3.4301197774932617,3.8299237715994017,3.1730301242914978,3.5045994684507042,3.400920686639676,3.525599046653144
0310179,3.7605937921727395,3.52276295133438,3.188179347826087,4.286853146853146,4.415201192250373,2.9971428571428573,,,,5.122462562396007,3.3529329608938543,2.2740689655172415,3.2613821138211385,3.2055141579731745,3.3299319727891157,4.085138888888889,4.875403225806452,4.9610878661087865,5.355047106325707,6.568108108108108,5.802727272727273,5.38544474393531,4.1256624825662485,3.897304582210243,3.627777777777778,4.510738255033557,2.7169230769230768,4.945084269662922,5.2572580645161295,4.600836820083682,7.572812920592194,5.737978142076503,7.967697594501718,4.9535666218035,3.159046283309958,2.636941813261164,7.0,5.39952,5.497975708502024,4.657402234636871,5.284366576819407,4.094027777777778,6.689890710382514,5.708005427408413,7.775279329608939,9.290933694181327,7.430865921787709,6.146370967741935,6.974788732394367,6.17827380952381,4.940189445196212,5.2531944444444445,6.3098337950138506,6.021511627906977,7.939381720430107,10.897446236559139,7.611715481171549,5.772869318181818,6.646592489568845,6.093885869565218,6.050418416666666,5.25758953003003,5.726680162758621,5.430630479833101,8.073363109756098,7.0497638609467455,9.954082031724138,7.281123956140351,4.941026954102921,6.6992359180107535,4.5670469797687865,3.6314941573187416,4.585615524899057,4.238332706896552,4.183158622462788,7.159674000000001,5.920075104979811,5.302561023611111,5.646634793010753,6.916370640559441,5.580821864673157,4.320314909495549,5.328319938902743,5.4889065436619715,5.962411366941015,6.970802093695271,4.61671482782258,4.635141995833333,5.825048736545455,5.587777684593838,6.183428373297002,22.19468938744884,10.381850043055556,6.035110826244953,5.57626390681502,7.57046601814346,5.43440030596591,4.878254392101341,5.599006788918919,5.323728367409471,6.749383318072288,4.777738583457526,7.604772543741587,23.69530685907859,6.453537074047955,7.631826241105122,6.318347214548022,4.667307819001387,5.667847901756757,6.397296622916667,6.6083753131972784,5.423491215555556,10.631129522884882,8.341723615277779,8.465745849315068,9.341096551490516,5.266614115299027,6.793198307531381,6.17696249748954,3.65622080044843,3.093873042587601,4.697374366172107,5.6887886609523814,6.187697228951049,5.320276740215924,5.11886704178273,7.185952958791209,7.339986586253369,28.726712194484758,7.766452009716599,4.206795811994421,4.2457360892517,4.096334554324325,4.7446391777439025,6.4891886154371585,6.163801754901961,4.766527643989071,8.756609648295454,7.374794072135784,11.075559285175201,5.372948555013927,4.408098461548913,4.134661311002786,4.907882010583942,5.066587417886179,4.64397977876506,4.591037343319838,4.6612413851332395,4.713124582345014,4.449174082520326
0450270,7.19423691966759,9.118696702095807,3.7083442010943912,3.465388426981919,3.79305535945946,5.163466397988506,4.511287507462686,27.750301119214587,3.6888374102920722,4.249060611186903,7.023768255506608,8.33350049661705,4.235637240866035,4.9933635652173916,6.515144433833561,3.5224270466760963,4.6188261517615175,3.5521375673352433,2.246964592442645,3.2296136117166214,3.1422564435146447,4.154052488559892,3.9297087921348313,4.93867296211096,2.5780699038785833,7.436273170767005,3.4120454429347826,3.9405123631284917,3.566827006821282,2.311515925872093,6.7842438837535015,5.214318470422535,5.653411424892704,4.6112033072463765,8.134633458036985,5.7299141036339165,7.5429873804347825,2.5263210566318928,5.5727197425876005,3.129998450980392,4.2201448952380956,3.6595855338129497,3.696948298273156,5.097408628939828,5.3179212743221695,7.056714764367816,6.750273642241379,4.017956428765265,4.284490617687075,8.33181648629518,3.3512068852901487,3.752441340782123,3.6277246334231807,3.0513524729344734,9.142860956764297,13.601964422969187,5.454834387234042,3.330923884137931,7.996336887186629,4.497962191576087,4.048131591093117,5.8430759698340875,4.3954008507462685,2.8809083593314764,5.7839406258411845,4.276627910384068,3.4994208005427407,3.2021734092888243,2.483080788300836,5.530989883626522,3.949801525461255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0450307,7.774120190409026,9.5355953632287,5.072262406849315,4.497254152777778,4.66164918724559,6.462410811697574,6.417209167315176,27.836012705759888,6.44575509972106,7.879836419594595,10.525226455365194,9.928921197164078,5.9759077099506,6.00899218025751,8.012065810040705,4.665778973352034,5.832737787755102,4.31552381438849,2.8774921031636866,4.404057916323731,4.573706097810219,5.884212141700405,4.3378400225903615,5.603168835249042,5.403674230094467,12.1696421057971,5.708353702445652,6.063483244072524,4.796519100280506,3.286839789827255,8.168965186889817,6.647348983310153,7.811125399433427,5.538932501381216,8.701238447075209,5.62486776344086,8.553851195985832,4.968409630126771,9.416868786146603,5.482852989561587,6.673838460544217,5.423676283560661,6.399366905608756,8.643094032899246,7.981256248908297,12.064385054458814,8.328749734822052,5.418856960837273,6.538862371794872,13.192963397897898,4.635537561949898,5.837916763231197,5.504214310912834,4.550700703433162,12.143967691256831,18.060754659059473,9.079297318149466,6.347819745644599,10.788351312674095,7.020110843962009,5.909999077961019,8.69663785038168,7.15935666718507,3.998812978813559,7.974492381725889,7.130826147540984,6.1471037540322575,6.297204263908703,6.811324766666667,10.468982923283983,13.746261665738162,9.565288948924731,12.912306286290322,9.835887989942528,10.183819669354838,8.250003472222222,7.219096973087819,5.729255120833333,5.335338885752688,6.285016878869448,6.238052888734353,8.911800213709677,8.908122304034583,11.277930426648723,10.472795912516824,7.359189218749999,6.500429503477051,5.417722175732218,7.476631959568733,7.420188314165498,14.954838904569892,39.305956812030075,,,,,8.952925817679558,10.925747254464286,8.82994548582996,8.772503847222222,8.903401644204852,8.318894058333333,11.499748275675675,83.24421847540984,11.8640001125,12.641792768817204,11.891242559109875,7.840284169354839,11.053905063172044,12.923824537202382,15.009692681451613,7.591777349295774,9.90009252097429,6.155377347826087,8.57343589761092,,,,,,10.39479512804878,6.457800425287356,6.5986602201086955,6.661422306944444,5.79851367972973,4.315392884401114,4.598054223684211,,14.304528913928012,8.046553516869096,6.865322122905027,6.9331295614035096,8.94566633781965,6.925231480421687,6.243884853494624,6.808622889972145,5.715580648721399,8.807577635983263,16.510215028225804,13.968059647849461,6.826390298050139,9.979897529569893,10.990567593575419,7.089119454301076,6.416066426450742,6.711937669381108,5.77507570794078,5.219819185495119,4.931645361971831,5.732380062880325
0500886,6.725873673854448,5.670033843517139,4.226960088195387,3.0089921573816154,2.2246748646820027,2.183947681118881,4.594179952638701,7.641198355281206,2.5804744089635854,5.580056916216217,7.013752443671765,4.032325948648649,3.639137569105691,4.242082864179104,3.717212537112011,2.9464540111576007,3.127054009433962,2.5772852201963534,2.8351422455902306,3.837005400815218,5.205590934449093,4.054031125336928,6.347817571229051,5.221613222371968,3.3173086059379218,5.101245203170029,2.939577019047619,3.8327080855457227,3.255897565629229,2.1971592591036417,6.413153725947523,4.870630371546961,5.558554012517385,4.073304365508365,7.475204671537926,4.6908541466039,4.959596678302533,5.3835142710566615,6.135396596832253,3.182354195093458,3.021919737556561,1.8361347548948512,4.2473544233807266,5.712935123066104,5.131512349650349,7.65028150303439,11.271892469644103,6.003370985858585,5.6395500195286195,5.249113366144668,5.351939055929919,4.345799218543046,2.789238911860718,3.2285901255572065,6.058985660601916,7.676894781650071,4.175310625915081,5.909603414965987,8.80472602124646,7.516614044254105,5.034373644683714,7.33099665390625,7.978829451351351,4.446037061281337,5.939212400000001,5.192183895688457,7.720639354054054,29.311074438172042,4.777510924581006,7.478552694892473,9.005811995833334,6.627129755047107,8.38248857795699,8.022914935107913,6.213452840324763,5.727380038942977,4.088000931451613,3.740357315277778,3.7763807661290323,5.20630057027027,2.9875369323671497,6.406246816438356,9.002315133518776,6.530038904441454,7.792850025537635,7.122385363095238,6.393252630156472,3.8046891874999997,4.451500225806452,4.0229062617960425,15.355011847736627,31.66959995698925,15.80784970338983,7.225643751344085,8.953923477203647,6.680231362903227,5.795896541554959,6.070671570149254,7.635084869623656,4.742286959610028,5.6165738721399725,3.6029813511235953,9.321418897435898,60.61426536363636,5.939352906685237,9.718448029569892,9.92570438122333,6.078091425876011,7.543833125168237,7.298394830357143,7.611644810483871,4.9115679499304585,5.432116601147776,3.6244331135531134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
