datetime,0310162,0310174,0310177,0310179,0450307,0550502,0605008,E206270,E206271,E207417,E207418,E207723,E209177,E209178,E220891,E223756,E227431,E229797,E231866,E232244,E232245,E232246,E238212,E240337,E242892,E249492,E283549,E285829,E286369,E289309,E293810,E299830,E300350,E302130,E304570,E308566,E316370
2022-05-13 23:00:00,16.12576,14.16306,27.06431,22.20289,25.06889,,,38.20583,27.82008,23.50685,26.04425,30.53683,25.49948,30.69939,26.00814,16.69317,20.41687,29.22012,38.47583,32.38278,28.08354,25.86444,26.16746,32.94611,23.25187,28.67889,31.93163,26.04472,19.02444,22.68477,31.20611,37.48555,32.10283,,18.285,16.64,19.47925
2022-05-14 00:00:00,15.05336,7.595278,28.65304,20.84234,20.03417,,27.44892,36.45136,26.20232,23.1943,23.69755,30.85708,25.73344,27.81002,22.62201,15.65024,16.7683,26.58761,38.77806,32.61,25.69363,25.23203,25.66958,31.27236,23.773,29.24055,30.85516,21.9925,15.11806,22.50747,30.18639,37.25278,31.51412,,14.56806,16.75,18.9766
2022-05-14 01:00:00,16.98409,14.61051,34.64393,19.55852,10.25028,,13.97715,37.49688,26.35145,18.61592,24.81178,28.96445,32.00458,26.69481,24.09871,13.36029,14.34826,24.13983,,31.83841,24.49091,21.7232,24.39813,40.04667,31.39464,27.93833,30.3651,16.38722,13.35861,20.99152,26.88406,37.97194,28.95,,15.415,,21.61888
2022-05-14 02:00:00,22.77672,16.22978,36.09786,18.49638,9.770554,,18.22276,38.40494,25.2369,20.96796,29.58071,25.56391,26.72666,24.22429,23.41065,16.82917,13.76453,27.53269,39.8732,27.30519,22.67621,25.09138,22.59666,40.7007,27.2131,26.58222,28.76359,16.41306,14.72222,20.03327,25.9121,37.83722,24.94322,,15.26139,18.03,22.21598
2022-05-14 03:00:00,21.27671,13.74389,22.87171,17.01067,14.66222,,19.28126,38.04116,17.08251,22.89428,33.99356,28.04167,21.87672,18.87492,24.23121,15.83872,14.9268,31.21214,38.15569,24.30944,17.03947,29.98007,18.07204,40.16819,19.375,22.59611,32.13309,18.08111,13.30528,15.37686,23.55445,37.50249,20.6791,,13.91722,,21.36553
2022-05-14 04:00:00,12.98213,18.03007,23.33595,19.49601,4.025833,,12.58246,35.50777,19.68107,25.72405,27.68186,26.7683,21.90913,17.36272,20.24331,12.20649,13.7507,30.98526,33.08667,22.08768,17.78875,32.57196,15.85478,35.9575,19.13457,,34.31028,19.36333,14.14417,18.91942,22.8779,38.14083,14.60311,,13.09472,,19.60527
2022-05-14 05:00:00,22.61841,15.38225,21.28058,21.4721,,,6.676688,36.32372,22.54357,22.1691,28.65862,26.88094,23.85141,22.11203,12.20432,11.41741,13.80148,32.13313,27.27056,28.84741,21.91965,27.62979,16.583,29.68889,21.81539,17.68556,30.80454,19.15944,13.00583,20.45855,22.45,38.29055,10.1904,,14.53722,16.86,21.11438
2022-05-14 06:00:00,20.77172,14.83778,21.35695,19.13467,5.611111,,10.24563,36.08411,21.6085,20.30851,28.87923,31.23692,24.31725,23.5009,13.71546,9.860276,16.96818,28.90278,22.56208,38.22722,30.31904,26.37186,18.81624,25.82944,22.35806,19.07028,29.99645,17.22694,13.70139,25.43443,23.55556,37.0875,9.859603,,14.13139,14.44,21.92951
2022-05-14 07:00:00,17.53664,13.95028,27.7979,20.15843,9.113332,,15.48219,35.32004,20.93996,27.56175,23.93375,32.90167,24.78152,25.62767,16.36251,11.02435,27.47906,30.58909,21.82694,37.19167,31.47115,22.77167,25.26526,22.99514,25.48714,22.10056,29.59219,20.59361,15.34083,28.31392,26.25833,37.15639,13.38474,,,11.38,19.40653
2022-05-14 08:00:00,19.94243,12.56485,28.52739,19.96383,12.81444,,17.47943,35.16289,24.77307,20.13492,20.62246,31.02075,25.63548,28.81337,23.83479,13.32906,32.39993,30.88449,22.22667,36.78667,31.4989,25.00037,28.32048,21.99722,26.58241,23.06333,30.61682,26.78333,19.56806,26.99243,31.59493,38.09917,15.60819,,15.05833,11.69,18.43808
2022-05-14 09:00:00,24.44399,11.56413,28.35297,18.42205,22.56333,,17.90258,34.65882,29.11533,20.59589,24.48767,32.21992,26.21557,28.12741,25.15258,24.85337,34.06304,33.2434,23.57639,37.32167,28.18598,26.47649,28.37916,24.21833,22.93724,26.61972,31.52231,30.63944,26.62111,29.01225,28.94319,40.23389,22.27429,,17.88767,14.9,17.34988
2022-05-14 10:00:00,26.12533,16.16417,29.3619,20.67741,31.22361,,31.4024,31.02797,28.09112,26.06498,27.07116,29.26489,26.12871,29.29839,26.39651,22.39267,36.59624,32.526,24.82153,37.23611,25.1199,23.0062,27.94424,24.91806,29.3425,32.60028,32.06604,32.21194,30.47111,28.79828,27.46611,,25.64717,,20.38383,20.56,24.19272
2022-05-14 11:00:00,27.58513,21.24195,27.50148,22.14917,37.49583,,38.3871,27.52164,29.04221,28.48587,33.48369,27.66467,25.15668,28.77491,29.53457,27.16614,38.35698,32.6587,24.27347,34.15389,27.11901,30.90411,27.49982,25.49847,28.66599,38.32166,33.67207,,39.03861,27.29031,30.005,44.01389,31.46469,,23.4975,20.2,19.33136
2022-05-14 12:00:00,28.78933,19.48111,25.62175,26.48245,36.91611,,38.9781,29.18192,26.29206,26.13201,33.55545,28.96958,22.10834,27.82494,33.56347,29.60539,39.5103,32.45933,26.31625,36.15055,25.66592,31.24035,26.27819,25.41264,29.3492,39.92417,32.7998,31.39417,40.02472,25.70943,32.89972,44.21972,34.13898,,30.69555,22.29,18.15633
2022-05-14 13:00:00,29.04536,17.91528,21.51707,25.658,38.965,,39.43061,31.53479,26.82632,30.9973,34.64907,32.75614,25.68813,26.81898,33.91435,30.31528,37.16598,31.57715,26.0443,35.42111,29.91589,31.45753,26.24297,27.69778,30.70334,40.19472,33.43807,34.65694,41.49111,25.92578,32.09417,43.60167,35.88079,,32.50667,22.28,22.44916
2022-05-14 14:00:00,28.09887,17.16278,24.50214,22.6298,40.04055,,39.77419,28.8064,27.083,29.25672,32.5308,30.59467,28.7638,30.34277,35.10069,29.93599,36.10159,30.59099,26.80833,34.39056,28.28183,28.68365,27.5352,,28.04173,41.64194,31.70453,33.42389,42.30889,28.9915,31.52667,41.35944,36.78588,,32.53917,20.56,22.20627
2022-05-14 15:00:00,27.51939,16.25361,24.4399,22.15783,42.29667,,38.81199,26.81754,27.73881,24.47058,31.78342,28.4017,28.16727,29.81164,35.77842,30.6655,,30.68323,28.4625,33.05111,28.77302,30.15886,29.08372,31.02167,26.64001,41.13445,31.02805,34.43056,40.99639,30.26672,32.91583,40.75777,37.25225,,33.38917,19.52,23.93915
2022-05-14 16:00:00,25.9877,16.4625,23.99529,22.10211,42.27555,,39.05907,26.52956,25.75145,21.61683,30.66658,29.25086,28.70588,27.84759,35.44615,30.39182,32.89448,31.3203,28.56167,31.20111,29.34044,29.13962,29.70545,32.46097,26.50839,41.16806,30.27531,31.73389,39.72944,30.99395,30.18222,40.97083,35.6613,,30.33,18.78,22.90489
2022-05-14 17:00:00,26.15954,14.47556,21.28978,20.12926,40.13694,,38.99218,27.68094,27.30486,15.89363,28.50256,29.36167,26.39639,26.78885,32.943,30.65997,32.70016,28.43148,26.83236,29.05833,25.95638,26.83401,27.45419,31.8475,24.19986,40.16028,28.22988,30.5125,38.89194,29.16209,30.54639,40.90417,37.15141,,26.99917,18.04,21.24361
2022-05-14 18:00:00,22.86597,12.74306,18.73071,15.86712,42.92778,,38.12797,30.0167,24.89668,23.15257,23.61286,27.69142,19.64925,25.20847,29.03637,30.17756,31.58461,26.75021,21.30542,26.79333,24.69237,24.79966,26.06161,30.67805,20.60657,38.13583,27.719,28.9275,,26.76031,26.86083,41.15694,37.94802,,24.73278,15.31,15.36021
2022-05-14 19:00:00,16.3821,5.715,17.82952,17.38353,40.60917,,35.17772,33.28389,23.57763,20.99679,21.62861,24.58869,19.72191,19.43688,27.23642,25.13875,30.57539,24.29506,25.54764,26.82278,21.94289,23.56439,23.64548,27.89597,17.79003,36.87,24.5514,28.99861,35.72983,23.56545,24.70417,38.75945,,,24.01972,13.61,13.8173
2022-05-14 20:00:00,17.10205,1.953464,18.01425,15.852,34.44278,,35.66889,33.17578,22.38599,18.06846,20.98584,17.79597,20.38982,15.57559,24.40491,17.51045,27.61554,23.43627,20.67986,25.31889,18.40437,20.45452,21.11007,21.69139,15.05794,36.17944,15.62181,29.16028,30.63694,20.54027,17.67833,36.37722,33.24746,,16.61167,4.14,11.18665
2022-05-14 21:00:00,11.10516,10.20972,16.79971,12.31471,32.10389,,33.09174,33.51002,15.09629,15.09552,19.27557,15.69775,21.40708,15.58141,20.28161,7.134943,18.05761,,18.53014,23.77611,17.52444,16.57609,18.05334,11.79611,13.32813,35.92916,12.6042,29.96444,26.66172,17.82446,11.06611,28.82167,30.69746,,13.37722,4.54,8.573086
2022-05-14 22:00:00,10.63249,9.756667,16.07287,12.35762,27.19222,,31.77714,33.62339,10.67663,8.05308,15.49669,18.22258,21.96992,12.07332,21.40245,8.631351,11.87002,25.91709,10.79208,22.90111,16.76613,13.78721,15.83475,4.447082,13.94181,26.83,14.88906,29.80305,24.69555,14.70638,10.97611,29.78333,27.47458,,11.60361,7.92,6.26101
2022-05-14 23:00:00,7.054879,2.3825,15.19414,13.10624,20.66639,,29.55128,33.08575,9.41826,4.19548,11.01561,21.05319,15.86689,9.696899,21.3294,7.791881,9.032758,24.09177,7.878333,21.90611,17.78174,10.83232,15.35279,4.160694,18.31087,23.88611,13.81027,33.08556,20.39639,13.49274,13.13194,35.55639,24.34407,,12.24083,8.06,5.226952
2022-05-15 00:00:00,8.791512,2.355556,11.48105,12.93456,14.39583,,,32.43613,13.48382,7.08194,20.31867,21.21544,24.02056,5.484456,17.04048,9.126327,8.673203,23.61303,,21.59667,17.82992,12.74506,14.63669,5.238055,21.68828,24.96222,14.46151,29.40972,17.25111,14.07885,14.07222,33.40861,21.33023,,12.73417,6.97,6.54759
2022-05-15 01:00:00,19.39676,4.742754,12.43849,20.79254,17.07806,,26.95068,30.94056,23.80635,12.04015,22.67975,21.28605,27.35444,7.6205,15.9171,10.00653,6.76335,15.62366,14.98639,20.77971,11.80102,16.3702,13.36585,6.678194,22.77856,25.34556,11.65157,23.47944,14.29583,13.62884,11.41486,32.75139,20.16247,,13.73361,,7.443462
2022-05-15 02:00:00,21.73167,9.335362,16.46967,17.26879,15.1775,,25.63601,30.71533,12.48392,17.70835,22.92188,25.46812,27.35848,7.929537,14.48273,5.878518,5.212887,13.94235,13.44681,18.59407,17.81087,19.76791,12.82876,6.784721,19.36454,20.70667,13.54703,23.94389,10.64528,13.17558,11.46703,29.07139,18.56921,,11.31639,7.71,12.6528
2022-05-15 03:00:00,17.18015,7.210834,15.05208,18.57239,11.95083,,21.96528,30.59696,10.3056,23.16293,24.94193,21.62598,27.13574,10.71354,7.285579,3.626946,4.723517,12.71432,14.14291,18.155,16.31437,20.59219,11.25585,7.314026,15.89233,18.22,22.8606,25.81056,9.803333,10.90682,11.63556,27.53083,18.12119,,10.93417,,17.45535
2022-05-15 04:00:00,14.45693,9.600724,16.48237,15.37428,21.35833,,21.8323,30.93427,7.205933,22.30624,22.51168,20.55417,25.57358,9.198953,12.02102,3.531624,5.806074,9.762179,13.00889,16.88696,11.56715,21.45327,10.61813,8.555417,15.87132,15.78,22.38268,19.44667,9.515831,9.601607,12.29565,26.86222,17.12401,,11.5675,,17.80393
2022-05-15 05:00:00,10.45483,5.037961,19.48569,14.87879,13.74194,,22.20007,32.14338,13.90311,16.09579,24.09808,19.46228,20.11838,15.66029,9.83538,2.916291,9.877593,11.11234,12.64125,18.21926,14.8388,20.78883,8.985395,11.15431,17.51005,,20.79513,14.03611,10.56972,12.75386,13.4971,12.97944,14.69294,,10.24444,6.04,12.97686
2022-05-15 06:00:00,9.186375,5.851944,17.95184,12.45089,,,,30.66294,16.97942,12.09724,19.15975,17.65219,19.80015,15.89505,8.940766,3.4239,11.35333,7.349359,11.7718,17.37,19.03628,17.35035,9.69553,11.97361,15.01028,14.65055,20.1613,14.10333,10.77972,7.221079,16.05445,,13.09379,,10.57472,7.07,9.949953
2022-05-15 07:00:00,14.63361,7.271945,17.46526,12.2042,16.19056,,20.62576,30.71772,15.01245,16.66354,17.98561,19.60183,22.78308,15.462,11.2081,3.546479,11.15129,11.69177,13.2725,22.10778,22.51096,13.3035,11.58931,14.52278,21.43172,18.66944,17.069,19.13611,13.16055,11.03865,17.94194,33.58111,15.2822,,10.81611,8.28,13.01134
2022-05-15 08:00:00,15.24202,10.74529,19.32812,15.34439,21.2775,,20.16442,33.5443,21.28888,19.59447,20.46806,24.46622,22.68554,19.08296,12.61817,5.865007,23.27632,15.31474,15.76097,29.59778,29.1085,15.25921,14.76745,15.66625,25.50961,16.30333,17.73219,21.03417,13.49139,15.21738,13.00362,37.35139,15.34266,,,9.36,18.88646
2022-05-15 09:00:00,18.37336,5.137319,28.11054,18.96042,26.75528,,12.97306,35.22058,23.09756,18.80146,17.31684,27.93464,24.99106,24.87181,14.4485,9.450822,27.57456,17.41831,14.80708,30.00333,31.33806,18.34726,20.42466,15.69347,28.88074,16.85,24.35989,22.17722,15.41472,18.85968,18.36739,37.51445,15.1404,,17.08528,12.2,17.99457
2022-05-15 10:00:00,25.18287,10.33139,20.35955,20.98347,33.87361,,18.7548,34.98128,25.67616,20.03677,27.44087,30.81931,22.97638,24.73606,20.40899,14.49136,31.89054,22.15451,13.88278,34.25,33.04397,18.58809,23.5992,15.77764,28.42278,19.06611,27.34744,,18.62722,22.64273,25.24944,38.6575,18.61638,,20.85917,17.13,20.58634
2022-05-15 11:00:00,24.25215,9.798889,25.8326,21.76709,35.58694,,23.90412,38.07199,26.59533,20.08413,27.03014,30.42247,18.12434,23.80311,23.30765,16.63719,32.49244,26.81687,15.37389,35.20167,30.73439,20.92812,22.22488,15.22583,27.859,21.12194,28.40508,24.37139,22.61611,25.37334,21.37944,,20.89491,,21.265,18.45,23.85931
2022-05-15 12:00:00,23.66263,9.587778,28.79619,23.19958,36.62861,,29.90744,35.00338,26.33113,25.87436,26.54064,32.07086,23.85717,25.96619,26.97688,16.17417,34.11504,28.40482,17.37694,34.59833,27.22383,19.50758,22.94748,15.89389,31.76516,22.64222,27.569,30.35444,23.34889,24.85958,24.71028,45.76056,25.26328,,23.67528,17.28,20.84063
2022-05-15 13:00:00,25.11752,15.3375,33.09248,24.15847,37.90583,,30.8853,35.7751,24.92783,22.15091,26.02778,31.22708,26.2767,26.08465,26.45121,16.57,37.25433,29.13019,17.60403,36.055,30.33306,22.0206,23.23017,,33.58824,22.62861,29.38954,33.66583,23.40944,29.17028,24.73389,47.05111,30.49972,,26.83139,16.15,24.506
2022-05-15 14:00:00,25.95807,17.26361,28.7152,26.01642,39.17305,,32.68714,34.55499,28.32339,18.62232,28.17257,33.69578,25.04954,25.5902,24.4878,17.778,35.86882,28.45409,20.36472,36.01056,30.60019,25.13194,25.23956,21.66639,31.14872,23.63167,30.3098,32.22194,24.31128,30.22699,27.4825,47.63306,30.78051,,31.95111,21.1,27.00836
2022-05-15 15:00:00,26.40539,16.55445,29.42601,26.80684,37.10861,,31.5658,33.66007,27.06165,25.80003,30.14992,32.84486,25.0097,27.10606,29.42828,19.55698,34.95961,28.09918,19.90514,36.24,30.4227,25.97272,26.92878,21.09597,30.64016,21.20583,28.57894,32.88833,24.20472,27.79727,26.90806,46.1425,33.44548,,28.82222,20.54,24.40986
2022-05-15 16:00:00,25.74708,19.64333,23.86847,28.2695,36.30639,,28.90011,35.28674,26.26676,25.61308,31.60298,31.29689,13.56625,27.78548,29.07121,22.28958,,28.40587,20.25875,36.16111,29.70366,26.88293,27.68038,20.46958,28.19161,20.94389,29.16044,29.92778,24.39066,28.3148,28.025,45.0525,33.81215,,29.20278,22.12,14.00624
2022-05-15 17:00:00,20.02147,5.8325,25.76714,25.08799,40.45555,,24.25753,33.2816,26.63458,25.48611,25.44117,27.76467,13.02748,25.25351,28.07943,27.14264,29.71833,27.27589,20.81361,34.98889,23.66074,24.3719,24.70605,19.05569,22.79366,22.71583,25.40793,30.14583,22.36967,25.28404,27.71583,44.13417,35.48136,,28.64917,16.16,16.15674
2022-05-15 18:00:00,20.28333,4.549167,24.27081,23.41489,34.49556,,25.25964,33.61928,23.55532,19.07963,22.28625,27.21903,12.02162,23.75175,22.87694,20.80074,26.37931,25.22094,19.73583,34.96167,22.89118,21.68777,21.52377,19.38444,25.60839,23.65028,22.53319,31.045,20.12361,21.68185,26.03,46.59583,34.50508,,27.02972,16.79,11.54229
2022-05-15 19:00:00,22.6781,13.59611,19.22051,17.11898,32.29972,,22.54219,29.28454,20.75783,17.96473,24.28384,25.84342,16.4419,23.60575,20.54857,20.97858,25.63578,24.82016,18.05625,32.79778,24.52229,21.20627,23.21055,16.55056,18.84354,19.08972,23.02673,27.83861,,22.34593,15.37139,45.90889,26.54774,,26.57833,19.75,11.40042
2022-05-15 20:00:00,27.1688,10.27028,26.603,24.51828,32.00278,,19.34208,34.21048,21.47139,22.76591,20.841,20.32156,23.42015,20.24811,18.29685,15.61147,19.78083,,14.87875,31.23222,20.44378,18.49324,20.7737,14.69389,16.96664,16.65333,21.97656,25.27139,13.49722,19.6413,19.105,43.10528,,,21.75556,9.82,13.89009
2022-05-15 21:00:00,19.77122,13.65861,26.62319,23.99676,33.65556,,16.66819,30.08597,22.11456,15.9887,19.93872,18.11472,18.20255,16.71852,16.27149,9.92034,12.44742,23.12072,10.56722,31.44667,16.74297,19.62572,18.19012,9.937639,14.99628,14.63139,17.96074,24.33222,12.21083,14.80772,18.69306,46.72917,26.09294,,17.00778,5.83,13.96039
2022-05-15 22:00:00,15.59044,11.35444,25.2769,23.89753,27.60167,,20.46722,29.01082,17.29588,3.344972,20.17032,20.75278,18.10489,14.74303,9.380099,4.67219,12.48811,20.28457,5.750137,29.85222,15.80411,14.3438,16.84061,9.049444,15.52007,7.130833,16.92516,21.24333,9.938055,13.37469,11.26194,45.95083,22.20734,,17.28417,12.96,10.25672
2022-05-15 23:00:00,10.26163,12.83836,24.79923,25.5927,12.46916,,21.257,25.49994,13.43532,14.42138,23.46918,19.31422,16.79659,13.32564,12.01545,4.649634,9.453536,16.82432,,28.09722,15.69006,14.67632,18.13957,15.50319,11.59796,4.025833,15.71363,20.17611,18.40167,15.67894,11.07917,44.09806,24.65593,,11.00916,10.16,9.043963
2022-05-16 00:00:00,10.25025,10.78833,14.73591,21.6202,12.51694,,19.42999,23.59611,20.66182,13.35177,19.83279,17.71303,20.62599,16.99506,15.55339,3.466441,9.19372,16.12054,4.588889,24.74055,9.681141,14.875,15.45505,23.89875,13.10126,5.354444,16.32504,19.51889,20.60556,13.09679,13.12306,42.13778,23.6726,,8.861944,11.11,9.350759
2022-05-16 01:00:00,12.00452,4.180797,17.29213,18.35713,13.39083,,,22.02953,24.255,15.20349,19.55685,20.30425,16.8695,25.38559,14.02273,0.8870988,7.778443,20.6413,10.19028,22.26594,16.22041,12.40095,15.11578,19.37556,15.34288,5.225276,20.15086,25.91083,15.60944,26.82822,11.55688,40.88417,23.98814,,11.05139,,7.796054
2022-05-16 02:00:00,12.48674,3.457029,16.06419,13.58328,8.190833,,18.88714,21.28182,25.57897,18.64677,20.72952,19.59301,17.10893,26.75094,1.743837,1.486631,7.398629,25.63564,10.64611,15.36518,23.25332,18.27127,30.29853,26.94958,15.5426,7.5425,18.90408,24.80833,12.83139,31.87009,11.8721,39.52056,22.78588,,10.81466,4.61,13.24341
2022-05-16 03:00:00,10.00107,8.713333,17.29259,13.07083,8.953887,,16.76814,20.55004,27.27364,16.57183,23.06814,23.62964,15.44841,28.71493,4.631958,0.2203307,6.876554,27.4847,13.64097,12.39056,24.14951,16.13876,29.68201,30.71819,16.41787,5.269165,17.01954,19.36722,10.52806,31.09674,10.02417,37.92,19.66497,,20.2275,,14.70425
2022-05-16 04:00:00,11.22611,10.36341,22.60668,19.41005,9.186388,,16.09678,24.22888,27.89187,15.64284,23.01899,25.60192,14.50522,27.91141,2.486233,0.2577823,7.816037,20.64843,25.57806,12.53551,26.41648,15.03859,29.12087,32.56847,15.57151,2.471666,19.80396,29.72972,8.604443,31.10718,6.886232,37.57889,23.20508,,22.83556,,8.752193
2022-05-16 05:00:00,20.57327,10.60978,22.6874,16.68439,10.1825,,12.44046,25.15831,26.5394,21.3761,22.30192,24.19732,17.25431,28.02177,0.3776734,0.2273557,11.16866,19.79769,32.3825,14.29111,26.44946,20.31061,28.12102,38.67625,15.62894,5.322776,24.83417,41.4075,7.738055,31.78449,4.262319,30.37028,36.02909,,24.25728,15.5,11.64749
2022-05-16 06:00:00,20.43559,10.09139,20.53591,14.411,8.533332,,11.27786,23.67996,25.55526,22.67604,21.82789,24.03139,14.83831,28.21153,1.532471,0.4401103,13.94954,32.56337,30.90139,16.33278,26.2628,22.33107,29.08307,37.92694,18.86174,,24.2172,42.65333,11.10417,31.89147,2.251945,28.25639,42.07486,,21.91844,15.09,7.467999
2022-05-16 07:00:00,18.24971,15.11917,14.65036,11.17789,,,12.15942,19.92651,23.08168,22.23674,17.88878,22.71508,9.580434,27.30288,4.920073,1.138556,19.79646,37.51389,32.94097,17.45056,23.66457,20.31683,30.02808,37.94181,19.23396,9.811665,25.99765,43.01,10.24361,31.91192,2.225,26.94028,41.45734,,22.3125,13.73,10.33317
2022-05-16 08:00:00,18.31087,21.7375,21.02827,8.815911,24.15666,,13.1738,24.44992,26.3428,29.65425,22.44087,24.14639,17.53828,26.72675,25.88527,7.715207,28.53396,40.51362,35.64944,17.70222,24.08828,25.03938,25.43495,39.58417,,,33.8905,44.17,11.40833,27.8863,4.898056,29.69583,40.5952,,23.67667,13.71,20.5996
2022-05-16 09:00:00,28.10793,28.11139,32.12971,19.3637,25.91194,,16.73558,31.88525,31.66118,37.50265,31.51589,28.84183,29.92076,31.55087,33.94479,24.32945,30.34478,42.49979,38.6643,20.82722,23.29089,32.51783,29.46862,42.09986,25.1229,,38.40323,,12.22944,33.20916,28.92917,36.70833,39.89153,,,19.35,31.31887
2022-05-16 10:00:00,36.19239,32.61222,38.64125,24.38111,26.98083,,24.74547,37.96022,38.28834,41.46096,37.96234,37.17042,33.05141,35.05865,37.09599,33.61918,33.0275,42.2348,39.48014,29.35667,29.53047,38.68856,32.43854,42.44791,33.80842,18.30127,37.42223,45.6925,16.248,34.69303,36.77278,37.02,40.07118,,33.84861,28.9,36.80061
2022-05-16 11:00:00,40.4678,36.11472,40.91411,26.46842,27.17833,,36.42739,41.12214,41.89082,44.13091,41.49753,37.67164,39.31249,37.78871,37.39474,36.81969,38.49989,40.82076,40.22528,36.18951,35.45366,41.13073,33.26707,41.64514,40.30913,22.36639,42.8175,44.72722,18.93528,35.45763,37.43861,37.6475,39.86017,,36.72667,33.23,38.70941
2022-05-16 12:00:00,43.07115,39.20333,40.51524,30.39351,26.48361,,,41.6599,44.0266,45.07787,44.04324,43.54078,41.19625,40.45442,35.99683,34.99071,40.62682,41.54088,39.46056,38.85444,41.39141,44.31697,33.8951,,42.01648,24.15778,41.39759,44.42445,30.73222,36.73281,36.44551,,40.40537,,39.80166,36.81,38.939
2022-05-16 13:00:00,44.56595,39.44667,41.38642,29.95261,31.22528,,37.72942,42.95759,44.69728,45.31046,44.44692,43.46672,42.86947,42.42656,38.0573,37.85217,43.81911,42.18721,39.26014,41.605,41.70186,40.97541,35.7261,41.50861,43.64168,31.56917,43.75341,43.35028,33.80083,38.0582,35.66667,36.40417,41.72966,,41.17666,37.19,39.4847
2022-05-16 14:00:00,43.50875,39.02722,39.046,29.68344,30.00972,,38.37664,42.78925,44.27334,46.34973,43.26274,44.33255,42.35656,39.17175,40.46038,35.39757,44.19244,42.80021,38.97889,39.89722,43.83371,41.83883,36.54589,41.8493,43.41991,33.02778,43.95453,42.79083,34.26389,38.33549,40.21554,36.69389,40.59153,,40.24726,34.13,40.29644
2022-05-16 15:00:00,42.10082,39.335,40.79016,34.22139,31.93194,47.94508,40.25886,40.5987,44.08301,45.85404,41.47588,44.58783,42.03466,43.03096,39.84995,34.5856,44.35248,41.45597,40.12083,42.83556,43.9097,43.23076,37.50631,42.46361,41.24045,31.35028,44.77757,43.31306,33.55361,39.9058,41.53056,29.125,40.2387,,40.86583,37.95,39.85645
