datetime,0310162,0310177,0310179,0450307,0550502,0605008,E206271,E207417,E207418,E207723,E209177,E209178,E216670,E220217,E220891,E222520,E222778,E223615,E223616,E223756,E225267,E227431,E229797,E231866,E232244,E232246,E234670,E238212,E240337,E249492,E263701,E269223,E271963,E273483,E275843,E282711,E283549,E285829,E286369,E289309,E292149,E293810,E304570,M107004
2022-05-02 12:00:00,1.583972,3.294333,4.962633,0.549651,2.110873,6.870347,4.531833,4.612083,6.515194,0.8029975,5.106008,0.1020833,0.0,0.0,2.874305,3.315017,3.797082,1.0,0.0,5.220361,1.652915,1.0,4.0,4.0,4.386847,1.261056,1.0,1.044917,3.0,3.206665,3.957401,19.0,2.470557,1.99861,3.51475,0.0,1.82925,3.0,5.222791,2.211917,2.663496,3.710222,2.390785,0.991443
2022-05-02 13:00:00,1.450667,4.2635,4.528403,0.0,2.645291,13.72125,5.595556,5.551361,5.162111,0.8497208,4.687972,0.2461944,,0.0,2.554611,3.315017,3.572168,4.0,2.0,5.089194,1.617694,3.0,4.0,2.0,5.819111,1.220278,1.0,0.9008611,1.0,2.810055,3.423054,10.0,2.032732,2.99861,3.459667,0.0,2.221083,3.0,5.051262,2.068722,2.735363,3.769256,2.303466,1.407832
2022-05-02 14:00:00,1.717583,7.574889,23.95311,0.0,2.013041,10.12693,5.22775,5.38775,9.528944,0.9589314,4.874722,0.1333055,0.0,3.0,2.805444,5.024419,3.53475,3.0,2.0,5.270111,1.676277,9.0,4.0,0.0,8.237445,1.017417,2.0,1.634556,,2.940833,5.10818,5.0,2.088607,1.002778,3.861556,0.0,2.047917,6.0,4.041443,2.589417,2.380528,3.248859,3.129854,1.269971
2022-05-02 15:00:00,2.439278,5.665333,2.541558,1.054749,3.383625,18.55101,5.616889,5.368444,10.0315,1.609397,3.970361,0.4413333,0.0,8.0,2.017083,4.536018,2.893017,1.0,4.0,4.833,1.654471,7.0,5.0,9.0,8.900778,0.9496667,3.0,2.396139,1.0,3.01786,6.107139,8.0,1.901232,1.0,4.052611,0.0,1.794028,6.0,3.768748,3.435945,2.326958,3.033647,3.946408,1.23175
2022-05-02 16:00:00,2.821897,5.613079,2.921717,1.198302,3.597722,7.979472,6.458095,5.107722,7.856667,2.787642,3.553333,0.8719722,0.0,7.0,2.669357,4.047618,3.13608,1.0,6.0,5.033167,2.298809,0.0,3.0,6.0,8.005889,0.8325,1.0,3.832167,1.0,3.451569,5.816645,8.0,1.702677,2.99722,4.371361,0.0,1.460583,2.0,1.483929,5.888333,2.189384,3.108172,3.760283,1.149999
2022-05-02 17:00:00,4.589906,6.490692,2.498091,0.0,3.239861,6.895332,12.98633,5.152483,5.567503,2.418184,4.975843,1.214444,1.0,8.0,3.976512,2.094017,3.418518,1.0,4.0,5.107301,2.799877,,2.0,6.0,11.21662,0.7546667,0.0,6.327517,2.0,4.485846,4.328587,6.0,1.692566,3.99861,3.856634,0.0,1.55366,0.0,1.269956,8.778334,2.387423,3.922206,2.785725,1.001194
2022-05-02 18:00:00,5.860528,5.868917,2.982639,1.490707,2.641957,5.71043,11.55714,5.436306,4.900472,2.451489,4.806334,2.170722,1.0,5.0,4.814556,1.605617,3.386902,1.0,0.0,6.010194,3.559611,,5.0,4.0,16.44689,0.6552222,2.0,6.873333,5.0,5.118012,3.267666,4.0,1.467268,4.0,4.118361,37.0,1.74125,1.0,2.072082,9.71025,3.380759,5.133916,2.563581,0.936388
2022-05-02 19:00:00,9.824778,6.565945,2.538789,0.158583,3.456319,6.81354,9.284528,7.068417,4.924639,2.165545,5.737833,3.237972,0.0,2.0,4.771889,0.873015,3.580562,0.0,0.0,5.829417,4.114943,,4.0,0.0,17.5875,0.725,3.0,5.901389,3.0,5.267748,2.947916,2.0,1.243479,4.0,4.103667,0.0,3.151083,2.0,2.4235,8.879666,4.53667,6.57973,2.988838,1.066305
2022-05-02 20:00:00,13.21008,7.920694,3.154006,0.951222,4.424915,5.770165,6.534167,7.574139,6.346889,3.423022,5.102361,2.473528,3.0,3.0,4.886083,0.873015,3.113569,0.0,0.0,8.831028,5.386528,,9.0,6.0,15.67385,1.374444,4.0,5.947805,2.0,5.689096,4.917125,1.0,1.273327,1.004166,3.71375,0.0,5.586916,2.0,4.862666,8.94525,7.354176,7.689261,3.175034,0.880276
2022-05-02 21:00:00,6.396695,17.35419,3.445592,2.57468,5.131012,5.86868,7.865806,10.24178,15.53431,2.572289,5.734111,3.339972,3.0,3.0,4.90825,4.291819,3.33272,0.0,0.0,10.24617,3.79811,,6.0,6.0,10.02103,3.705528,6.0,6.121305,4.0,6.499745,4.080972,9.0,3.126836,1.0,4.025972,0.0,4.854778,3.0,6.562623,9.100972,7.286674,7.419646,3.073292,0.821471
2022-05-02 22:00:00,6.918167,15.00514,4.308381,3.749264,3.093763,7.906791,17.06078,9.524528,16.49811,3.435303,9.759694,3.799667,1.0,2.0,4.850083,3.315017,3.681801,0.0,0.0,,4.078776,0.0,6.0,3.0,9.411514,4.641167,6.0,7.206666,3.0,7.738749,2.698791,7.0,4.010165,4.994442,3.908111,2.0,3.640889,4.0,6.385805,10.36358,6.3396,7.870644,3.000202,1.300804
2022-05-02 23:00:00,7.358028,11.02356,6.190394,4.124137,4.273402,7.277416,8.27575,9.60525,8.475278,3.819705,9.908854,5.211,2.0,4.0,5.891444,0.0,3.924141,1.0,0.0,7.673333,4.626194,1.0,5.0,1.0,9.848264,4.844,3.0,7.798083,3.0,8.282984,3.081346,7.0,4.598069,5.99861,4.148389,1.0,2.913944,2.0,5.855347,11.10367,14.2066,7.638153,2.581547,7.760943
2022-05-03 00:00:00,6.690517,8.544237,4.694153,3.636605,2.924871,6.370541,8.864048,7.675833,6.446639,6.348149,6.915028,3.838611,0.0,2.0,6.809824,0.0,4.078485,1.0,2.0,7.580194,2.805982,2.0,1.0,4.0,8.66975,3.832589,2.0,8.051666,0.0,6.994443,2.191198,4.0,2.596124,2.005556,4.338417,2.0,2.610806,3.0,4.821,11.20044,8.608498,7.436365,2.957832,6.726976
2022-05-03 01:00:00,5.799497,8.247134,4.447052,5.342586,3.316625,7.650568,7.315273,5.38817,6.870948,9.549426,11.90982,2.211471,0.0,0.0,8.530401,0.0,4.156013,2.0,1.0,7.676196,2.375938,0.0,1.0,4.0,12.23959,2.734697,1.0,7.556078,0.0,5.274243,2.153219,5.0,4.643188,0.0,5.511536,2.0,2.237909,4.0,4.489138,11.4766,8.368166,7.212915,3.732338,2.000833
2022-05-03 02:00:00,6.652389,6.921778,4.158289,4.830471,6.277375,4.050277,5.677583,4.73975,8.102417,9.366372,8.16675,1.525111,1.0,1.0,8.720333,2.094017,3.87869,2.0,0.0,8.574333,2.292387,0.0,1.0,6.0,12.2881,1.565667,4.0,5.757056,1.0,2.410665,1.509637,8.0,2.737144,3.993056,4.658,0.0,2.531861,2.0,6.710944,10.24003,7.395289,6.400278,3.861069,1.29961
2022-05-03 03:00:00,7.652667,7.719584,4.151636,6.167901,6.511569,6.540443,5.595278,5.283722,4.381917,3.239561,5.47175,1.733531,1.0,2.0,9.328362,1.361415,3.939481,2.0,0.0,9.214806,2.171499,0.0,3.0,4.0,10.43995,1.609802,3.0,2.9495,3.0,2.113096,1.072625,7.0,2.210618,6.995831,3.981639,1.0,2.155861,1.0,6.957333,4.524917,7.36519,6.875995,4.009397,1.271971
2022-05-03 04:00:00,9.91675,4.355528,4.098055,7.879236,5.550527,4.882874,5.979333,5.573889,3.943139,4.032386,6.602389,1.710278,0.0,1.0,9.090222,0.384615,4.382998,1.0,0.0,8.9465,2.014805,0.0,4.0,1.0,4.992236,2.184083,2.0,2.221333,2.0,1.840986,0.759333,7.0,2.926268,4.004167,2.679417,1.0,2.159278,3.0,6.317611,3.877222,6.426983,7.541544,4.291884,0.761332
2022-05-03 05:00:00,5.437944,4.584472,5.008664,9.202721,5.157833,2.423943,4.895805,5.709889,3.999778,4.447545,6.584361,1.087278,0.0,1.0,4.282722,0.628816,4.348843,2.0,0.0,7.596389,2.285638,2.0,6.0,3.0,4.164653,2.525194,0.0,1.643139,2.0,2.152498,0.636138,6.0,2.68574,4.0,3.118417,1.0,2.352333,7.0,3.950304,2.912528,6.946387,5.958264,3.804403,2.020665
2022-05-03 06:00:00,5.1255,3.375389,7.062497,7.971346,3.774374,3.301637,4.205028,5.4665,4.004889,4.65732,7.332222,0.9640555,1.0,1.0,3.267278,1.605617,4.727602,4.0,0.0,5.926694,2.506611,1.0,5.0,4.0,3.639236,2.271139,0.0,1.408667,1.0,2.377012,0.679971,7.0,3.092076,2.002778,2.901861,0.0,2.003139,5.0,4.394388,2.892,10.56763,3.549326,5.374289,2.338027
2022-05-03 07:00:00,4.755445,2.809167,7.264205,7.566526,2.201901,3.325054,3.984083,5.486639,3.801389,14.92536,7.521917,0.8459167,1.0,2.0,2.816667,2.826617,6.537569,3.0,0.0,4.365639,2.499166,0.0,2.0,4.0,2.982847,1.803639,1.0,1.318528,0.0,2.374736,0.569679,9.0,2.981797,2.99861,4.086231,0.0,1.527667,3.0,4.046236,2.356583,10.264,4.638692,6.516596,3.179554
2022-05-03 08:00:00,5.475747,3.549407,8.129036,6.947175,2.910902,4.034318,3.695952,5.63875,3.96025,7.210164,8.036472,0.8645555,0.0,3.0,2.74538,3.315017,6.703838,2.0,0.0,3.108556,4.322558,1.0,2.0,1.0,2.613819,2.036994,3.0,1.421278,1.0,2.504333,1.094045,10.0,3.034698,4.99722,4.373722,,1.230889,3.0,3.992083,2.08675,9.439206,4.198365,8.110789,1.992202
2022-05-03 09:00:00,4.947956,4.035154,9.660269,3.24054,2.926276,2.418901,4.585939,3.715556,2.480052,2.147246,7.654667,2.211176,0.0,1.0,3.316204,4.536018,6.400679,1.0,2.0,3.394026,2.261363,1.0,5.0,3.0,2.327549,2.769727,2.0,1.625752,2.0,2.899238,4.62233,9.0,2.904134,6.99722,4.205327,0.0,1.083693,2.0,2.806072,0.50366,6.022579,3.382958,7.851377,1.878193
2022-05-03 10:00:00,4.441694,3.070694,9.503303,3.216263,3.925165,3.08054,4.157222,3.672167,2.196,1.982056,5.908056,1.246222,2.0,0.0,2.87275,4.047618,6.461274,3.0,3.0,4.193583,2.256416,1.0,4.0,6.0,2.701708,2.102222,6.0,2.438722,3.0,1.989611,7.02075,13.0,3.077661,6.001389,6.955583,0.0,1.668111,2.0,4.082262,0.829722,3.88544,3.852858,8.374971,1.096111
2022-05-03 11:00:00,3.950278,2.607861,8.522236,2.432718,3.941346,4.456873,4.234194,4.821722,2.089333,2.055713,4.176667,1.313305,1.0,0.0,1.811194,2.582417,6.611332,3.0,1.0,5.210722,1.902222,2.0,9.0,7.0,3.812695,2.262722,4.0,1.999195,6.0,2.006041,5.966818,13.0,2.768583,5.001389,5.160139,0.0,2.869056,3.0,5.640861,,3.041758,4.651042,7.954803,0.767082
2022-05-03 12:00:00,3.517528,1.143889,4.424891,2.030805,4.281847,7.848248,7.666444,5.505889,2.5925,2.420308,2.475945,0.9624166,0.0,0.0,1.649389,3.315017,4.755848,1.0,0.0,5.110611,2.051,1.0,5.0,6.0,4.271875,2.454417,3.0,2.755167,4.0,1.755694,5.778416,12.0,3.478615,5.0,5.213555,0.0,3.319222,1.0,5.261722,3.479056,2.80934,3.040483,7.184276,0.843083
2022-05-03 13:00:00,2.858111,1.509333,5.876603,2.003026,2.005193,8.173027,3.099333,5.379445,2.404611,3.335703,2.693056,0.2301944,0.0,0.0,1.685333,5.757019,2.376785,0.0,1.0,3.658111,2.085694,0.0,3.0,5.0,4.155486,2.210556,2.0,3.875889,6.0,1.605957,5.264111,9.0,3.980598,3.002778,4.107083,0.0,3.061583,0.0,3.561568,6.579111,2.538599,3.185444,5.495913,0.759361
2022-05-03 14:00:00,2.865583,1.689028,4.688811,2.184292,1.811887,10.89806,2.949944,4.533306,3.633694,5.862309,2.446139,1.388861,0.0,0.0,1.797028,6.73382,2.259102,0.0,0.0,3.936139,2.067082,0.0,5.0,5.0,3.232625,1.546556,3.0,3.664268,8.0,1.672916,4.508333,6.0,4.382612,3.0,4.006694,0.0,3.829111,4.0,3.310762,6.563222,1.860402,3.381078,4.157479,1.101027
2022-05-03 15:00:00,2.115556,2.252833,5.156897,,2.275402,9.17736,2.501833,4.341694,4.67875,6.320567,3.479333,2.509444,0.0,1.0,1.607583,7.222221,2.511881,0.0,0.0,3.961639,2.140832,,6.0,7.0,2.287375,1.570111,6.0,4.947055,5.0,1.850833,5.541957,4.0,4.286619,3.99861,4.069722,0.0,2.856333,3.0,2.861471,8.699083,,4.347647,2.932238,1.49861
2022-05-03 16:00:00,2.747931,3.002175,5.712711,6.698829,2.100971,22.84418,3.143542,4.826222,3.028528,6.403325,2.310111,2.675,0.0,3.0,1.850088,5.512819,2.710407,0.0,0.0,3.649444,2.323779,,4.0,6.0,2.217639,3.155417,5.0,5.398556,1.0,2.037179,3.632318,3.0,3.924561,4.0,2.957083,0.0,2.939055,0.0,2.93,9.144861,1.793545,4.172569,1.747774,1.165225
2022-05-03 17:00:00,3.933648,1.873756,4.461907,8.942708,2.495486,10.19354,4.403576,4.124706,2.031895,4.208624,1.75264,2.862941,1.0,2.0,1.703117,4.536018,2.912744,0.0,0.0,3.99398,2.744424,,0.0,5.0,4.583824,3.557333,2.0,4.841634,3.0,2.245373,3.119617,6.0,3.382765,7.994442,2.374281,0.0,5.448366,1.0,1.743304,5.903621,1.858724,4.29198,1.73731,1.172526
2022-05-03 18:00:00,3.881944,1.7065,3.620511,4.878554,2.262471,9.891152,4.880333,2.703861,1.756444,4.303844,2.091167,3.060945,2.0,0.0,1.373139,6.489621,3.024682,1.0,0.0,3.244694,3.824776,,0.0,3.0,5.217708,3.998139,2.0,5.652306,5.0,1.548568,3.12343,6.0,3.121922,6.002778,2.362972,0.0,6.365389,2.0,4.317097,6.154528,1.940402,5.79063,2.493494,2.588138
2022-05-03 19:00:00,3.173944,1.814444,3.372908,5.718887,2.078332,9.399347,4.862861,2.133417,1.751056,3.696261,2.742528,3.209472,3.0,0.0,1.502889,4.047618,2.873627,4.0,0.0,4.330833,5.691998,,5.0,4.0,4.643833,3.524333,2.0,5.050889,1.0,1.442805,2.712583,5.0,3.241466,4.002778,2.590139,0.0,5.191611,6.0,2.992777,4.827611,4.981297,4.090997,3.099385,0.887776
2022-05-03 20:00:00,3.376417,1.926417,4.582697,6.117125,1.842929,8.445387,4.564111,1.955167,1.619111,2.964393,2.776278,3.312944,1.0,0.0,1.906917,16.25763,3.021924,5.0,0.0,3.837083,4.647943,0.0,6.0,3.0,3.685028,4.424,1.0,4.707222,1.0,1.322276,6.149013,4.0,3.865381,4.0,2.063694,0.0,4.550389,17.0,5.839611,3.753333,11.59476,4.523878,3.178344,1.013777
2022-05-03 21:00:00,3.076195,1.566722,4.567828,12.28879,3.578777,5.659819,4.378334,2.028389,1.737306,3.045655,3.750958,2.711389,0.0,,2.387833,10.15263,3.324899,3.0,,2.07675,3.124222,0.0,6.0,3.0,3.540944,5.221083,2.0,4.288278,4.0,1.023597,9.946763,3.0,3.368275,0.005555,1.688611,0.0,4.447055,1.0,6.813901,3.023333,9.312495,3.810283,3.067466,1.176221
2022-05-03 22:00:00,2.723889,1.457778,5.387403,4.078971,2.363111,3.663069,4.137722,2.281445,2.245222,3.712522,4.373833,2.930417,3.0,,2.183667,6.001221,3.503228,3.0,,1.515306,5.381639,0.0,4.0,1.0,2.976903,5.276389,1.0,3.745917,4.0,0.887555,3.851985,5.0,4.349888,0.0,1.75875,0.0,4.055305,2.0,4.285847,2.086639,6.38666,3.37008,3.146197,0.664555
2022-05-03 23:00:00,3.373111,1.722083,4.518386,4.138709,2.43454,2.730165,4.088305,2.391222,1.971111,4.759605,4.038833,3.345972,4.0,0.0,2.356583,3.070817,2.845079,2.0,0.0,1.461556,6.200082,0.0,6.0,2.0,3.496694,4.750861,1.0,3.990784,4.0,0.681402,2.214776,9.0,2.060363,0.99861,1.824028,0.0,3.374972,2.0,4.480875,2.197917,8.264382,3.354367,2.834064,1.381083
2022-05-04 00:00:00,3.274684,2.129322,4.389428,4.213304,1.747217,2.088097,3.718095,2.37975,2.010111,5.292461,3.447611,2.988167,1.0,2.0,2.664708,2.094017,2.464457,3.0,0.0,1.656306,2.651814,2.0,4.0,3.0,3.821653,3.738929,2.0,4.2995,3.0,0.763693,2.183,8.0,1.64653,2.99722,1.592917,0.0,3.035861,2.0,1.236637,2.345556,8.044952,2.791505,2.133826,0.528248
2022-05-04 01:00:00,4.386164,2.288833,4.697949,3.41977,2.388833,1.881804,4.726909,2.20036,2.584863,6.526986,3.273876,4.628497,,3.0,3.28679,0.384615,2.493947,2.0,3.0,2.79102,3.77915,0.0,3.0,2.0,4.375539,2.678576,2.0,5.124902,2.0,0.87445,5.458487,6.0,1.624071,3.99861,3.300457,0.0,1.928725,1.0,2.088007,2.528654,5.602407,2.765585,1.587805,0.62325
2022-05-04 02:00:00,5.654833,2.30225,5.438542,3.183971,2.478861,1.84929,5.205472,2.098778,2.420444,6.786767,3.358806,5.003583,0.0,2.0,2.953611,0.628816,2.071482,1.0,3.0,3.5985,3.956361,,3.0,5.0,4.1265,2.86675,0.0,5.866833,3.0,1.209637,9.318152,7.0,1.553475,4.99861,4.56825,0.0,1.559056,1.0,3.337735,3.221389,4.044303,2.917495,1.30558,0.544111
2022-05-04 03:00:00,4.714528,2.0505,5.931228,4.912512,2.58568,1.533429,5.684444,2.6635,3.343306,7.104161,3.288639,6.954278,0.0,1.0,2.545861,1.361415,2.188206,1.0,0.0,4.338,4.831276,0.0,3.0,3.0,3.961139,5.338111,1.0,5.149778,4.0,0.654596,4.827068,12.0,1.337777,5.99861,3.868833,0.0,1.388583,2.0,3.483721,2.529333,4.822843,3.124533,1.021141,0.535943
2022-05-04 04:00:00,4.288778,2.165472,6.107531,4.304736,2.152762,1.514111,6.758361,3.178083,4.041306,9.381464,3.164111,6.957861,2.0,0.0,2.480139,1.361415,2.307166,2.0,,5.590278,1.367611,2.0,8.0,1.0,3.799819,6.454945,3.0,4.071333,3.0,,3.378304,15.0,1.401047,6.0,2.276667,0.0,1.378417,2.0,3.612611,2.735028,5.478026,2.945722,1.106668,0.549804
2022-05-04 05:00:00,3.733889,2.141056,5.820267,5.488998,2.015736,1.41418,5.210861,4.139945,3.014,9.783447,2.538805,6.983139,0.0,0.0,2.964722,1.117215,2.441592,2.0,,7.713555,1.663637,1.0,6.0,2.0,2.838347,7.383194,3.0,3.949222,0.0,,2.293333,17.0,1.50474,5.001389,2.010917,0.0,1.65875,2.0,3.403625,2.581389,6.479765,2.779547,1.209007,0.95625
2022-05-04 06:00:00,2.991,2.111639,5.586717,5.502264,3.356208,2.071763,4.091944,4.095972,1.942472,7.330772,1.619972,5.162139,0.0,0.0,2.994333,1.361415,2.712881,3.0,0.0,10.19906,1.813333,0.0,2.0,5.0,1.962931,8.177055,2.0,3.926306,1.0,2.39761,3.003943,15.0,1.958713,5.99861,1.835306,1.0,1.888833,0.0,5.04904,2.655833,6.974468,3.307847,1.443281,8.506943
2022-05-04 07:00:00,2.640722,2.108917,4.027831,4.049387,3.42854,2.713651,3.965111,3.293306,2.421667,6.087514,1.392048,4.571102,1.0,0.0,3.632917,1.361415,2.889019,2.0,0.0,6.202972,1.613111,0.0,2.0,5.0,1.639083,6.587972,1.0,4.322556,3.0,3.080221,3.173887,17.0,2.826442,5.001389,2.185139,1.0,3.087583,5.0,2.907387,3.947797,9.118126,3.837842,3.21579,2.782665
2022-05-04 08:00:00,,1.652938,2.741719,2.751125,3.991902,2.594597,3.727173,2.842583,2.204111,3.156172,1.315139,3.107805,1.0,0.0,3.445117,2.826617,2.412559,3.0,0.0,2.135556,2.052381,1.0,2.0,5.0,1.335042,8.926369,2.0,3.317167,5.0,3.654263,3.703222,16.0,1.634189,2.004167,2.261528,0.0,6.785833,3.0,0.146125,2.979111,8.933256,2.887383,2.584733,0.938785
2022-05-04 09:00:00,3.09637,1.680526,2.502469,2.548626,1.999027,3.345012,3.189758,2.396797,0.7566993,3.366212,0.9363464,2.818627,2.0,4.0,2.801697,3.559217,2.26583,2.0,0.0,0.9403,1.48318,3.0,5.0,4.0,1.337091,2.715909,2.0,6.051601,5.0,4.344873,3.869278,10.0,1.808771,3.99722,1.778627,0.0,4.00732,1.0,0.87634,,8.319288,2.137661,1.709154,0.826361
2022-05-04 10:00:00,1.387972,1.912889,4.270797,3.519263,1.251276,3.634332,3.184611,2.39675,0.7768056,3.539883,1.731905,3.060111,1.0,1.0,2.928185,5.26862,2.124423,1.0,1.0,0.80425,1.355944,0.0,6.0,3.0,1.467236,4.057055,2.0,4.821055,3.0,4.589875,3.30868,15.0,1.343494,4.0,1.8025,0.0,3.321028,0.0,4.694318,2.994611,6.63272,1.708865,1.708479,0.953055
2022-05-04 11:00:00,1.53875,1.304361,3.390531,3.307276,1.409554,5.161512,4.43725,3.253833,0.9380278,2.737722,1.346361,3.954667,0.0,0.0,3.554741,6.24542,2.108685,3.0,1.0,0.7138056,1.596637,2.0,7.0,3.0,1.369083,5.569083,5.0,2.952722,2.0,5.057319,4.304915,6.0,5.396327,4.99861,1.488944,1.0,5.737417,0.0,3.346915,2.06975,5.418502,1.310871,2.020155,0.769222
2022-05-04 12:00:00,2.089861,1.51275,3.046197,2.688944,1.589249,5.678596,4.03225,3.440556,0.9394444,2.354264,1.219,3.432945,0.0,3.0,4.0185,4.536018,2.646956,2.0,0.0,0.7715,1.531916,3.0,6.0,6.0,0.880625,5.079889,1.0,4.059361,5.0,4.241665,6.122026,5.0,3.210891,4.001389,1.887111,0.0,4.701583,4.0,2.903805,2.56925,3.629523,1.146306,,0.570666
2022-05-04 13:00:00,1.757139,1.126611,6.947314,2.523068,2.155277,5.343972,3.719778,3.793167,1.17675,2.443739,1.704278,2.161056,0.0,4.0,4.206222,5.26862,3.062733,3.0,0.0,1.104833,1.604166,1.0,8.0,5.0,1.075417,4.614139,6.0,6.842861,5.0,4.833487,7.402637,7.0,3.155551,4.0,2.17,0.0,2.758445,7.0,1.555485,2.599583,1.974164,1.853947,,0.721583
2022-05-04 14:00:00,1.488972,1.360389,5.903211,2.509651,1.769888,6.184389,4.873556,5.446,1.439778,2.129194,2.223861,1.602944,3.0,11.0,3.724555,5.512819,3.083791,3.0,0.0,2.063306,1.77686,0.0,8.0,5.0,1.431681,9.480945,6.0,6.8435,3.0,3.640651,6.267014,6.0,3.010669,1.004166,3.044139,0.0,3.883889,5.0,1.150583,2.393361,0.822211,1.713416,,0.680971
2022-05-04 15:00:00,1.756278,2.582806,4.912755,2.364166,1.914541,6.938068,5.084722,5.870917,3.640417,3.137097,2.535833,1.9665,0.0,7.0,3.694806,5.26862,3.412848,0.0,0.0,3.127472,1.999915,0.0,5.0,5.0,2.466347,9.366417,5.0,6.925861,6.0,3.563208,8.735429,3.0,3.922507,2.99722,3.553472,0.0,3.995222,3.0,1.503097,3.463167,0.8386,2.100786,2.236545,1.020637
2022-05-04 16:00:00,2.840173,5.496638,6.215878,2.104361,1.698374,6.861179,3.081369,4.559972,5.009695,5.849247,3.119139,2.461694,0.0,5.0,2.928947,5.757019,3.057085,3.0,5.0,4.591556,2.204672,,3.0,6.0,2.882667,8.640952,5.0,8.547028,5.0,3.345818,8.644486,3.0,3.569093,3.0,4.373222,0.0,2.468333,2.0,2.749958,4.090361,0.514337,1.545899,2.313623,1.058473
2022-05-04 17:00:00,4.06456,3.96475,6.988271,3.16874,1.565943,5.808361,3.487,6.186144,3.889948,7.284587,5.457006,3.617418,0.0,2.0,3.451296,6.73382,3.124675,2.0,1.0,9.8111,3.671878,,14.0,5.0,2.155376,7.63497,3.0,14.37621,3.0,3.250485,8.578842,0.0,3.915682,1.002778,3.995425,0.0,2.272288,7.0,3.48548,4.736366,0.708236,1.953444,3.991194,0.924027
2022-05-04 18:00:00,8.63775,2.220944,7.03305,4.412,1.602027,5.546735,4.448861,7.532306,4.647194,4.36875,5.854167,4.820556,,1.0,4.69,6.001221,3.385183,0.0,,3.470444,3.375333,0.0,10.0,6.0,2.242875,4.150805,2.0,15.99747,5.0,2.167236,8.557861,1.0,3.76728,4.994442,4.205139,1.0,2.518611,5.0,6.871889,4.143806,0.592804,1.950186,3.793148,0.920248
2022-05-04 19:00:00,3.198222,1.120722,10.47358,4.628458,1.960762,5.771944,4.860167,2.962417,5.495028,6.111617,2.084139,5.355306,,5.0,3.411,5.512819,3.32856,2.0,0.0,3.644972,4.160443,0.0,10.0,4.0,1.937625,1.834167,5.0,12.57158,6.0,2.679054,10.37075,4.0,4.022743,4.001389,3.895944,1.0,1.957806,4.0,8.206526,4.247917,1.664738,2.123742,3.770071,1.045887
2022-05-04 20:00:00,2.212556,3.805139,3.034336,3.716583,1.750125,5.158998,6.664611,2.961306,2.182417,5.782283,1.856389,5.287083,1.0,7.0,3.546389,6.978022,3.575674,2.0,0.0,4.963389,3.260499,0.0,8.0,6.0,1.970097,1.696889,6.0,18.74761,3.0,2.726722,10.75768,4.0,3.907098,3.001389,4.13425,,0.7036667,3.0,8.235512,4.315917,1.264896,2.095556,4.456954,1.370861
2022-05-04 21:00:00,1.998694,2.050833,2.315011,4.555291,3.42029,3.656263,7.696722,4.217694,1.84425,3.519261,2.215694,3.862083,,7.0,4.791972,6.001221,3.523478,3.0,0.0,9.345333,5.616527,0.0,6.0,10.0,1.733681,2.326361,6.0,21.36917,5.0,3.993622,11.15726,7.0,3.522097,1.002778,3.547139,,1.141389,2.0,7.073902,4.763889,1.300408,1.771677,5.205814,4.889721
2022-05-04 22:00:00,1.872499,0.91475,3.282353,4.051387,2.491096,3.597722,8.397166,2.783444,1.608361,2.018942,2.207,4.306111,,5.0,6.446778,6.001221,3.525868,1.0,0.0,9.2175,3.77811,0.0,6.0,8.0,0.6104028,2.192528,4.0,19.68736,5.0,3.185194,11.47586,6.0,3.500716,0.0,2.534778,0.0,1.461917,1.0,5.356708,5.546222,1.088745,1.467574,6.19045,12.79097
2022-05-04 23:00:00,1.876611,0.8353056,3.204836,2.500611,7.477055,4.980472,3.777361,2.465167,1.303889,2.063425,2.184306,4.840639,0.0,1.0,7.195667,5.512819,3.619261,0.0,0.0,9.407028,2.598361,0.0,5.0,5.0,0.5552639,1.662222,4.0,29.52622,2.0,2.806513,5.667166,5.0,3.50358,1.995833,2.208055,0.0,2.068972,1.0,5.36854,5.499139,1.16389,1.570535,5.172952,9.407194
2022-05-05 00:00:00,1.909856,0.8752542,2.764872,2.298276,12.3759,4.938943,2.208661,2.319639,1.106222,1.688347,2.232389,9.167,3.0,4.0,4.847953,3.803419,3.842721,4.0,1.0,8.281694,3.184016,0.0,7.0,8.0,1.145931,1.544435,4.0,26.98158,5.0,2.814069,5.127861,4.0,3.364547,6.993053,1.959167,0.0,2.386,0.0,4.063,6.667167,1.535168,1.174239,7.135604,4.468644
2022-05-05 01:00:00,1.941069,1.007135,3.416596,2.409574,17.45224,4.590332,3.162394,2.544706,1.777634,1.323331,2.091431,11.38954,2.0,5.0,4.361358,3.559217,3.842019,3.0,1.0,5.6332,5.072786,1.0,6.0,7.0,1.752108,2.000576,5.0,14.84843,7.0,5.594756,4.729744,4.0,2.687299,6.001389,1.845523,0.0,3.188366,2.0,4.728898,5.390889,1.671347,1.287871,2.241055,6.032804
2022-05-05 02:00:00,2.347833,1.067,4.298547,2.854763,12.24293,4.746139,7.340667,2.451361,1.412139,1.494537,2.097028,10.79219,1.0,1.0,3.980167,2.094017,3.617355,1.0,0.0,5.079778,3.057971,2.0,7.0,8.0,1.616278,2.453083,3.0,3.599048,5.0,4.826486,3.925873,6.0,2.473534,4.002778,1.906611,2.0,2.675917,2.0,7.072457,4.770333,2.199578,0.9327444,1.530447,5.98386
