EMS_ID,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303
0220204,2.1551525865384615,,,1.6161234232558142,2.0882431286713286,2.18654254862119,3.444451278481013,3.4930782521008403,3.06706642877907,2.748682775910364,1.7601479509117224,1.6690393957485874,2.4060566377622377,2.0937896391912907,1.5500994341736694,1.5739667965116277,2.2361529019607844,2.246222255072464,2.2317565443037974,3.3154122025316455,2.7123541072463766,1.8774281615774648,2.3315552400289015,2.2036354966432583,1.7936009354067797,1.7213292739548873,1.5720127416058394,1.4605127481910274,1.9204145199718705,1.491670573878437,2.8114721608016877,2.9973317170561797,3.9664263069898698,2.929361002849003,2.4375684043209875,1.466520470845481,1.4878737243401758,1.3863197853658538,1.7193347731092437,1.7063660549927642,2.116881559766764,1.8509099910714286,3.421106191549296,2.858117816011236,2.0996304859259256,2.188645476937063,2.720964755113464,2.3900697521865886,2.057136049690058,1.926426270866142,1.440188280597015,1.4717682397572078,1.6508316608442504,2.1685500676691727,2.9280706873239435,3.4395111278089887,3.060728450516987,1.9863891994177585,2.177913616766467,1.7141060656934308,1.9563792043478259,1.6760712845117847,1.6779775440000002,1.4867209112781954,1.9322034599406528,3.0572223267477203,3.379998666666667,3.266897372222222,2.0937699539170507,2.539914688253012,2.126973427083333,1.5605209435215948,1.502542204712813,1.5177410155172415,1.461662491374269,2.2143234264036415,2.1468141365638767,2.063962876453488,1.8455423380084153,3.508007619516266,2.3071067472452556,1.6489701608391607,1.3880257394468705,1.7516047150916785,1.8213267114915968,1.6245617053073325,0.9889211242714486,1.1711462069464544,2.40451811814346,2.128884729136164,2.8463376821378343,5.352479499300699,5.5991869491279065,5.277299340336135,4.53658,1.236531248603352,1.4305129499096385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4006013904761905,2.4519403823529413,1.9160149189580318,2.6755792657342656,2.1807811934593024,2.2143578279831932,2.8503926146272858,2.076205242380261,2.7682147713884993,2.4905370233576645,2.0250982299012694,2.172806099719101,2.976086962848297,2.431051711954993,1.5210035169375906,1.8321012601134454,1.3986840294746008,1.8371151524615386,2.296038942577031,2.3419745265588916,2.907710282913165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310162,16.391304347826086,15.318664643399089,12.521262002743484,10.664040114613181,9.908207934336525,9.156294200848656,13.144154057771663,13.759238363892806,9.934936350777935,11.538397790055248,13.023546099290781,16.027868852459015,16.388445667125172,15.47080745341615,11.882344632768362,10.96112676056338,11.16404958677686,9.113943661971831,9.848760330578513,12.052185792349729,14.25768688293371,11.265122615803815,13.681960227272727,14.739100817438691,17.276671214188266,14.05058309037901,12.713670133729568,11.64665718349929,10.600681198910081,9.255128205128205,11.023978201634877,12.931129476584022,16.60761636107193,13.46079779917469,13.076056338028168,14.170614692653672,17.928125,13.244461305007588,12.955859969558599,10.234124629080119,10.747983310152991,8.827659574468084,11.181743869209809,10.913755158184319,11.759577464788732,11.802338376891333,13.607834757834759,15.456438356164385,14.308446866485014,16.562084592145016,12.382033426183844,10.122301136363637,9.683493810178817,9.21805359661495,11.411586206896551,13.06768558951965,13.383977110157367,10.90560875512996,15.55435092724679,16.190870786516854,14.76040489626556,14.293422267584097,13.58642384986226,11.030191593437946,12.010463611491108,12.102087137199435,11.730347558533147,12.878437099554235,9.818104527298852,12.276996738227147,13.632604360681114,13.353253080601093,16.622130994535517,14.29511715451895,10.277841890710382,11.212272961864407,9.75576909400545,9.18171703988604,8.303357380108991,11.48859133058985,10.131928497183099,10.363657478021977,11.552424741267606,21.426587779310346,21.24526194227086,18.3008922375963,12.814301497407913,8.481786156619718,10.368495269177128,10.171371534555712,10.215510373806275,15.628082284541724,14.964033395738637,12.015130560109291,12.887274481882024,15.745543316216216,13.266073634510871,14.946841255439644,12.992078983849261,9.081975755167598,9.95843102153432,8.48718413778409,11.363704433783784,13.268513262803234,9.767441611188811,13.225029167746289,12.068121023088024,13.216788814516129,14.366218129205922,16.90892490835821,15.26585400946502,9.50499582239221,10.206649634051145,7.195601685425685,7.363033987688098,9.392505964912282,7.8686719837274,10.623119610377358,11.474910721148458,12.910908096904443,12.403242301886792,12.533868643678161,12.354668095730027,9.879166539330544,8.232329574763833,7.001857429763561,8.39745004330176,9.133944118918919,11.603857178661087,9.976501140322581,11.82901726286509,13.411188658741258,12.449093709946236,13.460616263541667,11.965392479025711,10.794593413073713,8.528888409152085,8.389355934497207,9.240941833791208,10.121173410013533,9.180843529166667,9.647736505698779,11.318093545454545,14.821322767473118,15.383637858299595,13.559340257738096,9.882848334965987,7.787488274512535,7.234663809139786,7.704053638687151,9.55431152503383,11.37548106891892,13.430831701133146,15.592639353576248,13.705196311205674,15.047170258855587,12.97931329891599,11.856712087892376,12.497018415830116
0310172,6.242829854795487,7.3383194375,,6.62942220204978,6.725779302390999,6.98206402467344,8.143358066384181,7.909265710982659,5.018440832848837,5.888578942008486,6.315749355587809,6.516089729577465,7.593759224893917,7.003001520995334,6.360184704707561,5.193441397677794,5.50330111673699,6.083779255506609,6.036813315866085,6.168297613569321,7.541272429824561,5.421635855255682,8.175288783114993,8.932829888418079,8.61538288028169,7.137801833080424,6.118463459654179,5.389903562776957,5.466347250783699,5.351683502941176,6.726153857826087,7.528775761299435,8.128338261248187,6.648483647308782,6.271189706451613,8.354020760900141,6.486942832869565,5.870356342313788,5.127451371388101,4.327897997704678,4.1445266386530015,3.5836183014234875,5.518918643601398,5.490715116399142,5.24000234352071,5.173246822217514,6.6301671484716165,5.727479334269663,8.426544693055556,6.1675843666666665,6.341092889039242,5.027927936260623,5.012981128726287,4.934133081513829,6.126365066957788,6.044376172812921,7.270592172027972,5.571423720930232,7.012366576601671,7.17956560522696,7.351287925975774,7.020931661169415,7.551540905149052,5.767455262203626,6.106319242506812,6.356386290560471,5.954202166666667,6.656490857469717,4.504004699568346,7.091715215053764,7.448879191213389,7.275195247457627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310174,26.9671682626539,29.629518072289155,22.32182320441989,18.95943661971831,17.562694300518135,,,,,,,,,,,,,,,17.66887417218543,20.149718309859153,17.395,18.646448863636365,19.673534072900157,23.323224043715847,21.896209912536442,19.991551246537394,19.80271816881259,16.70344827586207,15.468785310734463,14.69010752688172,16.77896174863388,19.15409356725146,19.78882833787466,20.528223495702008,20.799181446111866,22.806967213114756,22.059969788519638,19.913774104683196,17.073943661971832,16.369713506139153,13.970070921985815,13.931932773109244,16.375852660300136,17.90112676056338,16.178107344632767,20.087073863636363,20.02493188010899,21.128415300546447,21.59617737003058,20.902606310013716,19.084366197183098,16.575137362637363,14.621296296296297,14.085537190082645,14.815552523874487,16.126619718309858,14.988403819918144,18.66163610719323,20.33811475409836,19.001561620736698,18.98890430618401,20.8275356717033,17.87874216468843,16.436534127586206,17.74753754347826,12.909127632311979,17.201168580508476,16.684314948623854,16.391236448087433,19.76788017348378,22.22779150534351,24.36525872987722,24.99129869927007,21.04345689480874,18.59241751209104,16.846876591280655,14.895908723943661,11.569104653478854,13.764317256830601,14.173885830268743,17.975838039671682,19.47934619754977,25.147758308321965,24.76135486583679,22.9637847806354,19.612169131728045,18.40204435387324,17.65599514010989,15.452755502127658,13.120487945908462,18.058805593451567,18.014405696755993,18.372708027181687,20.731384971346703,22.05641490785908,21.106317804845222,19.313083601265824,20.05996512236287,17.050124922712932,14.861622462787551,14.128448401398602,14.565527845628417,18.61727077016129,15.476681938633194,17.753632576248314,16.8684375125,18.36372523553163,19.17775180458221,19.90703073952096,20.16591199727891,15.894079962447845,14.306506371967656,12.328480673157163,11.63432947779273,14.10852591363023,13.133924430962342,14.772659724462365,18.014955867872047,19.84139516371078,20.34463960834455,18.80509051942446,17.77939461827957,14.394679724617525,13.372526862162163,11.46039902506964,11.503995772849462,12.152454522207266,15.04812007949791,14.031812673883627,16.60317730458971,21.06785022102426,19.36626370295699,19.551701321266968,18.70507162618084,17.27983595056497,12.600147910569106,12.67242361752434,11.427542510899183,12.546092389487871,13.832117122562675,14.411925346414073,17.677215460361612,19.69724229380054,19.899138500672947,19.86066524437781,17.96816602422611,13.810961922861152,13.063700794836956,11.02748849579832,12.550715293080055,13.538883353658537,15.525520228490832,18.04935831069364,13.968123761173183,14.826368101763908,11.424161532974427,10.231883913432835,14.293558897485493
0310175,24.002735978112174,24.347957639939487,18.7085635359116,13.54590395480226,11.947131147540983,10.584495021337126,10.638251366120219,13.125476839237058,12.128407460545194,15.790735694822887,21.15874125874126,24.032599724896837,23.768349249658936,20.656495468277946,18.50564738292011,15.418194640338506,14.128065395095367,10.315767045454546,10.897275204359673,12.534536891679748,15.595584045584046,16.098497267759562,20.00676056338028,22.03333333333333,22.804638472032742,21.057080291970802,18.485948158253752,15.272676056338028,12.763324175824177,11.898307475317347,11.14958904109589,13.519645293315143,16.047585227272727,17.830327868852457,20.241477272727273,20.50179445350734,23.79808481532148,19.537423312883433,17.335812672176306,14.788011283497886,13.06051912568306,10.559174964438123,10.234246575342466,13.259809264305177,14.036221590909092,14.004502046384719,19.75404255319149,22.515961800818555,20.686187050359713,21.509923664122137,18.624238227146815,15.524152542372882,13.350851063829786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0310177,15.543956043956044,13.802731411229136,11.12534435261708,9.536953455571227,9.277486187845303,9.426977401129944,12.904840940525588,13.3224043715847,10.171650211565584,11.648418156808804,11.436804308797127,12.47725321888412,12.670126227208975,12.883509833585476,10.179890560875513,9.974225352112676,11.211172413793104,9.070380818053597,9.237026647966339,11.616916780354707,12.715028901734103,10.376584022038568,11.71877667140825,13.027421555252388,13.265983606557379,12.496788321167882,10.098890429958391,10.795325779036828,9.654683195592288,9.01454802259887,11.183608815426998,11.520526315789475,17.311627906976746,11.777536231884058,10.906346967559944,11.340603566529492,16.14449035812672,11.492080745341614,10.786787204450626,9.327375886524823,10.257697642163661,8.780543633762518,11.767315716272602,10.677098150782362,11.85351506456241,11.919432624113476,14.351339915373766,14.115163934426228,14.5708446866485,14.205546995377503,10.420765027322405,7.845544554455445,9.468917018284106,9.076352395672334,11.82125,13.185928961748635,11.183380281690141,9.36712141882674,12.925358166189111,14.366848567530695,13.099897260387811,12.35760832326284,12.11507512005457,9.571167749640288,11.503874993178718,12.47152340819209,11.633583408077994,12.356347739910314,9.740627506569343,12.855570869031379,12.259434376586743,11.175019428961749,14.03543731377899,12.228403554744526,8.749333686968837,11.028859231311706,8.759706145776565,9.306967871060172,8.277408110504775,11.490884611716622,10.84187911711457,8.909713505540166,10.298491108603667,18.228240555865924,17.75135102588556,15.082223347826087,10.117271803830368,7.660262578389831,9.340831683195592,9.064270288732395,9.727672548696845,15.079900596730244,13.354496657746479,11.626058512960437,10.799736301675978,16.72038807557355,13.196940697705804,13.135169863842663,12.184472918010753,9.823376636111112,10.312134237903226,8.790782245125348,12.060695420190996,13.966616568335589,9.694072748261474,12.880203153432033,10.703208462222223,10.22445430487805,12.835816403927069,15.031803886676647,11.215835151761517,8.517142755910987,9.763401819407008,7.557929203366059,7.307870405818674,9.197122068548387,8.057859401815643,9.743022932974428,11.95742781888545,10.792200590650406,8.66593597633136,10.603279505747127,9.537819232730016,7.427613109331476,6.304320812651413,6.225731647632312,7.233601269030391,7.9293714609164425,9.878848452380952,9.602346561307902,9.312386894366197,10.605572467881242,9.32408672348178,10.108006059612519,8.685032264945653,7.920939693055555,7.433199703504044,7.255807767688022,8.875762345895021,8.79760453179973,8.329690463135593,8.472243224965894,9.222719718662953,12.294957987886946,11.892861616935484,12.03001090327381,8.61561141189189,6.302189374089636,6.648060289189189,6.357305765502794,8.305233813876967,10.12466108525034,10.716031579465541,14.519440489878543,12.377876757322175,13.104881681022881,10.252094782051282,9.900553769022556,10.264555250481695
0310179,16.51912568306011,14.588055130168453,13.645690834473324,12.381285714285713,11.896027397260275,11.681523272214388,13.821045197740112,16.411732605729878,12.885169491525424,13.425761772853186,13.268079096045197,13.755865921787711,14.51418826739427,14.758447488584475,15.02530779753762,12.401898734177216,13.773103448275862,11.282676056338028,10.986501377410468,13.063524590163935,15.590536723163842,12.507015130674004,13.150079491255962,12.318569463548831,14.921584699453552,13.240962099125364,12.014305364511692,13.907943262411347,12.087858117326057,11.54659090909091,13.487295081967215,13.656207366984994,17.177377521613835,13.405601092896175,13.592679355783307,12.894398907103826,15.071801925722147,12.938998482549316,13.212295081967213,13.32062588904694,12.887431693989072,11.08,12.557909215955984,12.614754098360656,13.533333333333333,11.404657534246574,13.463494318181818,12.78782489740082,13.619020172910663,15.592447129909367,12.608827586206896,11.77056338028169,11.572050561797752,9.802676056338028,11.314691943127961,15.529058663028648,14.143422913719943,11.473654390934843,12.965677966101696,13.712396694214878,12.270631480926431,13.341532504573172,13.210711939914164,10.58841141301273,14.714275589285714,14.39229823413258,13.27941900280899,14.27373432290185,9.7954914,12.506039572987723,11.55073218634424,11.27210509375,12.97098447547684,13.23182218208517,10.562696431911966,13.87263127080395,11.35427489631651,10.777473241820768,9.274208971193415,12.80141819015048,11.070204005649718,11.811812086330935,11.962972166431594,14.268248191780824,15.639237108618332,16.31026690348101,12.028575942779293,9.678740981664316,11.882679145985401,11.73500590084986,11.06716721282401,17.48068400686813,16.121810578125,11.488896477489769,12.072587405174824,13.754087630727762,13.212446798076924,12.374933346268655,12.074651478378378,11.524468521059973,12.714843981081081,10.479192546218487,14.569054908232118,17.067621043184886,11.075105029707112,12.552402016216215,11.075877478991597,11.417087616419918,13.549778555405405,14.795306226726726,15.213723255782313,11.718653135664336,18.686314771664374,15.191178304589707,15.219396017881706,14.977076693243244,10.436134572625697,11.271442081216215,11.594806396629213,10.404091021592443,10.851781588156124,12.4407532987013,12.55318525942623,12.57113981232493,11.771473299193548,9.10883715201669,10.690363083670714,10.590671169811321,14.545857186889817,12.293851897297296,11.109852181058496,12.297657519568153,12.73265308760108,14.094869408748115,14.600221466397848,13.759233656467316,10.514515002016129,13.816925100277778,13.548079302595628,15.3672689634278,12.473290595271209,10.493845050067476,11.280818704225352,12.375581593040847,13.097322920592193,13.082996734234236,11.672380971774192,10.246908377963738,10.72175969461642,10.246751716736402,13.476921509005376,15.10389004306864,16.718845359046284,16.843984907356948,12.62890316344239,14.091503891666667,11.423597446837146,11.867056769253733,12.816365794174757
0450307,15.339127929429429,14.876828973354232,11.493482978693182,9.050383844250364,5.303041499132581,4.938394260312685,5.751896475247524,7.165941247524752,8.081787508052708,8.588472057720058,11.718787655639098,15.86054947084548,14.227487651952462,13.338143076152305,16.51748323042836,15.362492705128206,7.049070335784314,5.549831365558912,5.09125492074928,6.770466053824363,7.73206098389694,9.97921568690096,10.092292894991923,14.101926820621468,11.230756647887324,17.8336468290469,12.618254616595134,9.951199572886297,6.518541965909091,5.0237418480620155,6.062945135251798,7.6159741763869135,10.678728576866764,9.332502186344238,12.052014292397661,14.976402855932204,19.276737048300284,13.936631869045383,16.877731332062147,8.727224300146197,7.454834480311615,5.372944758635704,5.074208383875531,7.039277917514124,8.498758953539822,9.612377244501424,9.445694227628112,10.707763368722045,13.829143178977272,19.29092191496063,8.64800776661952,9.616513711940298,6.227585895415473,5.717845057142857,6.393646382102273,6.816140047357954,8.115794133773862,9.031267,9.981464596359467,11.56609792365576,11.833255373831776,15.341652422893482,12.421563074179742,8.211236986880467,7.56752609221902,5.366118058737151,4.606575968253969,5.606088034552102,7.620150574814815,10.031568363764045,11.82371724308588,12.469301282913165,15.111529191608392,12.621756779279279,11.64926489859155,8.063577719247467,6.096411806213017,4.407027046715328,4.1454484481792715,4.7874175938069214,6.181481342436975,7.611510182072829,9.688236017191977,15.54917966912851,18.593919042929294,,8.144030925925925,6.443450141193595,6.586399562587905,4.664630867291981,5.487636140383973,8.604820838842974,,,,,13.804085583769632,18.93677960714286,16.809616932226835,10.790080710564398,6.302951241228071,4.750847671033479,4.683886688804554,8.666423589887641,5.868556366666667,11.977609387955182,9.290823741887905,11.555866655944056,15.721822397759105,19.506750561919503,21.471719766106443,10.573317764705882,7.447989854724965,4.626682915204678,4.535500948033708,5.233929899159664,5.919168901162791,9.261533766433567,9.453072443313953,12.114848378151262,14.448969428370786,12.383373650224216,10.71538880532213,7.9217428573508,5.091229415147265,4.21567841509434,3.9391007187060483,4.612372570028011,5.676134443313953,7.500342713884993,8.562601634502924,8.584804401853933,12.446767120448179,11.20189613479624,9.405250967787115,7.351827806763425,6.111023187060478,4.516508307873901,5.112391509803921,4.938794532867133,6.63101990275762,8.8827761302521,9.376833735766423,13.664841098039217,13.451517115655854,13.392234434856174,10.502372530154279,7.0705878235465125,5.055242895921238,4.41328857826087,4.2799462380952376,5.557679448807854,7.228316835021707,9.555307492307692,8.563439208040936,14.38814510938289,13.494379409888356,10.166519953488372,17.25158065858586
